dtm,MIP,Solar_MW,Solar_installedcapacity_mwp,Solar_capacity_mwp,Wind_MW,SS_Price,boa_MWh,DA_Price
2024-04-03T06:30:00Z,84.49,81.4680563,2741.8310368,2576.3045429,471.48,87.0,0.0,73.86
2024-04-03T07:00:00Z,78.32,161.272934,2741.8310368,2576.3045429,477.78,86.9,0.0,70.78
2024-04-03T07:30:00Z,78.18,261.27872,2741.8310368,2576.3045429,453.158,86.9,0.0,70.78
2024-04-03T08:00:00Z,78.43,342.225053,2741.8310368,2576.3045429,592.3199999999999,86.9,0.0,65.17
2024-04-03T08:30:00Z,75.41,493.318952,2741.8310368,2576.3045429,633.44,47.75,0.0,65.17
2024-04-03T09:00:00Z,67.3,530.096309,2741.8310368,2576.3045429,682.498,51.0,0.0,59.05
2024-04-03T09:30:00Z,62.76,676.356755,2741.8310368,2576.3045429,716.4580000000001,47.76,0.0,59.05
2024-04-03T10:00:00Z,60.07,638.264917,2741.8310368,2576.3045429,663.498,86.0,0.0,60.91
2024-04-03T10:30:00Z,61.85,623.179393,2741.8310368,2576.3045429,664.9200000000001,86.9,0.0,60.91
2024-04-03T11:00:00Z,64.29,709.980158,2741.8310368,2576.3045429,735.0799999999999,86.9,0.0,54.04
2024-04-03T11:30:00Z,63.1,707.321056,2741.8310368,2576.3045429,713.578,73.6,0.0,54.04
2024-04-03T12:00:00Z,61.03,601.259711,2741.8310368,2576.3045429,758.6959999999999,72.0,0.0,53.24
2024-04-03T12:30:00Z,54.66,775.162139,2741.8310368,2576.3045429,768.518,42.0,0.0,53.24
2024-04-03T13:00:00Z,59.07,537.894237,2741.8310368,2576.3045429,780.998,71.0,0.0,54.37
2024-04-03T13:30:00Z,54.57,484.880979,2741.8310368,2576.3045429,793.998,73.0,0.0,54.37
2024-04-03T14:00:00Z,58.43,525.224832,2741.8310368,2576.3045429,798.3599999999999,71.0,0.0,62.97
2024-04-03T14:30:00Z,60.29,408.167095,2741.8310368,2576.3045429,737.54,72.0,0.0,62.97
2024-04-03T15:00:00Z,55.69,380.97926,2741.8310368,2576.3045429,547.498,44.1,0.0,70.32
2024-04-03T15:30:00Z,55.87,295.501808,2741.8310368,2576.3045429,536.162,45.1,0.0,70.32
2024-04-03T16:00:00Z,59.71,226.533575,2741.8310368,2576.3045429,755.222,44.1,0.0,79.19
2024-04-03T16:30:00Z,65.34,128.694392,2741.8310368,2576.3045429,806.782,44.1,0.0,79.19
2024-04-03T17:00:00Z,62.27,97.726753,2741.8310368,2576.3045429,817.1800000000001,44.1,0.0,73.8
2024-04-03T17:30:00Z,64.51,57.1192177,2741.8310368,2576.3045429,816.76,45.2,0.0,73.8
2024-04-03T18:00:00Z,62.58,17.2994197,2741.8310368,2576.3045429,816.98,87.0,0.0,66.29
2024-04-03T18:30:00Z,70.15,0.03167596144142,2741.8310368,2576.3045429,778.662,91.0,0.0,66.29
2024-04-03T19:00:00Z,73.58,0.0,2741.8310368,2576.3045429,778.322,85.6,0.0,56.99
2024-04-03T19:30:00Z,72.01,0.0,2741.8310368,2576.3045429,778.282,84.9,0.0,56.99
2024-04-03T20:00:00Z,69.48,0.0,2741.8310368,2576.3045429,778.378,79.0,0.0,44.79
2024-04-03T20:30:00Z,62.81,0.0,2741.8310368,2576.3045429,778.1600000000001,37.61,0.0,44.79
2024-04-03T21:00:00Z,57.59,0.0,2741.8310368,2576.3045429,778.338,31.0,0.0,46.99
2024-04-03T21:30:00Z,47.55,0.0,2741.8310368,2576.3045429,778.138,20.0,0.0,46.99
2024-04-03T22:00:00Z,33.89,0.0,2741.8310368,2576.3045429,778.222,28.89007,0.0,42.82
2024-04-03T22:30:00Z,30.48,0.0,2741.8310368,2576.3045429,778.2379999999999,36.0,0.0,42.82
2024-04-03T23:00:00Z,31.11,0.0,2741.8310368,2576.3045429,777.94,33.0,0.0,43.3
2024-04-03T23:30:00Z,34.06,0.0,2741.8310368,2576.2445295,778.3399999999999,35.26,0.0,43.3
2024-04-04T00:00:00Z,34.31,0.0,2741.8310368,2576.2444975,778.1980000000001,29.9,0.0,44.21
2024-04-04T00:30:00Z,38.33,0.0,2741.8310368,2576.2444975,778.2,68.0,0.0,44.21
2024-04-04T01:00:00Z,42.21,0.0,2741.8310368,2576.2444975,778.2,37.0,0.0,45.72
2024-04-04T01:30:00Z,39.41,0.0,2741.8310368,2576.2444975,777.818,36.09,0.0,45.72
2024-04-04T02:00:00Z,39.57,0.0,2741.8310368,2576.2444975,755.0600000000001,36.51,0.0,48.24
2024-04-04T02:30:00Z,38.56,0.0,2741.8310368,2576.2444975,748.52,35.95,0.0,48.24
2024-04-04T03:00:00Z,40.41,0.0,2741.8310368,2576.2444975,726.28,20.0,0.0,54.25
2024-04-04T03:30:00Z,38.88,0.0,2741.8310368,2576.2444975,720.5999999999999,20.0,0.0,54.25
2024-04-04T04:00:00Z,43.27,0.0,2741.8310368,2576.2444975,686.54,21.0,0.0,66.88
2024-04-04T04:30:00Z,47.89,0.0,2741.8310368,2576.2444975,529.5,45.02,0.0,66.88
2024-04-04T05:00:00Z,50.33,0.0,2741.8310368,2576.2444975,466.86,52.38,0.0,66.67
2024-04-04T05:30:00Z,51.16,1.69402141,2741.8310368,2576.2444975,378.78,53.14,0.0,66.67
2024-04-04T06:00:00Z,54.82,20.6745896,2741.8310368,2576.2444975,195.82,45.0,0.0,78.36
2024-04-04T06:30:00Z,60.72,63.094176,2741.8310368,2576.2444975,125.2,80.0,0.0,78.36
2024-04-04T07:00:00Z,58.2,139.328428,2741.8310368,2576.2444975,111.682,45.0,0.0,80.16
2024-04-04T07:30:00Z,61.06,262.504143,2741.8310368,2576.2444975,121.36,45.0,0.0,80.16
2024-04-04T08:00:00Z,59.01,464.444774,2741.8310368,2576.2444975,130.598,45.0,0.0,71.1
2024-04-04T08:30:00Z,54.39,610.658327,2741.8310368,2576.2444975,149.596,43.0,0.0,71.1
2024-04-04T09:00:00Z,51.9,589.823721,2741.8310368,2576.2444975,155.99599999999998,45.0,0.0,64.67
2024-04-04T09:30:00Z,54.41,640.532228,2741.8310368,2576.2444975,126.178,89.0,0.0,64.67
2024-04-04T10:00:00Z,59.0,843.315187,2741.8310368,2576.2444975,166.376,81.0,0.0,61.61
2024-04-04T10:30:00Z,56.79,862.981444,2741.8310368,2576.2444975,222.054,47.0,0.0,61.61
2024-04-04T11:00:00Z,55.85,946.791403,2741.8310368,2576.2444975,258.934,0.0,0.0,57.85
2024-04-04T11:30:00Z,55.74,886.41848,2741.8310368,2576.2444975,274.0,47.0,0.0,57.85
2024-04-04T12:00:00Z,53.92,899.95278,2741.8310368,2576.2444975,297.42,47.05,0.0,56.04
2024-04-04T12:30:00Z,53.75,843.880805,2741.8310368,2576.2444975,356.398,47.05,0.0,56.04
2024-04-04T13:00:00Z,54.21,713.45096,2741.8310368,2576.2444975,330.338,47.07,0.0,57.7
2024-04-04T13:30:00Z,55.79,755.450714,2741.8310368,2576.2444975,351.438,47.1,0.0,57.7
2024-04-04T14:00:00Z,58.53,666.383146,2741.8310368,2576.2444975,404.236,47.12,0.0,66.36
2024-04-04T14:30:00Z,58.58,451.452583,2741.8310368,2576.2444975,335.858,47.12,0.0,66.36
2024-04-04T15:00:00Z,60.2,374.740662,2741.8310368,2576.2444975,272.94,84.0,0.0,77.55
2024-04-04T15:30:00Z,63.78,317.325567,2741.8310368,2576.2444975,238.682,88.0,0.0,77.55
2024-04-04T16:00:00Z,69.65,256.292558,2741.8310368,2576.2444975,215.482,88.0,0.0,81.26
2024-04-04T16:30:00Z,73.33,147.867246,2741.8310368,2576.2444975,191.84,50.0,0.0,81.26
2024-04-04T17:00:00Z,65.85,65.7976138,2741.8310368,2576.2444975,110.52,50.0,0.0,78.13
2024-04-04T17:30:00Z,66.15,39.4607003,2741.8310368,2576.2444975,54.3,88.0,0.0,78.13
2024-04-04T18:00:00Z,72.6,6.26891959,2741.8310368,2576.2444975,28.928,89.0,0.0,66.38
2024-04-04T18:30:00Z,70.85,0.0085277438,2741.8310368,2576.2444975,0.012,89.0,0.0,66.38
2024-04-04T19:00:00Z,72.84,0.0,2741.8310368,2576.2444975,0.0,89.0,0.0,64.37
2024-04-04T19:30:00Z,68.86,0.0,2741.8310368,2576.2444975,0.0,48.2,0.0,64.37
2024-04-04T20:00:00Z,64.27,0.0,2741.8310368,2576.2444975,0.0,50.0,0.0,46.98
2024-04-04T20:30:00Z,68.35,0.0,2741.8310368,2576.2444975,5.916,47.3,0.0,46.98
2024-04-04T21:00:00Z,58.13,0.0,2741.8310368,2576.2444975,38.792,66.5,0.0,49.26
2024-04-04T21:30:00Z,54.25,0.0,2741.8310368,2576.2444975,59.622,66.5,0.0,49.26
2024-04-04T22:00:00Z,52.14,0.0,2741.8310368,2576.2444975,125.34,47.0,0.0,34.45
2024-04-04T22:30:00Z,43.49,0.0,2741.8310368,2576.2444975,212.2,70.0,0.0,34.45
2024-04-04T23:00:00Z,49.55,0.0,2741.8310368,2576.2444975,278.158,85.0,0.0,26.2
2024-04-04T23:30:00Z,35.06,0.0,2741.8310368,2576.1844622,350.998,80.0,0.0,26.2
2024-04-05T00:00:00Z,39.58,0.0,2741.8310368,2576.1844512,456.578,14.4,0.0,21.33
2024-04-05T00:30:00Z,28.25,0.0,2741.8310368,2576.1844512,546.578,16.56,0.0,21.33
2024-04-05T01:00:00Z,35.84,0.0,2741.8310368,2576.1844512,527.8779999999999,70.0,0.0,17.38
2024-04-05T01:30:00Z,23.56,0.0,2741.8310368,2576.1844512,634.338,8.37,0.0,17.38
2024-04-05T02:00:00Z,14.59,0.0,2741.8310368,2576.1844512,690.838,3.14,0.0,13.24
2024-04-05T02:30:00Z,8.96,0.0,2741.8310368,2576.1844512,761.8199999999999,2.66,0.0,13.24
2024-04-05T03:00:00Z,6.09,0.0,2741.8310368,2576.1844512,768.038,3.37,0.0,23.33
2024-04-05T03:30:00Z,6.47,0.0,2741.8310368,2576.1844512,768.1179999999999,5.84848,0.0,23.33
2024-04-05T04:00:00Z,3.23,0.0,2741.8310368,2576.1844512,768.0020000000001,2.6,0.0,47.88
2024-04-05T04:30:00Z,15.36,0.0,2741.8310368,2576.1844512,767.938,2.44,0.0,47.88
2024-04-05T05:00:00Z,19.18,0.0,2741.8310368,2576.1844512,767.938,3.0,0.0,71.39
2024-04-05T05:30:00Z,46.27,0.383283893645,2741.8310368,2576.1844512,767.94,80.0,0.0,71.39
2024-04-05T06:00:00Z,52.78,2.358889349,2741.8310368,2576.1844512,768.002,85.0,0.0,76.77
2024-04-05T06:30:00Z,73.27,18.3450836,2741.8310368,2576.1844512,768.082,88.12037,0.0,76.77
2024-04-05T07:00:00Z,70.87,69.0885273,2741.8310368,2576.1844512,767.842,85.0,0.0,71.65
2024-04-05T07:30:00Z,69.21,228.1923,2741.8310368,2576.1844512,767.8820000000001,86.9,0.0,71.65
2024-04-05T08:00:00Z,64.7,500.145847,2741.8310368,2576.1844512,768.14,85.0,0.0,53.5
2024-04-05T08:30:00Z,55.06,771.216949,2741.8310368,2576.1844512,767.92,84.0,0.0,53.5
2024-04-05T09:00:00Z,53.98,846.54541,2741.8310368,2576.1844512,768.22,84.0,0.0,45.9
2024-04-05T09:30:00Z,48.78,1066.85757,2741.8310368,2576.1844512,767.98,13.01,0.0,45.9
2024-04-05T10:00:00Z,50.97,1102.15372,2741.8310368,2576.1844512,768.142,85.0,0.0,44.88
2024-04-05T10:30:00Z,42.26,1241.13019,2741.8310368,2576.1844512,767.942,29.94,0.0,44.88
2024-04-05T11:00:00Z,39.79,1274.26821,2741.8310368,2576.1844512,766.822,84.0,0.0,25.66
2024-04-05T11:30:00Z,37.16,1289.82984,2741.8310368,2576.1844512,760.884,79.9,0.0,25.66
2024-04-05T12:00:00Z,19.2,1298.00502,2741.8310368,2576.1844512,760.944,8.57,0.0,13.4
2024-04-05T12:30:00Z,13.53,1302.8605,2741.8310368,2576.1844512,760.844,8.57,0.0,13.4
2024-04-05T13:00:00Z,13.92,1264.77918,2741.8310368,2576.1844512,760.104,0.0,0.0,12.25
2024-04-05T13:30:00Z,12.33,1124.99499,2741.8310368,2576.1844512,763.204,63.96,0.0,12.25
2024-04-05T14:00:00Z,6.52,1027.720011,2741.8310368,2576.1844512,767.7420000000001,-16.43,0.0,31.31
2024-04-05T14:30:00Z,11.9,899.049462,2741.8310368,2576.1844512,761.742,-16.43,0.0,31.31
2024-04-05T15:00:00Z,16.39,753.030612,2741.8310368,2576.1844512,767.644,4.29,0.0,51.79
2024-04-05T15:30:00Z,30.64,632.067373,2741.8310368,2576.1844512,767.684,-4.18,0.0,51.79
2024-04-05T16:00:00Z,29.12,505.799084,2741.8310368,2576.1844512,767.584,15.88,0.0,64.99
2024-04-05T16:30:00Z,41.71,304.545287,2741.8310368,2576.1844512,767.7040000000001,18.17013,0.0,64.99
2024-04-05T17:00:00Z,46.54,164.38974,2741.8310368,2576.1844512,767.564,0.0,0.0,64.98
2024-04-05T17:30:00Z,46.45,68.6289309,2741.8310368,2576.1844512,767.644,15.56982,0.0,64.98
2024-04-05T18:00:00Z,44.96,19.0156577,2741.8310368,2576.1844512,767.504,10.36,0.0,60.14
2024-04-05T18:30:00Z,51.57,0.104215381,2741.8310368,2576.1844512,767.4839999999999,72.5,0.0,60.14
2024-04-05T19:00:00Z,56.04,0.0,2741.8310368,2576.1844512,767.624,84.0,0.0,47.88
2024-04-05T19:30:00Z,56.72,0.0,2741.8310368,2576.1844512,767.504,83.9,0.0,47.88
2024-04-05T20:00:00Z,59.21,0.0,2741.8310368,2576.1844512,767.664,30.0,0.0,37.34
2024-04-05T20:30:00Z,31.13,0.0,2741.8310368,2576.1844512,767.624,-20.0,0.0,37.34
2024-04-05T21:00:00Z,41.25,0.0,2741.8310368,2576.1844512,765.264,-25.11,0.0,33.27
2024-04-05T21:30:00Z,7.2,0.0,2741.8310368,2576.1844512,767.604,-25.11,0.0,33.27
2024-04-05T22:00:00Z,6.23,0.0,2741.8310368,2576.1844512,767.702,48.24,0.0,23.43
2024-04-05T22:30:00Z,10.23,0.0,2741.8310368,2576.1844512,767.582,11.71,0.0,23.43
2024-04-05T23:00:00Z,18.48,0.0,2741.8310368,2576.1844512,767.662,12.0,0.0,21.99
2024-04-05T23:30:00Z,14.67,0.0,2741.8310368,2576.1243948,767.684,4.18,0.0,21.99
2024-04-06T00:00:00Z,4.4,0.0,2741.8310368,2576.1243928,767.344,-0.64,0.0,11.76
2024-04-06T00:30:00Z,1.95,0.0,2741.8310368,2576.1243928,766.902,1.82,0.0,11.76
2024-04-06T01:00:00Z,6.28,0.0,2741.8310368,2576.1243928,766.922,11.71,0.0,2.53
2024-04-06T01:30:00Z,-8.8,0.0,2741.8310368,2576.1243928,741.982,-3.58,0.0,2.53
2024-04-06T02:00:00Z,-14.67,0.0,2741.8310368,2576.1243928,716.582,-7.38,0.0,-0.91
2024-04-06T02:30:00Z,-17.55,0.0,2741.8310368,2576.1243928,761.04,-25.11,0.0,-0.91
2024-04-06T03:00:00Z,-19.86,0.0,2741.8310368,2576.1243928,765.26,-25.11,0.0,-1.9
2024-04-06T03:30:00Z,-24.69,0.0,2741.8310368,2576.1243928,767.282,-30.0,0.0,-1.9
2024-04-06T04:00:00Z,-22.75,0.0,2741.8310368,2576.1243928,767.602,-25.11,0.0,-0.26
2024-04-06T04:30:00Z,-20.46,0.0,2741.8310368,2576.1243928,767.702,-25.11,0.0,-0.26
2024-04-06T05:00:00Z,-24.67,0.0,2741.8310368,2576.1243928,767.618,-25.11,0.0,1.93
2024-04-06T05:30:00Z,-16.69,7.42034734,2741.8310368,2576.1243928,767.76,-25.11,0.0,1.93
2024-04-06T06:00:00Z,-27.72,56.597598000000005,2741.8310368,2576.1243928,767.68,-25.11,0.0,-1.59
2024-04-06T06:30:00Z,-16.58,179.452709,2741.8310368,2576.1243928,767.862,-25.11,0.0,-1.59
2024-04-06T07:00:00Z,-12.31,342.222135,2741.8310368,2576.1243928,767.42,0.0,0.0,-0.59
2024-04-06T07:30:00Z,16.35,474.527868,2741.8310368,2576.1243928,737.882,80.99971,0.0,-0.59
2024-04-06T08:00:00Z,-2.72,592.140191,2741.8310368,2576.1243928,698.684,91.5,0.0,-1.47
2024-04-06T08:30:00Z,2.54,723.271049,2741.8310368,2576.1243928,698.544,91.5,0.0,-1.47
2024-04-06T09:00:00Z,23.31,905.305328,2741.8310368,2576.1243928,698.644,91.5,0.0,-8.37
2024-04-06T09:30:00Z,20.14,963.364245,2741.8310368,2576.1243928,698.664,91.5,0.0,-8.37
2024-04-06T10:00:00Z,1.92,873.435601,2741.8310368,2576.1243928,698.604,70.0,0.0,-16.74
2024-04-06T10:30:00Z,18.65,740.4132979999999,2741.8310368,2576.1243928,542.104,72.0,0.0,-16.74
2024-04-06T11:00:00Z,21.11,683.173032,2741.8310368,2576.1243928,362.422,70.0,0.0,-18.2
2024-04-06T11:30:00Z,0.36,663.433148,2741.8310368,2576.1243928,350.442,-16.0,0.0,-18.2
2024-04-06T12:00:00Z,-10.21,759.241743,2741.8310368,2576.1243928,350.094,-25.11,0.0,-17.12
2024-04-06T12:30:00Z,-20.91,869.984949,2741.8310368,2576.1243928,350.15,-31.9,0.0,-17.12
2024-04-06T13:00:00Z,-24.39,738.294934,2741.8310368,2576.1243928,350.082,-32.0,0.0,-8.31
2024-04-06T13:30:00Z,-24.36,823.041728,2741.8310368,2576.1243928,550.364,-31.2,0.0,-8.31
2024-04-06T14:00:00Z,2.14,870.406595,2741.8310368,2576.1243928,737.924,-1.66,0.0,-0.43
2024-04-06T14:30:00Z,-0.13,790.729778,2741.8310368,2576.1243928,738.184,-1.0,0.0,-0.43
2024-04-06T15:00:00Z,0.03,736.4892140000001,2741.8310368,2576.1243928,738.004,-0.2501,0.0,19.95
2024-04-06T15:30:00Z,17.1,649.291517,2741.8310368,2576.1243928,738.004,60.0,0.0,19.95
2024-04-06T16:00:00Z,17.59,493.65825,2741.8310368,2576.1243928,737.924,16.5,0.0,36.31
2024-04-06T16:30:00Z,36.18,342.896661,2741.8310368,2576.1243928,737.884,67.99,0.0,36.31
2024-04-06T17:00:00Z,46.77,198.8931934,2741.8310368,2576.1243928,737.544,84.0,0.0,36.05
2024-04-06T17:30:00Z,51.26,107.7337989,2741.8310368,2576.1243928,737.704,84.0,0.0,36.05
2024-04-06T18:00:00Z,57.27,30.3188409,2741.8310368,2576.1243928,737.584,84.0,0.0,29.74
2024-04-06T18:30:00Z,55.72,1.14639827,2741.8310368,2576.1243928,737.244,84.0,0.0,29.74
2024-04-06T19:00:00Z,55.69,0.0,2741.8310368,2576.1243928,737.802,84.0,0.0,15.24
2024-04-06T19:30:00Z,46.4,0.0,2741.8310368,2576.1243928,737.722,46.4,0.0,15.24
2024-04-06T20:00:00Z,40.37,0.0,2741.8310368,2576.1243928,737.842,83.9,0.0,1.41
2024-04-06T20:30:00Z,13.01,0.0,2741.8310368,2576.1243928,737.782,10.7,0.0,1.41
2024-04-06T21:00:00Z,19.5,0.0,2741.8310368,2576.1243928,738.062,3.48,0.0,0.0
2024-04-06T21:30:00Z,7.13,0.0,2741.8310368,2576.1243928,737.844,4.2902,0.0,0.0
2024-04-06T22:00:00Z,22.72,0.0,2741.8310368,2576.1243928,737.9440000000001,81.5,0.0,-0.43
2024-04-06T22:30:00Z,7.25,0.0,2741.8310368,2576.1243928,737.944,67.84309,0.0,-0.43
2024-04-06T23:00:00Z,-0.66,0.0,2741.8310368,2576.1243928,737.904,16.0,0.0,-0.59
2024-04-06T23:30:00Z,7.46,0.0,2741.8310368,2576.0643375,737.944,81.5,0.0,-0.59
2024-04-07T00:00:00Z,11.51,0.0,2741.8310368,2576.0643365,737.862,81.00016,0.0,-1.33
2024-04-07T00:30:00Z,19.46,0.0,2741.8310368,2576.0643365,738.122,70.0,0.0,-1.33
2024-04-07T01:00:00Z,4.89,0.0,2741.8310368,2576.0643365,737.822,-15.0104,0.0,-2.92
2024-04-07T01:30:00Z,-4.82,0.0,2741.8310368,2576.0643365,738.122,-20.0,0.0,-2.92
2024-04-07T02:00:00Z,3.33,0.0,2741.8310368,2576.0643365,737.902,-20.0,0.0,-2.9
2024-04-07T02:30:00Z,-2.5,0.0,2741.8310368,2576.0643365,737.984,-20.0,0.0,-2.9
2024-04-07T03:00:00Z,-1.59,0.0,2741.8310368,2576.0643365,738.024,-20.0,0.0,-2.36
2024-04-07T03:30:00Z,-8.42,0.0,2741.8310368,2576.0643365,737.982,-6.23067,0.0,-2.36
2024-04-07T04:00:00Z,-4.25,0.0,2741.8310368,2576.0643365,737.94,-20.0,0.0,-1.53
2024-04-07T04:30:00Z,-1.99,0.0,2741.8310368,2576.0643365,737.36,-25.11,0.0,-1.53
2024-04-07T05:00:00Z,-9.37,0.013447293808,2741.8310368,2576.0643365,733.36,-25.11,0.0,-1.04
2024-04-07T05:30:00Z,-8.91,26.1978681,2741.8310368,2576.0643365,737.96,-25.11,0.0,-1.04
2024-04-07T06:00:00Z,-19.97,112.1634927,2741.8310368,2576.0643365,738.06,-25.11,0.0,-0.55
2024-04-07T06:30:00Z,-19.32,208.141623,2741.8310368,2576.0643365,737.96,-25.11,0.0,-0.55
2024-04-07T07:00:00Z,-19.27,364.773393,2741.8310368,2576.0643365,738.0,-31.0,0.0,-1.94
2024-04-07T07:30:00Z,-17.88,546.253967,2741.8310368,2576.0643365,738.04,-25.11,0.0,-1.94
2024-04-07T08:00:00Z,-17.2,713.701828,2741.8310368,2576.0643365,737.96,-25.11,0.0,-3.66
2024-04-07T08:30:00Z,-18.51,794.17004,2741.8310368,2576.0643365,694.44,-25.11,0.0,-3.66
2024-04-07T09:00:00Z,-21.65,917.43152,2741.8310368,2576.0643365,648.96,-25.11,0.0,-3.64
2024-04-07T09:30:00Z,-26.77,1044.52226,2741.8310368,2576.0643365,498.72,-25.11,0.0,-3.64
2024-04-07T10:00:00Z,-61.09,1268.672485,2741.8310368,2576.0643365,350.368,-59.95,0.0,-3.08
2024-04-07T10:30:00Z,-59.63,1304.5215,2741.8310368,2576.0643365,351.002,-25.11,0.0,-3.08
2024-04-07T11:00:00Z,-53.55,1456.20609,2741.8310368,2576.0643365,350.146,-25.11,0.0,-3.85
2024-04-07T11:30:00Z,-54.87,1253.65317,2741.8310368,2576.0643365,350.11,-25.11,0.0,-3.85
2024-04-07T12:00:00Z,-60.65,1136.67082,2741.8310368,2576.0643365,350.566,-25.11,0.0,-4.01
2024-04-07T12:30:00Z,-59.38,1100.28406,2741.8310368,2576.0643365,350.112,-25.11,0.0,-4.01
2024-04-07T13:00:00Z,-50.18,1102.81151,2741.8310368,2576.0643365,350.25,-21.42,0.0,-1.25
2024-04-07T13:30:00Z,-50.41,1159.63296,2741.8310368,2576.0643365,350.368,-25.11,0.0,-1.25
2024-04-07T14:00:00Z,-42.39,1230.86833,2741.8310368,2576.0643365,350.13,-59.95,0.0,2.01
2024-04-07T14:30:00Z,-48.52,1130.35558,2741.8310368,2576.0643365,543.102,-31.0,0.0,2.01
2024-04-07T15:00:00Z,-31.8,927.081496,2741.8310368,2576.0643365,738.204,-25.11,0.0,21.29
2024-04-07T15:30:00Z,-9.8,688.8976,2741.8310368,2576.0643365,738.244,-14.84,0.0,21.29
2024-04-07T16:00:00Z,8.8,517.781727,2741.8310368,2576.0643365,738.444,0.0,0.0,44.36
2024-04-07T16:30:00Z,35.75,337.243689,2741.8310368,2576.0643365,738.324,78.9,0.0,44.36
2024-04-07T17:00:00Z,46.75,209.916376,2741.8310368,2576.0643365,738.384,81.4,0.0,47.69
2024-04-07T17:30:00Z,56.02,115.2974558,2741.8310368,2576.0643365,738.164,81.4,0.0,47.69
2024-04-07T18:00:00Z,66.84,42.2156822,2741.8310368,2576.0643365,738.124,81.4,0.0,51.05
2024-04-07T18:30:00Z,67.89,3.13113341,2741.8310368,2576.0643365,738.182,81.5,0.0,51.05
2024-04-07T19:00:00Z,68.49,0.0,2741.8310368,2576.0643365,738.122,82.9,0.0,41.53
2024-04-07T19:30:00Z,64.91,0.0,2741.8310368,2576.0643365,738.162,84.5,0.0,41.53
2024-04-07T20:00:00Z,66.76,0.0,2741.8310368,2576.0643365,737.982,87.0,0.0,22.64
2024-04-07T20:30:00Z,60.47,0.0,2741.8310368,2576.0643365,738.222,82.9,0.0,22.64
2024-04-07T21:00:00Z,66.83,0.0,2741.8310368,2576.0643365,738.222,81.5,0.0,12.52
2024-04-07T21:30:00Z,36.24,0.0,2741.8310368,2576.0643365,738.1020000000001,75.0,0.0,12.52
2024-04-07T22:00:00Z,41.15,0.0,2741.8310368,2576.0643365,738.182,38.7,0.0,13.37
2024-04-07T22:30:00Z,28.73,0.0,2741.8310368,2576.0643365,738.1800000000001,75.0,0.0,13.37
2024-04-07T23:00:00Z,31.79,0.0,2741.8310368,2576.0643365,738.26,72.0,0.0,20.41
2024-04-07T23:30:00Z,39.61,0.0,2741.8310368,2576.0043111,738.24,26.96,0.0,20.41
2024-04-08T00:00:00Z,32.57,0.0,2741.8310368,2576.0042791,738.18,-25.11,0.0,25.56
2024-04-08T00:30:00Z,38.07,0.0,2741.8310368,2576.0042791,738.1600000000001,0.0,0.0,25.56
2024-04-08T01:00:00Z,29.03,0.0,2741.8310368,2576.0042791,738.18,-8.9,0.0,27.8
2024-04-08T01:30:00Z,39.66,0.0,2741.8310368,2576.0042791,738.142,5.71727,0.0,27.8
2024-04-08T02:00:00Z,31.67,0.0,2741.8310368,2576.0042791,736.16,16.04,0.0,35.15
2024-04-08T02:30:00Z,32.66,0.0,2741.8310368,2576.0042791,735.34,33.44378,0.0,35.15
2024-04-08T03:00:00Z,14.16,0.0,2741.8310368,2576.0042791,732.498,23.59833,0.0,50.68
2024-04-08T03:30:00Z,25.03,0.0,2741.8310368,2576.0042791,724.938,14.22,0.0,50.68
2024-04-08T04:00:00Z,41.69,0.0,2741.8310368,2576.0042791,721.4,33.2504,0.0,67.55
2024-04-08T04:30:00Z,42.17,0.0,2741.8310368,2576.0042791,680.22,34.4,0.0,67.55
2024-04-08T05:00:00Z,51.69,0.0134446884776,2741.8310368,2576.0042791,628.78,51.69,0.0,70.77
2024-04-08T05:30:00Z,53.42,21.0337659,2741.8310368,2576.0042791,632.24,0.0,0.0,70.77
2024-04-08T06:00:00Z,54.16,89.2725087,2741.8310368,2576.0042791,684.298,30.0,0.0,75.27
2024-04-08T06:30:00Z,72.04,208.226938,2741.8310368,2576.0042791,682.898,82.5,0.0,75.27
2024-04-08T07:00:00Z,60.45,332.933419,2741.8310368,2576.0042791,617.6,82.5,0.0,67.29
2024-04-08T07:30:00Z,75.73,461.740517,2741.8310368,2576.0042791,540.78,85.0,0.0,67.29
2024-04-08T08:00:00Z,73.98,605.380858,2741.8310368,2576.0042791,547.7,82.5,0.0,60.2
2024-04-08T08:30:00Z,75.57,759.785668,2741.8310368,2576.0042791,567.74,40.0,0.0,60.2
2024-04-08T09:00:00Z,67.59,897.396532,2741.8310368,2576.0042791,640.904,40.0,0.0,61.87
2024-04-08T09:30:00Z,65.32,1007.639831,2741.8310368,2576.0042791,657.264,40.0,0.0,61.87
2024-04-08T10:00:00Z,60.33,1073.976769,2741.8310368,2576.0042791,655.3240000000001,31.05,0.0,67.2
2024-04-08T10:30:00Z,59.07,1071.32803,2741.8310368,2576.0042791,674.304,31.05,0.0,67.2
2024-04-08T11:00:00Z,65.19,1094.52545,2741.8310368,2576.0042791,650.164,34.92,0.0,62.15
2024-04-08T11:30:00Z,60.62,1228.26798,2741.8310368,2576.0042791,651.324,41.0,0.0,62.15
2024-04-08T12:00:00Z,59.49,1383.82306,2741.8310368,2576.0042791,589.744,41.0,0.0,65.34
2024-04-08T12:30:00Z,55.45,1386.16171,2741.8310368,2576.0042791,614.364,37.46,0.0,65.34
