timestamp_utc,settlement_date,settlement_period,imbalance_price
2023-06-08T09:00:00Z,2023-06-08,21,48.5
2023-06-08T09:30:00Z,2023-06-08,22,48.10738
2023-06-08T10:00:00Z,2023-06-08,23,48.6
2023-06-08T10:30:00Z,2023-06-08,24,48.8
2023-06-08T11:00:00Z,2023-06-08,25,124.0
2023-06-08T11:30:00Z,2023-06-08,26,125.0
2023-06-08T12:00:00Z,2023-06-08,27,48.5
2023-06-08T12:30:00Z,2023-06-08,28,48.75
2023-06-08T13:00:00Z,2023-06-08,29,48.8
2023-06-08T13:30:00Z,2023-06-08,30,48.75
2023-06-08T14:00:00Z,2023-06-08,31,94.95
2023-06-08T14:30:00Z,2023-06-08,32,99.99
2023-06-08T15:00:00Z,2023-06-08,33,48.8
2023-06-08T15:30:00Z,2023-06-08,34,49.1
2023-06-08T16:00:00Z,2023-06-08,35,49.1
2023-06-08T16:30:00Z,2023-06-08,36,49.5
2023-06-08T17:00:00Z,2023-06-08,37,112.5
2023-06-08T17:30:00Z,2023-06-08,38,49.5
2023-06-08T18:00:00Z,2023-06-08,39,115.5
2023-06-08T18:30:00Z,2023-06-08,40,115.5
2023-06-08T19:00:00Z,2023-06-08,41,115.5
2023-06-08T19:30:00Z,2023-06-08,42,112.5
2023-06-08T20:00:00Z,2023-06-08,43,112.5
2023-06-08T20:30:00Z,2023-06-08,44,50.0
2023-06-08T21:00:00Z,2023-06-08,45,112.5
2023-06-08T21:30:00Z,2023-06-08,46,49.6
2023-06-08T22:00:00Z,2023-06-08,47,49.7
2023-06-08T22:30:00Z,2023-06-08,48,93.95
2023-06-08T23:00:00Z,2023-06-09,1,49.6
2023-06-08T23:30:00Z,2023-06-09,2,48.5
2023-06-09T00:00:00Z,2023-06-09,3,49.8
2023-06-09T00:30:00Z,2023-06-09,4,49.85
2023-06-09T01:00:00Z,2023-06-09,5,49.85
2023-06-09T01:30:00Z,2023-06-09,6,49.85
2023-06-09T02:00:00Z,2023-06-09,7,49.91
2023-06-09T02:30:00Z,2023-06-09,8,100.0
2023-06-09T03:00:00Z,2023-06-09,9,49.86
2023-06-09T03:30:00Z,2023-06-09,10,49.85
2023-06-09T04:00:00Z,2023-06-09,11,49.85
2023-06-09T04:30:00Z,2023-06-09,12,49.85
2023-06-09T05:00:00Z,2023-06-09,13,49.86
2023-06-09T05:30:00Z,2023-06-09,14,114.9
2023-06-09T06:00:00Z,2023-06-09,15,97.0
2023-06-09T06:30:00Z,2023-06-09,16,100.0
2023-06-09T07:00:00Z,2023-06-09,17,49.86
2023-06-09T07:30:00Z,2023-06-09,18,49.9
2023-06-09T08:00:00Z,2023-06-09,19,49.86
2023-06-09T08:30:00Z,2023-06-09,20,49.86
2023-06-09T09:00:00Z,2023-06-09,21,49.9
2023-06-09T09:30:00Z,2023-06-09,22,49.86
2023-06-09T10:00:00Z,2023-06-09,23,102.0
2023-06-09T10:30:00Z,2023-06-09,24,85.95
2023-06-09T11:00:00Z,2023-06-09,25,49.9
2023-06-09T11:30:00Z,2023-06-09,26,58.13
2023-06-09T12:00:00Z,2023-06-09,27,94.0
2023-06-09T12:30:00Z,2023-06-09,28,94.0
2023-06-09T13:00:00Z,2023-06-09,29,83.9
2023-06-09T13:30:00Z,2023-06-09,30,83.9
2023-06-09T14:00:00Z,2023-06-09,31,83.9
2023-06-09T14:30:00Z,2023-06-09,32,123.0
2023-06-09T15:00:00Z,2023-06-09,33,50.05
2023-06-09T15:30:00Z,2023-06-09,34,113.5
2023-06-09T16:00:00Z,2023-06-09,35,123.0
2023-06-09T16:30:00Z,2023-06-09,36,123.0
2023-06-09T17:00:00Z,2023-06-09,37,113.5
2023-06-09T17:30:00Z,2023-06-09,38,123.0
2023-06-09T18:00:00Z,2023-06-09,39,113.5
2023-06-09T18:30:00Z,2023-06-09,40,123.0
2023-06-09T19:00:00Z,2023-06-09,41,123.0
2023-06-09T19:30:00Z,2023-06-09,42,113.5
2023-06-09T20:00:00Z,2023-06-09,43,112.0
2023-06-09T20:30:00Z,2023-06-09,44,112.0
2023-06-09T21:00:00Z,2023-06-09,45,109.0
2023-06-09T21:30:00Z,2023-06-09,46,112.0
2023-06-09T22:00:00Z,2023-06-09,47,50.45
2023-06-09T22:30:00Z,2023-06-09,48,124.0
2023-06-09T23:00:00Z,2023-06-10,1,80.39
2023-06-09T23:30:00Z,2023-06-10,2,79.93
2023-06-10T00:00:00Z,2023-06-10,3,77.79
2023-06-10T00:30:00Z,2023-06-10,4,78.43
2023-06-10T01:00:00Z,2023-06-10,5,62.0
2023-06-10T01:30:00Z,2023-06-10,6,58.64
2023-06-10T02:00:00Z,2023-06-10,7,68.67
2023-06-10T02:30:00Z,2023-06-10,8,68.68
2023-06-10T03:00:00Z,2023-06-10,9,104.0
2023-06-10T03:30:00Z,2023-06-10,10,70.68
2023-06-10T04:00:00Z,2023-06-10,11,110.0
2023-06-10T04:30:00Z,2023-06-10,12,110.0
2023-06-10T05:00:00Z,2023-06-10,13,104.0
2023-06-10T05:30:00Z,2023-06-10,14,104.0
2023-06-10T06:00:00Z,2023-06-10,15,104.0
2023-06-10T06:30:00Z,2023-06-10,16,110.0
2023-06-10T07:00:00Z,2023-06-10,17,116.5
2023-06-10T07:30:00Z,2023-06-10,18,117.0
2023-06-10T08:00:00Z,2023-06-10,19,130.0
2023-06-10T08:30:00Z,2023-06-10,20,119.0
2023-06-10T09:00:00Z,2023-06-10,21,110.0
2023-06-10T09:30:00Z,2023-06-10,22,110.0
2023-06-10T10:00:00Z,2023-06-10,23,110.0
2023-06-10T10:30:00Z,2023-06-10,24,108.0
2023-06-10T11:00:00Z,2023-06-10,25,108.0
2023-06-10T11:30:00Z,2023-06-10,26,108.0
2023-06-10T12:00:00Z,2023-06-10,27,-6.0
2023-06-10T12:30:00Z,2023-06-10,28,-6.0
2023-06-10T13:00:00Z,2023-06-10,29,-6.0
2023-06-10T13:30:00Z,2023-06-10,30,-8.1
2023-06-10T14:00:00Z,2023-06-10,31,-7.07013
2023-06-10T14:30:00Z,2023-06-10,32,-8.1
2023-06-10T15:00:00Z,2023-06-10,33,60.0
2023-06-10T15:30:00Z,2023-06-10,34,108.0
2023-06-10T16:00:00Z,2023-06-10,35,116.9
2023-06-10T16:30:00Z,2023-06-10,36,103.0
2023-06-10T17:00:00Z,2023-06-10,37,116.9
2023-06-10T17:30:00Z,2023-06-10,38,130.0
2023-06-10T18:00:00Z,2023-06-10,39,130.0
2023-06-10T18:30:00Z,2023-06-10,40,135.0
2023-06-10T19:00:00Z,2023-06-10,41,138.9
2023-06-10T19:30:00Z,2023-06-10,42,138.9001
2023-06-10T20:00:00Z,2023-06-10,43,135.0
2023-06-10T20:30:00Z,2023-06-10,44,135.0
2023-06-10T21:00:00Z,2023-06-10,45,135.0
2023-06-10T21:30:00Z,2023-06-10,46,135.0
2023-06-10T22:00:00Z,2023-06-10,47,130.0
2023-06-10T22:30:00Z,2023-06-10,48,115.0
2023-06-10T23:00:00Z,2023-06-11,1,63.51
2023-06-10T23:30:00Z,2023-06-11,2,99.0
2023-06-11T00:00:00Z,2023-06-11,3,115.0
2023-06-11T00:30:00Z,2023-06-11,4,130.0
2023-06-11T01:00:00Z,2023-06-11,5,115.0
2023-06-11T01:30:00Z,2023-06-11,6,115.0
2023-06-11T02:00:00Z,2023-06-11,7,118.8
2023-06-11T02:30:00Z,2023-06-11,8,124.0
2023-06-11T03:00:00Z,2023-06-11,9,130.0
2023-06-11T03:30:00Z,2023-06-11,10,118.8
2023-06-11T04:00:00Z,2023-06-11,11,118.8
2023-06-11T04:30:00Z,2023-06-11,12,118.8
2023-06-11T05:00:00Z,2023-06-11,13,135.0
2023-06-11T05:30:00Z,2023-06-11,14,120.0
2023-06-11T06:00:00Z,2023-06-11,15,135.0
2023-06-11T06:30:00Z,2023-06-11,16,120.0
2023-06-11T07:00:00Z,2023-06-11,17,135.0
2023-06-11T07:30:00Z,2023-06-11,18,120.0
2023-06-11T08:00:00Z,2023-06-11,19,135.0
2023-06-11T08:30:00Z,2023-06-11,20,120.0
2023-06-11T09:00:00Z,2023-06-11,21,135.24881
2023-06-11T09:30:00Z,2023-06-11,22,145.0
2023-06-11T10:00:00Z,2023-06-11,23,144.90182
2023-06-11T10:30:00Z,2023-06-11,24,140.0
2023-06-11T11:00:00Z,2023-06-11,25,145.0
2023-06-11T11:30:00Z,2023-06-11,26,124.9
2023-06-11T12:00:00Z,2023-06-11,27,120.0
2023-06-11T12:30:00Z,2023-06-11,28,37.05
2023-06-11T13:00:00Z,2023-06-11,29,120.0
2023-06-11T13:30:00Z,2023-06-11,30,124.9
2023-06-11T14:00:00Z,2023-06-11,31,120.0
2023-06-11T14:30:00Z,2023-06-11,32,120.0
2023-06-11T15:00:00Z,2023-06-11,33,129.65996
2023-06-11T15:30:00Z,2023-06-11,34,128.0
2023-06-11T16:00:00Z,2023-06-11,35,129.0
2023-06-11T16:30:00Z,2023-06-11,36,134.27
2023-06-11T17:00:00Z,2023-06-11,37,140.0
2023-06-11T17:30:00Z,2023-06-11,38,149.0
2023-06-11T18:00:00Z,2023-06-11,39,149.0
2023-06-11T18:30:00Z,2023-06-11,40,143.0
2023-06-11T19:00:00Z,2023-06-11,41,180.0
2023-06-11T19:30:00Z,2023-06-11,42,180.0
2023-06-11T20:00:00Z,2023-06-11,43,150.0
2023-06-11T20:30:00Z,2023-06-11,44,180.0
2023-06-11T21:00:00Z,2023-06-11,45,170.0
2023-06-11T21:30:00Z,2023-06-11,46,170.0
2023-06-11T22:00:00Z,2023-06-11,47,180.0
2023-06-11T22:30:00Z,2023-06-11,48,139.0
2023-06-11T23:00:00Z,2023-06-12,1,139.0
2023-06-11T23:30:00Z,2023-06-12,2,140.0
2023-06-12T00:00:00Z,2023-06-12,3,100.66
2023-06-12T00:30:00Z,2023-06-12,4,94.47
2023-06-12T01:00:00Z,2023-06-12,5,90.49
2023-06-12T01:30:00Z,2023-06-12,6,140.0
2023-06-12T02:00:00Z,2023-06-12,7,140.0
2023-06-12T02:30:00Z,2023-06-12,8,140.0
2023-06-12T03:00:00Z,2023-06-12,9,110.0
2023-06-12T03:30:00Z,2023-06-12,10,99.0
2023-06-12T04:00:00Z,2023-06-12,11,114.9
2023-06-12T04:30:00Z,2023-06-12,12,102.0
2023-06-12T05:00:00Z,2023-06-12,13,102.0
2023-06-12T05:30:00Z,2023-06-12,14,133.03
2023-06-12T06:00:00Z,2023-06-12,15,146.0504
2023-06-12T06:30:00Z,2023-06-12,16,158.0
2023-06-12T07:00:00Z,2023-06-12,17,215.78
2023-06-12T07:30:00Z,2023-06-12,18,215.78
2023-06-12T08:00:00Z,2023-06-12,19,215.78
2023-06-12T08:30:00Z,2023-06-12,20,166.78
2023-06-12T09:00:00Z,2023-06-12,21,166.78
2023-06-12T09:30:00Z,2023-06-12,22,215.78
2023-06-12T10:00:00Z,2023-06-12,23,166.78
2023-06-12T10:30:00Z,2023-06-12,24,147.78
2023-06-12T11:00:00Z,2023-06-12,25,147.78
2023-06-12T11:30:00Z,2023-06-12,26,147.78
2023-06-12T12:00:00Z,2023-06-12,27,204.9
2023-06-12T12:30:00Z,2023-06-12,28,136.0
2023-06-12T13:00:00Z,2023-06-12,29,76.0
2023-06-12T13:30:00Z,2023-06-12,30,54.26
2023-06-12T14:00:00Z,2023-06-12,31,54.24
2023-06-12T14:30:00Z,2023-06-12,32,54.3
2023-06-12T15:00:00Z,2023-06-12,33,76.0
2023-06-12T15:30:00Z,2023-06-12,34,56.0
2023-06-12T16:00:00Z,2023-06-12,35,151.29
2023-06-12T16:30:00Z,2023-06-12,36,76.0
2023-06-12T17:00:00Z,2023-06-12,37,151.29
2023-06-12T17:30:00Z,2023-06-12,38,151.29
2023-06-12T18:00:00Z,2023-06-12,39,169.19
2023-06-12T18:30:00Z,2023-06-12,40,146.29
2023-06-12T19:00:00Z,2023-06-12,41,170.29
2023-06-12T19:30:00Z,2023-06-12,42,156.29
2023-06-12T20:00:00Z,2023-06-12,43,63.1
2023-06-12T20:30:00Z,2023-06-12,44,56.6
2023-06-12T21:00:00Z,2023-06-12,45,135.0
2023-06-12T21:30:00Z,2023-06-12,46,135.0
2023-06-12T22:00:00Z,2023-06-12,47,370.0
2023-06-12T22:30:00Z,2023-06-12,48,137.99615
2023-06-12T23:00:00Z,2023-06-13,1,140.0
2023-06-12T23:30:00Z,2023-06-13,2,135.0
2023-06-13T00:00:00Z,2023-06-13,3,110.0
2023-06-13T00:30:00Z,2023-06-13,4,56.6
2023-06-13T01:00:00Z,2023-06-13,5,56.6
2023-06-13T01:30:00Z,2023-06-13,6,56.6
2023-06-13T02:00:00Z,2023-06-13,7,56.61
2023-06-13T02:30:00Z,2023-06-13,8,56.61
2023-06-13T03:00:00Z,2023-06-13,9,56.61
2023-06-13T03:30:00Z,2023-06-13,10,57.0
2023-06-13T04:00:00Z,2023-06-13,11,110.0
2023-06-13T04:30:00Z,2023-06-13,12,135.0
2023-06-13T05:00:00Z,2023-06-13,13,118.0
2023-06-13T05:30:00Z,2023-06-13,14,135.0
2023-06-13T06:00:00Z,2023-06-13,15,119.0
2023-06-13T06:30:00Z,2023-06-13,16,130.0
2023-06-13T07:00:00Z,2023-06-13,17,135.0
2023-06-13T07:30:00Z,2023-06-13,18,130.0
2023-06-13T08:00:00Z,2023-06-13,19,129.0
2023-06-13T08:30:00Z,2023-06-13,20,57.0
2023-06-13T09:00:00Z,2023-06-13,21,57.2
2023-06-13T09:30:00Z,2023-06-13,22,57.03
2023-06-13T10:00:00Z,2023-06-13,23,57.23
2023-06-13T10:30:00Z,2023-06-13,24,57.23
2023-06-13T11:00:00Z,2023-06-13,25,57.23
2023-06-13T11:30:00Z,2023-06-13,26,57.03
2023-06-13T12:00:00Z,2023-06-13,27,56.6
2023-06-13T12:30:00Z,2023-06-13,28,57.05
2023-06-13T13:00:00Z,2023-06-13,29,57.5
2023-06-13T13:30:00Z,2023-06-13,30,57.05
2023-06-13T14:00:00Z,2023-06-13,31,57.23
2023-06-13T14:30:00Z,2023-06-13,32,100.0
2023-06-13T15:00:00Z,2023-06-13,33,123.67988
2023-06-13T15:30:00Z,2023-06-13,34,128.0
2023-06-13T16:00:00Z,2023-06-13,35,58.25
2023-06-13T16:30:00Z,2023-06-13,36,138.0
2023-06-13T17:00:00Z,2023-06-13,37,150.0
2023-06-13T17:30:00Z,2023-06-13,38,155.0
2023-06-13T18:00:00Z,2023-06-13,39,134.0
2023-06-13T18:30:00Z,2023-06-13,40,150.0
2023-06-13T19:00:00Z,2023-06-13,41,150.0
2023-06-13T19:30:00Z,2023-06-13,42,150.0
2023-06-13T20:00:00Z,2023-06-13,43,150.0
2023-06-13T20:30:00Z,2023-06-13,44,100.35013
2023-06-13T21:00:00Z,2023-06-13,45,60.4
2023-06-13T21:30:00Z,2023-06-13,46,60.2
2023-06-13T22:00:00Z,2023-06-13,47,60.2
2023-06-13T22:30:00Z,2023-06-13,48,60.15
2023-06-13T23:00:00Z,2023-06-14,1,59.75
2023-06-13T23:30:00Z,2023-06-14,2,60.2
2023-06-14T00:00:00Z,2023-06-14,3,60.4
2023-06-14T00:30:00Z,2023-06-14,4,60.4
2023-06-14T01:00:00Z,2023-06-14,5,60.4
2023-06-14T01:30:00Z,2023-06-14,6,106.9
2023-06-14T02:00:00Z,2023-06-14,7,108.0
2023-06-14T02:30:00Z,2023-06-14,8,61.55
2023-06-14T03:00:00Z,2023-06-14,9,61.55
2023-06-14T03:30:00Z,2023-06-14,10,55.0
2023-06-14T04:00:00Z,2023-06-14,11,30.0
2023-06-14T04:30:00Z,2023-06-14,12,105.95
2023-06-14T05:00:00Z,2023-06-14,13,104.10226
2023-06-14T05:30:00Z,2023-06-14,14,140.0
2023-06-14T06:00:00Z,2023-06-14,15,140.0
2023-06-14T06:30:00Z,2023-06-14,16,145.0
2023-06-14T07:00:00Z,2023-06-14,17,61.55
2023-06-14T07:30:00Z,2023-06-14,18,144.89984
2023-06-14T08:00:00Z,2023-06-14,19,62.2
2023-06-14T08:30:00Z,2023-06-14,20,62.2
2023-06-14T09:00:00Z,2023-06-14,21,61.6
2023-06-14T09:30:00Z,2023-06-14,22,61.58559
2023-06-14T10:00:00Z,2023-06-14,23,45.0
2023-06-14T10:30:00Z,2023-06-14,24,61.56
2023-06-14T11:00:00Z,2023-06-14,25,62.0
2023-06-14T11:30:00Z,2023-06-14,26,128.42023
2023-06-14T12:00:00Z,2023-06-14,27,142.0
2023-06-14T12:30:00Z,2023-06-14,28,142.0
2023-06-14T13:00:00Z,2023-06-14,29,110.0
2023-06-14T13:30:00Z,2023-06-14,30,140.0
2023-06-14T14:00:00Z,2023-06-14,31,139.0
2023-06-14T14:30:00Z,2023-06-14,32,119.9
2023-06-14T15:00:00Z,2023-06-14,33,62.2
2023-06-14T15:30:00Z,2023-06-14,34,62.2
2023-06-14T16:00:00Z,2023-06-14,35,61.5
2023-06-14T16:30:00Z,2023-06-14,36,60.4
2023-06-14T17:00:00Z,2023-06-14,37,150.26784
2023-06-14T17:30:00Z,2023-06-14,38,134.9
2023-06-14T18:00:00Z,2023-06-14,39,154.50008
2023-06-14T18:30:00Z,2023-06-14,40,154.5
2023-06-14T19:00:00Z,2023-06-14,41,134.9
2023-06-14T19:30:00Z,2023-06-14,42,75.0
2023-06-14T20:00:00Z,2023-06-14,43,154.50005
2023-06-14T20:30:00Z,2023-06-14,44,154.5
2023-06-14T21:00:00Z,2023-06-14,45,154.5
2023-06-14T21:30:00Z,2023-06-14,46,65.1
2023-06-14T22:00:00Z,2023-06-14,47,145.4
2023-06-14T22:30:00Z,2023-06-14,48,65.15
2023-06-14T23:00:00Z,2023-06-15,1,142.3
2023-06-14T23:30:00Z,2023-06-15,2,65.5
2023-06-15T00:00:00Z,2023-06-15,3,66.0
2023-06-15T00:30:00Z,2023-06-15,4,66.1
2023-06-15T01:00:00Z,2023-06-15,5,80.0
2023-06-15T01:30:00Z,2023-06-15,6,120.0
2023-06-15T02:00:00Z,2023-06-15,7,159.50015
2023-06-15T02:30:00Z,2023-06-15,8,193.6
2023-06-15T03:00:00Z,2023-06-15,9,193.6
2023-06-15T03:30:00Z,2023-06-15,10,67.0
2023-06-15T04:00:00Z,2023-06-15,11,155.0
2023-06-15T04:30:00Z,2023-06-15,12,66.2
2023-06-15T05:00:00Z,2023-06-15,13,66.2
2023-06-15T05:30:00Z,2023-06-15,14,121.4
2023-06-15T06:00:00Z,2023-06-15,15,66.2
2023-06-15T06:30:00Z,2023-06-15,16,66.3
2023-06-15T07:00:00Z,2023-06-15,17,66.0
2023-06-15T07:30:00Z,2023-06-15,18,61.5
2023-06-15T08:00:00Z,2023-06-15,19,62.0
2023-06-15T08:30:00Z,2023-06-15,20,63.62252
2023-06-15T09:00:00Z,2023-06-15,21,60.0
2023-06-15T09:30:00Z,2023-06-15,22,66.0
2023-06-15T10:00:00Z,2023-06-15,23,66.0
2023-06-15T10:30:00Z,2023-06-15,24,66.3
2023-06-15T11:00:00Z,2023-06-15,25,69.95
2023-06-15T11:30:00Z,2023-06-15,26,67.75
2023-06-15T12:00:00Z,2023-06-15,27,70.1
2023-06-15T12:30:00Z,2023-06-15,28,126.9
2023-06-15T13:00:00Z,2023-06-15,29,71.53
2023-06-15T13:30:00Z,2023-06-15,30,71.7
2023-06-15T14:00:00Z,2023-06-15,31,69.99
2023-06-15T14:30:00Z,2023-06-15,32,71.53
2023-06-15T15:00:00Z,2023-06-15,33,72.55
2023-06-15T15:30:00Z,2023-06-15,34,73.0
2023-06-15T16:00:00Z,2023-06-15,35,72.95
2023-06-15T16:30:00Z,2023-06-15,36,134.0
2023-06-15T17:00:00Z,2023-06-15,37,179.9
2023-06-15T17:30:00Z,2023-06-15,38,179.90019
2023-06-15T18:00:00Z,2023-06-15,39,175.0
2023-06-15T18:30:00Z,2023-06-15,40,179.9005
2023-06-15T19:00:00Z,2023-06-15,41,179.90019
2023-06-15T19:30:00Z,2023-06-15,42,175.00035
2023-06-15T20:00:00Z,2023-06-15,43,175.0
2023-06-15T20:30:00Z,2023-06-15,44,174.0
2023-06-15T21:00:00Z,2023-06-15,45,174.0
2023-06-15T21:30:00Z,2023-06-15,46,76.0
2023-06-15T22:00:00Z,2023-06-15,47,155.0
2023-06-15T22:30:00Z,2023-06-15,48,134.0
2023-06-15T23:00:00Z,2023-06-16,1,130.0
2023-06-15T23:30:00Z,2023-06-16,2,76.05
2023-06-16T00:00:00Z,2023-06-16,3,130.0
2023-06-16T00:30:00Z,2023-06-16,4,129.95
2023-06-16T01:00:00Z,2023-06-16,5,76.5
2023-06-16T01:30:00Z,2023-06-16,6,76.5
2023-06-16T02:00:00Z,2023-06-16,7,76.5
2023-06-16T02:30:00Z,2023-06-16,8,76.6
2023-06-16T03:00:00Z,2023-06-16,9,76.05
2023-06-16T03:30:00Z,2023-06-16,10,76.05
2023-06-16T04:00:00Z,2023-06-16,11,165.0
2023-06-16T04:30:00Z,2023-06-16,12,149.0
2023-06-16T05:00:00Z,2023-06-16,13,127.33
2023-06-16T05:30:00Z,2023-06-16,14,128.34
2023-06-16T06:00:00Z,2023-06-16,15,78.0
2023-06-16T06:30:00Z,2023-06-16,16,154.88971
2023-06-16T07:00:00Z,2023-06-16,17,76.75
2023-06-16T07:30:00Z,2023-06-16,18,76.75
2023-06-16T08:00:00Z,2023-06-16,19,76.81
2023-06-16T08:30:00Z,2023-06-16,20,76.75
2023-06-16T09:00:00Z,2023-06-16,21,72.0
2023-06-16T09:30:00Z,2023-06-16,22,-50.0
2023-06-16T10:00:00Z,2023-06-16,23,50.0
2023-06-16T10:30:00Z,2023-06-16,24,50.0
2023-06-16T11:00:00Z,2023-06-16,25,50.0
2023-06-16T11:30:00Z,2023-06-16,26,74.0
2023-06-16T12:00:00Z,2023-06-16,27,114.75
2023-06-16T12:30:00Z,2023-06-16,28,76.85
2023-06-16T13:00:00Z,2023-06-16,29,76.85
2023-06-16T13:30:00Z,2023-06-16,30,114.75
2023-06-16T14:00:00Z,2023-06-16,31,60.0
2023-06-16T14:30:00Z,2023-06-16,32,60.0
2023-06-16T15:00:00Z,2023-06-16,33,65.02
2023-06-16T15:30:00Z,2023-06-16,34,114.75
2023-06-16T16:00:00Z,2023-06-16,35,76.0
2023-06-16T16:30:00Z,2023-06-16,36,140.0
2023-06-16T17:00:00Z,2023-06-16,37,74.05
2023-06-16T17:30:00Z,2023-06-16,38,155.5
2023-06-16T18:00:00Z,2023-06-16,39,74.08652
2023-06-16T18:30:00Z,2023-06-16,40,155.9
2023-06-16T19:00:00Z,2023-06-16,41,155.50035
2023-06-16T19:30:00Z,2023-06-16,42,142.0
2023-06-16T20:00:00Z,2023-06-16,43,145.0
2023-06-16T20:30:00Z,2023-06-16,44,145.0
2023-06-16T21:00:00Z,2023-06-16,45,142.0
2023-06-16T21:30:00Z,2023-06-16,46,68.05
2023-06-16T22:00:00Z,2023-06-16,47,68.05
2023-06-16T22:30:00Z,2023-06-16,48,68.05
2023-06-16T23:00:00Z,2023-06-17,1,155.0
2023-06-16T23:30:00Z,2023-06-17,2,155.50015
2023-06-17T00:00:00Z,2023-06-17,3,155.50009
2023-06-17T00:30:00Z,2023-06-17,4,135.0
2023-06-17T01:00:00Z,2023-06-17,5,150.0
2023-06-17T01:30:00Z,2023-06-17,6,63.0
2023-06-17T02:00:00Z,2023-06-17,7,63.0
2023-06-17T02:30:00Z,2023-06-17,8,63.0
2023-06-17T03:00:00Z,2023-06-17,9,68.13
2023-06-17T03:30:00Z,2023-06-17,10,68.15
2023-06-17T04:00:00Z,2023-06-17,11,68.15
2023-06-17T04:30:00Z,2023-06-17,12,68.22
2023-06-17T05:00:00Z,2023-06-17,13,65.0
2023-06-17T05:30:00Z,2023-06-17,14,69.0
2023-06-17T06:00:00Z,2023-06-17,15,60.0
2023-06-17T06:30:00Z,2023-06-17,16,68.22
2023-06-17T07:00:00Z,2023-06-17,17,68.22
2023-06-17T07:30:00Z,2023-06-17,18,140.0
2023-06-17T08:00:00Z,2023-06-17,19,140.0
2023-06-17T08:30:00Z,2023-06-17,20,69.0
2023-06-17T09:00:00Z,2023-06-17,21,68.22
2023-06-17T09:30:00Z,2023-06-17,22,113.0
2023-06-17T10:00:00Z,2023-06-17,23,113.0
2023-06-17T10:30:00Z,2023-06-17,24,69.0
2023-06-17T11:00:00Z,2023-06-17,25,113.0
2023-06-17T11:30:00Z,2023-06-17,26,69.0
2023-06-17T12:00:00Z,2023-06-17,27,113.0
2023-06-17T12:30:00Z,2023-06-17,28,113.0
2023-06-17T13:00:00Z,2023-06-17,29,61.05
2023-06-17T13:30:00Z,2023-06-17,30,52.55
2023-06-17T14:00:00Z,2023-06-17,31,61.05
2023-06-17T14:30:00Z,2023-06-17,32,61.13541
2023-06-17T15:00:00Z,2023-06-17,33,108.0
2023-06-17T15:30:00Z,2023-06-17,34,62.06
2023-06-17T16:00:00Z,2023-06-17,35,62.0515
2023-06-17T16:30:00Z,2023-06-17,36,63.0
2023-06-17T17:00:00Z,2023-06-17,37,63.0
2023-06-17T17:30:00Z,2023-06-17,38,65.11
2023-06-17T18:00:00Z,2023-06-17,39,65.11
2023-06-17T18:30:00Z,2023-06-17,40,134.95
2023-06-17T19:00:00Z,2023-06-17,41,134.95
2023-06-17T19:30:00Z,2023-06-17,42,140.0
2023-06-17T20:00:00Z,2023-06-17,43,144.8
2023-06-17T20:30:00Z,2023-06-17,44,140.0
2023-06-17T21:00:00Z,2023-06-17,45,134.95
2023-06-17T21:30:00Z,2023-06-17,46,116.11014
2023-06-17T22:00:00Z,2023-06-17,47,125.0
2023-06-17T22:30:00Z,2023-06-17,48,70.6
2023-06-17T23:00:00Z,2023-06-18,1,71.05
2023-06-17T23:30:00Z,2023-06-18,2,71.05
2023-06-18T00:00:00Z,2023-06-18,3,71.05
2023-06-18T00:30:00Z,2023-06-18,4,115.0
2023-06-18T01:00:00Z,2023-06-18,5,71.05
2023-06-18T01:30:00Z,2023-06-18,6,71.05
2023-06-18T02:00:00Z,2023-06-18,7,71.05
2023-06-18T02:30:00Z,2023-06-18,8,71.0
2023-06-18T03:00:00Z,2023-06-18,9,110.0
2023-06-18T03:30:00Z,2023-06-18,10,71.0
2023-06-18T04:00:00Z,2023-06-18,11,71.0
2023-06-18T04:30:00Z,2023-06-18,12,71.0
2023-06-18T05:00:00Z,2023-06-18,13,66.0
2023-06-18T05:30:00Z,2023-06-18,14,79.98
2023-06-18T06:00:00Z,2023-06-18,15,100.0
2023-06-18T06:30:00Z,2023-06-18,16,65.02
2023-06-18T07:00:00Z,2023-06-18,17,60.0
2023-06-18T07:30:00Z,2023-06-18,18,25.0
2023-06-18T08:00:00Z,2023-06-18,19,60.0
2023-06-18T08:30:00Z,2023-06-18,20,35.52
2023-06-18T09:00:00Z,2023-06-18,21,35.52
2023-06-18T09:30:00Z,2023-06-18,22,62.2
2023-06-18T10:00:00Z,2023-06-18,23,62.2
2023-06-18T10:30:00Z,2023-06-18,24,25.0
2023-06-18T11:00:00Z,2023-06-18,25,62.65
2023-06-18T11:30:00Z,2023-06-18,26,62.65
2023-06-18T12:00:00Z,2023-06-18,27,109.8
2023-06-18T12:30:00Z,2023-06-18,28,145.00027
2023-06-18T13:00:00Z,2023-06-18,29,145.0
2023-06-18T13:30:00Z,2023-06-18,30,145.0
2023-06-18T14:00:00Z,2023-06-18,31,135.0
2023-06-18T14:30:00Z,2023-06-18,32,115.0
2023-06-18T15:00:00Z,2023-06-18,33,115.0
2023-06-18T15:30:00Z,2023-06-18,34,63.0
2023-06-18T16:00:00Z,2023-06-18,35,134.0
2023-06-18T16:30:00Z,2023-06-18,36,63.0
2023-06-18T17:00:00Z,2023-06-18,37,134.0
