ref_datetime,valid_datetime,"Temperature, WindSpeed, WindSpeed:100, WindDirection:100, CloudCover, RelativeHumidity, PressureReducedMSL, SolarDownwardRadiation, TotalPrecipitation",latitude,longitude,Temperature,WindSpeed,WindSpeed:100,WindDirection:100,CloudCover,RelativeHumidity,PressureReducedMSL,SolarDownwardRadiation,TotalPrecipitation
2024-10-02T12:00:00Z,2024-10-04T01:00:00Z,,52.0679429,1.1751747,8.29,1.0,2.74,20.96,0.35,87.89,102223.48,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T02:00:00Z,,52.0679429,1.1751747,7.97,0.86,2.15,34.55,0.18,88.04,102201.73,0.58,0.0
2024-10-02T12:00:00Z,2024-10-04T03:00:00Z,,52.0679429,1.1751747,7.64,0.79,2.18,45.43,0.52,88.51,102201.73,0.22,0.0
2024-10-02T12:00:00Z,2024-10-04T04:00:00Z,,52.0679429,1.1751747,7.86,0.73,1.87,65.0,0.57,86.95,102192.4,0.13,0.0
2024-10-02T12:00:00Z,2024-10-04T05:00:00Z,,52.0679429,1.1751747,7.43,1.06,1.1,26.33,0.27,88.51,102195.51,0.31,0.0
2024-10-02T12:00:00Z,2024-10-04T06:00:00Z,,52.0679429,1.1751747,7.0,0.85,2.11,46.3,0.52,90.4,102201.73,27.45,0.0
2024-10-02T12:00:00Z,2024-10-04T07:00:00Z,,52.0679429,1.1751747,7.64,0.79,2.56,62.22,0.15,87.89,102226.59,134.75,0.0
2024-10-02T12:00:00Z,2024-10-04T08:00:00Z,,52.0679429,1.1751747,9.36,0.73,1.89,62.39,0.0,85.85,102251.46,255.49,0.0
2024-10-02T12:00:00Z,2024-10-04T09:00:00Z,,52.0679429,1.1751747,12.43,0.87,2.05,80.98,0.06,75.3,102263.9,347.36,0.0
2024-10-02T12:00:00Z,2024-10-04T10:00:00Z,,52.0679429,1.1751747,14.5,2.67,3.75,119.17,0.53,68.87,102229.7,388.42,0.0
2024-10-02T12:00:00Z,2024-10-04T11:00:00Z,,52.0679429,1.1751747,14.74,3.41,4.99,134.56,0.39,61.69,102198.62,429.21,0.0
2024-10-02T12:00:00Z,2024-10-04T12:00:00Z,,52.0679429,1.1751747,15.0,3.39,4.81,137.94,0.47,59.96,102167.53,410.9,0.0
2024-10-02T12:00:00Z,2024-10-04T13:00:00Z,,52.0679429,1.1751747,14.74,3.09,4.29,140.22,0.43,62.47,102133.34,377.29,0.0
2024-10-02T12:00:00Z,2024-10-04T14:00:00Z,,52.0679429,1.1751747,14.62,2.58,3.47,139.71,0.34,59.18,102108.47,293.4,0.0
2024-10-02T12:00:00Z,2024-10-04T15:00:00Z,,52.0679429,1.1751747,14.23,2.36,3.24,137.94,0.36,62.32,102082.05,176.25,0.0
2024-10-02T12:00:00Z,2024-10-04T16:00:00Z,,52.0679429,1.1751747,13.53,2.17,3.47,140.68,0.39,65.3,102080.49,63.67,0.0
2024-10-02T12:00:00Z,2024-10-04T17:00:00Z,,52.0679429,1.1751747,12.32,1.4,3.53,149.04,0.46,75.12,102100.7,2.04,0.0
2024-10-02T12:00:00Z,2024-10-04T18:00:00Z,,52.0679429,1.1751747,11.03,1.11,3.54,144.58,0.22,81.61,102099.14,0.49,0.0
2024-10-02T12:00:00Z,2024-10-04T19:00:00Z,,52.0679429,1.1751747,10.01,1.18,4.13,141.4,0.0,85.06,102097.59,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T20:00:00Z,,52.0679429,1.1751747,9.58,1.09,4.43,143.68,0.0,86.95,102094.48,0.31,0.0
2024-10-02T12:00:00Z,2024-10-04T21:00:00Z,,52.0679429,1.1751747,9.47,0.89,4.23,155.33,0.31,85.22,102102.25,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T22:00:00Z,,52.0679429,1.1751747,9.53,0.69,3.54,171.66,0.92,82.16,102071.16,0.93,0.0
2024-10-02T12:00:00Z,2024-10-04T23:00:00Z,,52.0679429,1.1751747,9.53,0.49,2.93,182.98,1.0,82.4,102032.3,0.22,0.0
2024-10-02T12:00:00Z,2024-10-05T00:00:00Z,,52.0679429,1.1751747,9.36,0.47,2.35,200.5,1.0,84.12,101985.68,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T01:00:00Z,,52.0679429,1.1751747,9.47,0.65,3.09,191.92,0.99,84.59,101962.75,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T02:00:00Z,,52.0679429,1.1751747,9.47,0.9,3.65,192.03,0.8,84.59,101926.52,1.69,0.0
2024-10-02T12:00:00Z,2024-10-05T03:00:00Z,,52.0679429,1.1751747,9.15,0.87,3.89,193.59,0.91,86.32,101881.54,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T04:00:00Z,,52.0679429,1.1751747,8.93,0.91,4.01,192.47,0.19,86.63,101849.67,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T05:00:00Z,,52.0679429,1.1751747,8.83,0.85,3.92,181.57,0.01,87.1,101811.59,1.73,0.0
2024-10-02T12:00:00Z,2024-10-05T06:00:00Z,,52.0679429,1.1751747,8.83,0.79,3.71,177.6,0.02,86.47,101797.6,25.81,0.0
2024-10-02T12:00:00Z,2024-10-05T07:00:00Z,,52.0679429,1.1751747,9.04,1.02,4.05,164.98,0.04,86.0,101808.48,129.47,0.0
2024-10-02T12:00:00Z,2024-10-05T08:00:00Z,,52.0679429,1.1751747,10.92,1.53,4.98,159.52,0.23,84.28,101796.05,240.85,0.0
2024-10-02T12:00:00Z,2024-10-05T09:00:00Z,,52.0679429,1.1751747,13.21,2.95,5.48,156.1,0.52,77.49,101769.62,291.84,0.0
2024-10-02T12:00:00Z,2024-10-05T10:00:00Z,,52.0679429,1.1751747,13.88,4.08,6.75,162.92,0.58,71.0,101726.1,357.42,0.0
2024-10-02T12:00:00Z,2024-10-05T11:00:00Z,,52.0679429,1.1751747,14.28,4.07,6.51,163.39,0.61,69.1,101682.59,345.72,0.0
2024-10-02T12:00:00Z,2024-10-05T12:00:00Z,,52.0679429,1.1751747,14.53,4.17,6.78,164.05,0.55,67.73,101604.87,349.4,0.0
2024-10-02T12:00:00Z,2024-10-05T13:00:00Z,,52.0679429,1.1751747,14.61,4.23,6.93,165.85,0.54,67.26,101514.72,303.73,0.0
2024-10-02T12:00:00Z,2024-10-05T14:00:00Z,,52.0679429,1.1751747,14.58,4.26,7.25,166.87,0.53,66.16,101433.89,249.28,0.0
2024-10-02T12:00:00Z,2024-10-05T15:00:00Z,,52.0679429,1.1751747,14.54,4.22,7.53,169.41,0.62,63.26,101359.29,165.48,0.0
2024-10-02T12:00:00Z,2024-10-05T16:00:00Z,,52.0679429,1.1751747,13.88,3.74,7.02,155.28,0.32,71.41,101315.77,61.15,0.0
2024-10-02T12:00:00Z,2024-10-05T17:00:00Z,,52.0679429,1.1751747,12.94,2.78,7.02,155.28,0.18,76.43,101241.16,4.57,0.0
2024-10-02T12:00:00Z,2024-10-05T18:00:00Z,,52.0679429,1.1751747,12.16,2.7,7.91,148.13,0.36,78.71,101166.55,1.91,0.0
2024-10-02T12:00:00Z,2024-10-05T21:00:00Z,,52.0679429,1.1751747,12.78,4.86,10.36,150.9,0.47,74.32,100980.03,2.41,0.0
2024-10-02T12:00:00Z,2024-10-06T00:00:00Z,,52.0679429,1.1751747,12.21,4.69,9.93,150.46,0.89,79.89,100718.91,2.59,0.0
2024-10-02T12:00:00Z,2024-10-06T03:00:00Z,,52.0679429,1.1751747,12.62,5.42,10.53,152.3,1.0,79.34,100408.05,2.26,0.54
2024-10-02T12:00:00Z,2024-10-06T06:00:00Z,,52.0679429,1.1751747,11.89,5.81,11.1,154.38,1.0,86.63,100196.66,22.78,0.07
2024-10-02T12:00:00Z,2024-10-06T09:00:00Z,,52.0679429,1.1751747,11.89,4.89,9.27,172.16,1.0,86.32,100146.92,59.84,0.03
2024-10-02T12:00:00Z,2024-10-06T12:00:00Z,,52.0679429,1.1751747,14.26,4.7,8.71,172.91,1.0,85.38,99997.7,155.38,0.0
2024-10-02T12:00:00Z,2024-10-06T15:00:00Z,,52.0679429,1.1751747,16.79,2.56,4.33,181.5,0.69,86.32,99898.23,50.09,0.03
2024-10-02T12:00:00Z,2024-10-06T18:00:00Z,,52.0679429,1.1751747,15.41,3.09,6.79,182.01,0.85,93.06,99898.23,1.94,0.24
2024-10-02T12:00:00Z,2024-10-06T21:00:00Z,,52.0679429,1.1751747,15.2,3.79,7.82,182.53,0.91,94.0,99873.36,1.49,0.12
2024-10-02T12:00:00Z,2024-10-07T00:00:00Z,,52.0679429,1.1751747,13.61,2.67,6.87,215.0,0.34,93.06,99848.49,1.45,0.0
2024-10-02T12:00:00Z,2024-10-07T03:00:00Z,,52.0679429,1.1751747,11.78,1.49,5.24,194.12,1.0,93.38,99823.62,1.8,0.0
2024-10-02T12:00:00Z,2024-10-07T06:00:00Z,,52.0679429,1.1751747,11.84,1.22,4.89,162.67,1.0,96.2,99699.28,33.15,0.16
2024-10-02T12:00:00Z,2024-10-07T09:00:00Z,,52.0679429,1.1751747,14.26,2.55,6.05,140.53,1.0,96.83,99525.2,44.62,3.26
2024-10-02T12:00:00Z,2024-10-07T12:00:00Z,,52.0679429,1.1751747,14.5,1.59,2.95,254.61,1.0,96.2,99276.51,,
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.024023,0.2962684,13.83,6.13,9.35,43.0,0.96,87.73,101446.33,163.47,
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.024023,0.2962684,13.83,6.26,9.65,46.05,0.94,84.28,101471.2,132.01,0.0
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.024023,0.2962684,13.59,6.12,9.26,41.13,1.0,84.28,101520.94,103.38,0.02
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.024023,0.2962684,13.48,5.96,9.19,35.79,0.9,83.34,101542.7,100.59,0.0
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.024023,0.2962684,12.97,6.32,9.88,36.64,0.86,83.81,101604.87,41.72,0.0
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.024023,0.2962684,12.38,5.8,9.27,35.06,0.93,85.69,101654.61,2.88,0.0
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.024023,0.2962684,11.95,5.31,8.88,33.8,0.78,85.22,101768.07,0.05,0.0
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.024023,0.2962684,11.3,5.12,8.48,25.51,0.72,86.63,101834.91,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.024023,0.2962684,10.6,4.72,8.0,22.64,0.74,86.63,101893.59,0.13,0.0
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.024023,0.2962684,9.96,4.85,8.3,26.12,0.5,85.85,101909.91,0.13,0.0
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.024023,0.2962684,9.31,4.4,8.0,30.31,0.32,87.1,101923.5,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.024023,0.2962684,8.83,3.98,7.83,30.21,0.4,88.83,101963.14,0.49,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.024023,0.2962684,8.72,3.66,7.42,32.07,0.68,88.83,101993.45,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.024023,0.2962684,8.83,3.79,7.5,30.0,0.58,86.47,102029.2,0.84,0.0
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.024023,0.2962684,8.61,3.53,7.42,32.07,0.11,85.38,102046.3,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T03:00:00Z,,52.024023,0.2962684,8.18,2.97,6.89,29.24,0.0,87.26,102071.16,0.75,0.0
2024-10-02T12:00:00Z,2024-10-03T04:00:00Z,,52.024023,0.2962684,7.75,2.38,6.53,27.2,0.0,87.89,102088.26,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T05:00:00Z,,52.024023,0.2962684,7.32,2.35,6.49,18.66,0.15,88.98,102097.59,0.05,0.0
2024-10-02T12:00:00Z,2024-10-03T06:00:00Z,,52.024023,0.2962684,7.11,2.22,6.62,23.17,0.52,87.89,102151.98,23.46,0.0
2024-10-02T12:00:00Z,2024-10-03T07:00:00Z,,52.024023,0.2962684,7.86,2.12,6.15,40.99,0.64,85.53,102195.51,102.56,0.0
2024-10-02T12:00:00Z,2024-10-03T08:00:00Z,,52.024023,0.2962684,9.58,2.1,4.93,49.46,0.44,83.96,102254.57,234.6,0.0
2024-10-02T12:00:00Z,2024-10-03T09:00:00Z,,52.024023,0.2962684,11.52,2.71,3.67,38.21,0.25,82.32,102288.77,331.8,0.0
2024-10-02T12:00:00Z,2024-10-03T10:00:00Z,,52.024023,0.2962684,13.02,3.25,4.15,47.95,0.52,78.94,102285.66,311.13,0.0
2024-10-02T12:00:00Z,2024-10-03T11:00:00Z,,52.024023,0.2962684,13.75,4.02,5.35,63.74,0.65,72.7,102245.25,342.88,0.0
2024-10-02T12:00:00Z,2024-10-03T12:00:00Z,,52.024023,0.2962684,14.34,4.24,5.78,68.39,0.62,67.77,102214.16,338.14,0.0
2024-10-02T12:00:00Z,2024-10-03T13:00:00Z,,52.024023,0.2962684,14.57,3.84,5.17,69.78,0.83,66.08,102207.95,221.7,0.0
2024-10-02T12:00:00Z,2024-10-03T14:00:00Z,,52.024023,0.2962684,14.2,4.01,5.87,72.82,0.83,68.16,102204.84,176.83,0.0
2024-10-02T12:00:00Z,2024-10-03T15:00:00Z,,52.024023,0.2962684,14.1,3.4,5.16,80.04,0.67,68.94,102192.4,153.15,0.0
2024-10-02T12:00:00Z,2024-10-03T16:00:00Z,,52.024023,0.2962684,13.64,3.39,5.54,78.08,0.44,72.24,102179.97,74.85,0.0
2024-10-02T12:00:00Z,2024-10-03T17:00:00Z,,52.024023,0.2962684,12.32,2.36,5.06,85.18,0.08,80.44,102211.05,3.99,0.0
2024-10-02T12:00:00Z,2024-10-03T18:00:00Z,,52.024023,0.2962684,10.76,1.15,3.9,92.44,0.0,85.85,102254.57,0.44,0.0
2024-10-02T12:00:00Z,2024-10-03T19:00:00Z,,52.024023,0.2962684,9.79,0.97,3.51,88.38,0.0,87.57,102276.34,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T20:00:00Z,,52.024023,0.2962684,9.26,0.79,3.04,74.89,0.0,87.42,102298.09,0.09,0.0
2024-10-02T12:00:00Z,2024-10-03T21:00:00Z,,52.024023,0.2962684,8.83,0.93,3.26,60.53,0.38,85.69,102301.2,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T22:00:00Z,,52.024023,0.2962684,8.72,1.06,3.73,58.36,0.8,84.44,102301.2,0.27,0.0
2024-10-02T12:00:00Z,2024-10-03T23:00:00Z,,52.024023,0.2962684,9.04,0.84,3.22,70.33,0.64,83.81,102285.66,0.27,0.0
2024-10-02T12:00:00Z,2024-10-04T00:00:00Z,,52.024023,0.2962684,8.61,0.8,2.88,80.99,0.34,85.06,102263.9,0.67,0.0
2024-10-02T12:00:00Z,2024-10-04T01:00:00Z,,52.024023,0.2962684,8.07,0.66,2.39,81.02,0.06,85.38,102245.25,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T02:00:00Z,,52.024023,0.2962684,7.75,0.77,2.43,74.73,0.2,85.85,102220.38,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T03:00:00Z,,52.024023,0.2962684,7.32,0.87,3.04,86.02,0.51,86.95,102204.84,0.58,0.0
2024-10-02T12:00:00Z,2024-10-04T04:00:00Z,,52.024023,0.2962684,7.0,0.87,3.01,97.74,0.43,86.95,102211.05,0.58,0.0
2024-10-02T12:00:00Z,2024-10-04T05:00:00Z,,52.024023,0.2962684,7.0,0.64,2.69,108.41,0.38,85.22,102217.27,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T06:00:00Z,,52.024023,0.2962684,7.11,0.63,2.51,118.85,0.61,84.44,102217.27,22.3,0.0
2024-10-02T12:00:00Z,2024-10-04T07:00:00Z,,52.024023,0.2962684,7.75,0.15,1.6,145.35,0.49,83.81,102239.03,117.72,0.0
2024-10-02T12:00:00Z,2024-10-04T08:00:00Z,,52.024023,0.2962684,9.31,0.26,1.4,170.92,0.49,81.38,102251.46,215.8,0.0
2024-10-02T12:00:00Z,2024-10-04T09:00:00Z,,52.024023,0.2962684,11.62,1.08,1.53,122.34,0.57,80.04,102260.79,318.23,0.0
2024-10-02T12:00:00Z,2024-10-04T10:00:00Z,,52.024023,0.2962684,13.18,1.85,2.16,120.34,0.73,75.96,102220.38,378.97,0.0
2024-10-02T12:00:00Z,2024-10-04T11:00:00Z,,52.024023,0.2962684,14.07,2.59,3.01,135.13,0.52,71.61,102179.97,381.19,0.0
2024-10-02T12:00:00Z,2024-10-04T12:00:00Z,,52.024023,0.2962684,14.43,3.66,4.78,146.36,0.55,66.94,102134.89,376.22,0.0
2024-10-02T12:00:00Z,2024-10-04T13:00:00Z,,52.024023,0.2962684,14.58,3.33,4.3,153.3,0.53,66.55,102092.92,328.07,0.0
2024-10-02T12:00:00Z,2024-10-04T14:00:00Z,,52.024023,0.2962684,14.67,3.17,4.28,152.04,0.56,63.81,102057.17,251.45,0.0
2024-10-02T12:00:00Z,2024-10-04T15:00:00Z,,52.024023,0.2962684,14.41,3.1,4.37,153.71,0.61,64.2,102029.98,165.17,0.0
2024-10-02T12:00:00Z,2024-10-04T16:00:00Z,,52.024023,0.2962684,13.64,2.77,4.36,150.09,0.41,70.57,102036.97,73.56,0.0
2024-10-02T12:00:00Z,2024-10-04T17:00:00Z,,52.024023,0.2962684,12.16,2.91,5.79,127.25,0.11,80.51,102038.52,2.97,0.0
2024-10-02T12:00:00Z,2024-10-04T18:00:00Z,,52.024023,0.2962684,10.49,3.18,7.29,131.96,0.0,84.91,102050.96,1.69,0.0
2024-10-02T12:00:00Z,2024-10-04T19:00:00Z,,52.024023,0.2962684,9.58,3.16,7.7,136.23,0.87,88.04,102050.96,0.53,0.0
2024-10-02T12:00:00Z,2024-10-04T20:00:00Z,,52.024023,0.2962684,8.93,2.46,6.76,146.33,1.0,88.2,102077.38,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T21:00:00Z,,52.024023,0.2962684,8.5,2.51,6.92,155.76,0.91,89.93,102083.6,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T22:00:00Z,,52.024023,0.2962684,8.18,1.77,5.85,161.92,0.91,90.87,102050.96,0.49,0.0
2024-10-02T12:00:00Z,2024-10-04T23:00:00Z,,52.024023,0.2962684,7.75,1.69,5.62,162.19,0.92,91.49,102016.77,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T00:00:00Z,,52.024023,0.2962684,7.43,1.7,5.81,163.04,0.81,92.12,101970.52,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T01:00:00Z,,52.024023,0.2962684,7.32,1.71,6.03,160.81,0.29,92.28,101937.27,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T02:00:00Z,,52.024023,0.2962684,7.32,1.66,6.0,156.28,0.72,92.28,101896.3,1.95,0.0
2024-10-02T12:00:00Z,2024-10-05T03:00:00Z,,52.024023,0.2962684,7.32,1.75,6.06,153.54,0.74,92.12,101853.56,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T04:00:00Z,,52.024023,0.2962684,7.97,2.01,6.51,152.25,0.8,91.18,101810.04,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T05:00:00Z,,52.024023,0.2962684,8.07,2.64,7.26,151.51,0.44,92.59,101769.62,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T06:00:00Z,,52.024023,0.2962684,8.07,2.89,7.91,150.13,0.65,93.38,101741.65,20.8,0.0
2024-10-02T12:00:00Z,2024-10-05T07:00:00Z,,52.024023,0.2962684,8.72,3.08,7.79,149.63,0.48,93.06,101752.53,106.37,0.0
2024-10-02T12:00:00Z,2024-10-05T08:00:00Z,,52.024023,0.2962684,10.06,3.63,7.74,147.33,0.58,90.55,101732.32,217.22,0.0
2024-10-02T12:00:00Z,2024-10-05T09:00:00Z,,52.024023,0.2962684,11.78,4.21,6.11,148.66,0.43,88.04,101713.67,317.34,0.0
2024-10-02T12:00:00Z,2024-10-05T10:00:00Z,,52.024023,0.2962684,13.1,5.05,7.3,159.92,0.5,83.65,101663.93,333.44,0.0
2024-10-02T12:00:00Z,2024-10-05T11:00:00Z,,52.024023,0.2962684,13.56,5.54,8.03,166.77,0.64,75.34,101598.65,340.35,0.0
2024-10-02T12:00:00Z,2024-10-05T12:00:00Z,,52.024023,0.2962684,14.12,5.43,7.77,166.13,0.57,72.25,101520.94,347.27,0.0
2024-10-02T12:00:00Z,2024-10-05T13:00:00Z,,52.024023,0.2962684,14.37,5.74,8.43,167.4,0.5,68.75,101421.46,327.94,0.0
2024-10-02T12:00:00Z,2024-10-05T14:00:00Z,,52.024023,0.2962684,14.41,5.85,8.72,167.18,0.46,67.69,101334.41,270.96,0.0
2024-10-02T12:00:00Z,2024-10-05T15:00:00Z,,52.024023,0.2962684,14.15,5.75,9.0,163.82,0.36,68.36,101259.81,177.76,0.0
2024-10-02T12:00:00Z,2024-10-05T16:00:00Z,,52.024023,0.2962684,13.51,5.3,8.65,154.67,0.25,72.42,101185.2,67.04,0.0
2024-10-02T12:00:00Z,2024-10-05T17:00:00Z,,52.024023,0.2962684,12.21,5.14,8.9,142.5,0.7,80.36,101116.81,3.81,0.0
2024-10-02T12:00:00Z,2024-10-05T18:00:00Z,,52.024023,0.2962684,11.03,5.03,9.46,142.89,0.97,85.22,101067.08,2.41,0.0
2024-10-02T12:00:00Z,2024-10-05T21:00:00Z,,52.024023,0.2962684,10.49,5.89,10.79,143.17,1.0,86.79,100880.55,2.06,0.0
2024-10-02T12:00:00Z,2024-10-06T00:00:00Z,,52.024023,0.2962684,10.49,6.29,10.75,137.71,1.0,87.42,100569.7,2.5,0.6
2024-10-02T12:00:00Z,2024-10-06T03:00:00Z,,52.024023,0.2962684,10.55,6.68,11.18,136.37,1.0,91.34,100246.4,2.44,1.52
2024-10-02T12:00:00Z,2024-10-06T06:00:00Z,,52.024023,0.2962684,10.49,6.96,11.47,142.11,0.99,91.65,100047.45,12.46,0.04
2024-10-02T12:00:00Z,2024-10-06T09:00:00Z,,52.024023,0.2962684,10.82,5.17,8.27,146.92,1.0,93.38,100022.58,114.38,0.0
2024-10-02T12:00:00Z,2024-10-06T12:00:00Z,,52.024023,0.2962684,15.48,3.26,5.51,202.93,0.89,85.38,99898.23,240.88,0.02
2024-10-02T12:00:00Z,2024-10-06T15:00:00Z,,52.024023,0.2962684,17.67,5.05,7.86,203.64,0.63,78.79,99823.62,55.28,0.23
2024-10-02T12:00:00Z,2024-10-06T18:00:00Z,,52.024023,0.2962684,15.13,4.0,7.27,180.56,0.9,94.0,99798.76,1.3,0.64
2024-10-02T12:00:00Z,2024-10-06T21:00:00Z,,52.024023,0.2962684,14.49,5.04,8.36,197.96,0.88,94.95,99823.62,2.34,0.0
2024-10-02T12:00:00Z,2024-10-07T00:00:00Z,,52.024023,0.2962684,11.68,3.61,7.72,212.37,0.32,93.38,99823.62,0.68,0.0
2024-10-02T12:00:00Z,2024-10-07T03:00:00Z,,52.024023,0.2962684,10.6,2.78,6.93,178.17,0.41,94.95,99749.02,2.6,0.0
2024-10-02T12:00:00Z,2024-10-07T06:00:00Z,,52.024023,0.2962684,11.19,2.74,6.67,145.33,1.0,96.2,99649.54,42.45,0.01
2024-10-02T12:00:00Z,2024-10-07T09:00:00Z,,52.024023,0.2962684,13.21,2.6,5.19,128.97,1.0,96.51,99500.33,43.9,1.69
2024-10-02T12:00:00Z,2024-10-07T12:00:00Z,,52.024023,0.2962684,13.42,2.44,3.76,211.81,1.0,97.14,99326.24,,
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.7681276,0.1699257,13.96,8.5,12.56,43.62,0.99,79.42,101607.98,174.9,
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.7681276,0.1699257,13.48,8.41,12.32,44.72,0.94,82.0,101642.17,139.53,0.0
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.7681276,0.1699257,13.75,7.92,12.1,45.08,0.96,78.0,101691.91,148.83,0.0
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.7681276,0.1699257,13.72,7.81,11.87,44.9,0.78,76.36,101719.89,143.07,0.0
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.7681276,0.1699257,13.24,7.27,11.26,43.23,0.51,77.42,101771.18,68.31,0.0
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.7681276,0.1699257,12.43,6.3,10.71,41.12,0.57,77.26,101810.04,5.1,0.0
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.7681276,0.1699257,11.62,5.36,10.21,41.43,0.49,76.75,101913.02,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.7681276,0.1699257,11.03,4.81,10.04,43.8,0.44,78.47,101970.52,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.7681276,0.1699257,10.71,4.75,10.0,46.34,0.34,79.57,102019.09,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.7681276,0.1699257,10.28,3.97,9.04,51.16,0.37,80.44,102028.42,0.13,0.0
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.7681276,0.1699257,9.85,3.53,8.44,57.73,0.24,83.34,102036.97,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.7681276,0.1699257,9.36,2.87,7.45,54.76,0.28,85.69,102072.72,0.05,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.7681276,0.1699257,9.15,2.94,7.75,59.27,0.06,85.22,102091.37,0.13,0.0
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.7681276,0.1699257,8.83,2.47,6.95,61.23,0.03,85.53,102124.01,0.13,0.0
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.7681276,0.1699257,8.72,1.51,4.88,53.82,0.52,86.16,102122.45,0.67,0.0
2024-10-02T12:00:00Z,2024-10-03T03:00:00Z,,52.7681276,0.1699257,8.83,1.26,4.44,56.46,0.02,86.95,102142.66,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T04:00:00Z,,52.7681276,0.1699257,8.5,1.15,4.66,54.48,0.22,85.06,102151.98,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T05:00:00Z,,52.7681276,0.1699257,8.5,1.3,4.96,52.54,0.55,84.59,102145.77,0.05,0.0
2024-10-02T12:00:00Z,2024-10-03T06:00:00Z,,52.7681276,0.1699257,8.83,2.1,6.57,51.41,0.01,87.73,102183.07,25.94,0.0
2024-10-02T12:00:00Z,2024-10-03T07:00:00Z,,52.7681276,0.1699257,9.53,2.72,7.64,57.88,0.44,89.61,102226.59,120.47,0.0
2024-10-02T12:00:00Z,2024-10-03T08:00:00Z,,52.7681276,0.1699257,11.57,3.42,7.75,62.17,0.09,83.34,102291.88,233.09,0.0
2024-10-02T12:00:00Z,2024-10-03T09:00:00Z,,52.7681276,0.1699257,13.29,3.68,5.69,62.33,0.28,76.83,102335.4,325.5,0.0
2024-10-02T12:00:00Z,2024-10-03T10:00:00Z,,52.7681276,0.1699257,14.42,4.08,5.3,58.38,0.0,68.83,102332.29,350.51,0.0
2024-10-02T12:00:00Z,2024-10-03T11:00:00Z,,52.7681276,0.1699257,14.98,4.4,5.7,69.01,0.6,64.12,102298.09,372.32,0.0
2024-10-02T12:00:00Z,2024-10-03T12:00:00Z,,52.7681276,0.1699257,15.34,4.19,5.26,62.22,0.72,61.37,102273.23,299.52,0.0
