timestamp_utc,settlement_date,settlement_period,boa,generation_mw
2024-08-01T07:00:00Z,2024-08-01,17,0.0,390.584
2024-08-01T07:30:00Z,2024-08-01,18,0.0,344.444
2024-08-01T08:00:00Z,2024-08-01,19,0.0,252.624
2024-08-01T08:30:00Z,2024-08-01,20,0.0,177.404
2024-08-01T09:00:00Z,2024-08-01,21,0.0,125.124
2024-08-01T09:30:00Z,2024-08-01,22,0.0,54.542
2024-08-01T10:00:00Z,2024-08-01,23,0.0,8.734
2024-08-01T10:30:00Z,2024-08-01,24,0.0,0.0
2024-08-01T11:00:00Z,2024-08-01,25,0.0,0.0
2024-08-01T11:30:00Z,2024-08-01,26,0.0,0.0
2024-08-01T12:00:00Z,2024-08-01,27,0.0,3.188
2024-08-01T12:30:00Z,2024-08-01,28,0.0,29.586
2024-08-01T13:00:00Z,2024-08-01,29,0.0,19.714
2024-08-01T13:30:00Z,2024-08-01,30,0.0,5.28
2024-08-01T14:00:00Z,2024-08-01,31,0.0,39.772
2024-08-01T14:30:00Z,2024-08-01,32,0.0,100.384
2024-08-01T15:00:00Z,2024-08-01,33,0.0,150.704
2024-08-01T15:30:00Z,2024-08-01,34,0.0,200.642
2024-08-01T16:00:00Z,2024-08-01,35,0.0,221.144
2024-08-01T16:30:00Z,2024-08-01,36,0.0,210.244
2024-08-01T17:00:00Z,2024-08-01,37,0.0,167.50400000000002
2024-08-01T17:30:00Z,2024-08-01,38,0.0,111.664
2024-08-01T18:00:00Z,2024-08-01,39,0.0,86.50399999999999
2024-08-01T18:30:00Z,2024-08-01,40,0.0,91.624
2024-08-01T19:00:00Z,2024-08-01,41,0.0,91.624
2024-08-01T19:30:00Z,2024-08-01,42,0.0,91.924
2024-08-01T20:00:00Z,2024-08-01,43,0.0,82.604
2024-08-01T20:30:00Z,2024-08-01,44,0.0,88.184
2024-08-01T21:00:00Z,2024-08-01,45,0.0,99.064
2024-08-01T21:30:00Z,2024-08-01,46,0.0,119.124
2024-08-01T22:00:00Z,2024-08-01,47,0.0,147.364
2024-08-01T22:30:00Z,2024-08-01,48,0.0,161.824
2024-08-01T23:00:00Z,2024-08-02,1,0.0,117.264
2024-08-01T23:30:00Z,2024-08-02,2,0.0,102.324
2024-08-02T00:00:00Z,2024-08-02,3,0.0,123.764
2024-08-02T00:30:00Z,2024-08-02,4,0.0,123.002
2024-08-02T01:00:00Z,2024-08-02,5,0.0,90.422
2024-08-02T01:30:00Z,2024-08-02,6,0.0,89.322
2024-08-02T02:00:00Z,2024-08-02,7,0.0,104.584
2024-08-02T02:30:00Z,2024-08-02,8,0.0,72.70400000000001
2024-08-02T03:00:00Z,2024-08-02,9,0.0,54.444
2024-08-02T03:30:00Z,2024-08-02,10,0.0,76.804
2024-08-02T04:00:00Z,2024-08-02,11,0.0,103.784
2024-08-02T04:30:00Z,2024-08-02,12,0.0,147.004
2024-08-02T05:00:00Z,2024-08-02,13,0.0,166.244
2024-08-02T05:30:00Z,2024-08-02,14,0.0,149.484
2024-08-02T06:00:00Z,2024-08-02,15,0.0,178.384
2024-08-02T06:30:00Z,2024-08-02,16,0.0,255.384
2024-08-02T07:00:00Z,2024-08-02,17,0.0,236.584
2024-08-02T07:30:00Z,2024-08-02,18,0.0,178.064
2024-08-02T08:00:00Z,2024-08-02,19,0.0,186.284
2024-08-02T08:30:00Z,2024-08-02,20,0.0,228.424
2024-08-02T09:00:00Z,2024-08-02,21,0.0,292.624
2024-08-02T09:30:00Z,2024-08-02,22,0.0,365.544
2024-08-02T10:00:00Z,2024-08-02,23,0.0,458.024
2024-08-02T10:30:00Z,2024-08-02,24,0.0,513.0840000000001
2024-08-02T11:00:00Z,2024-08-02,25,0.0,571.884
2024-08-02T11:30:00Z,2024-08-02,26,0.0,550.764
2024-08-02T12:00:00Z,2024-08-02,27,0.0,517.284
2024-08-02T12:30:00Z,2024-08-02,28,0.0,498.064
2024-08-02T13:00:00Z,2024-08-02,29,0.0,519.5039999999999
2024-08-02T13:30:00Z,2024-08-02,30,0.0,555.1220000000001
2024-08-02T14:00:00Z,2024-08-02,31,0.0,479.944
2024-08-02T14:30:00Z,2024-08-02,32,0.0,472.864
2024-08-02T15:00:00Z,2024-08-02,33,0.0,546.124
2024-08-02T15:30:00Z,2024-08-02,34,0.0,571.662
2024-08-02T16:00:00Z,2024-08-02,35,0.0,550.824
2024-08-02T16:30:00Z,2024-08-02,36,0.0,431.764
2024-08-02T17:00:00Z,2024-08-02,37,0.0,421.064
2024-08-02T17:30:00Z,2024-08-02,38,0.0,452.824
2024-08-02T18:00:00Z,2024-08-02,39,0.0,389.344
2024-08-02T18:30:00Z,2024-08-02,40,0.0,313.304
2024-08-02T19:00:00Z,2024-08-02,41,0.0,323.904
2024-08-02T19:30:00Z,2024-08-02,42,0.0,395.724
2024-08-02T20:00:00Z,2024-08-02,43,0.0,436.982
2024-08-02T20:30:00Z,2024-08-02,44,0.0,452.424
2024-08-02T21:00:00Z,2024-08-02,45,0.0,431.384
2024-08-02T21:30:00Z,2024-08-02,46,0.0,372.784
2024-08-02T22:00:00Z,2024-08-02,47,0.0,297.024
2024-08-02T22:30:00Z,2024-08-02,48,0.0,281.484
2024-08-02T23:00:00Z,2024-08-03,1,0.0,242.444
2024-08-02T23:30:00Z,2024-08-03,2,0.0,195.884
2024-08-03T00:00:00Z,2024-08-03,3,0.0,258.804
2024-08-03T00:30:00Z,2024-08-03,4,0.0,286.404
2024-08-03T01:00:00Z,2024-08-03,5,0.0,236.384
2024-08-03T01:30:00Z,2024-08-03,6,0.0,208.164
2024-08-03T02:00:00Z,2024-08-03,7,0.0,269.764
2024-08-03T02:30:00Z,2024-08-03,8,0.0,355.944
2024-08-03T03:00:00Z,2024-08-03,9,0.0,358.162
2024-08-03T03:30:00Z,2024-08-03,10,0.0,306.942
2024-08-03T04:00:00Z,2024-08-03,11,0.0,318.662
2024-08-03T04:30:00Z,2024-08-03,12,0.0,325.804
2024-08-03T05:00:00Z,2024-08-03,13,0.0,290.184
2024-08-03T05:30:00Z,2024-08-03,14,0.0,326.424
2024-08-03T06:00:00Z,2024-08-03,15,0.0,397.224
2024-08-03T06:30:00Z,2024-08-03,16,0.0,433.984
2024-08-03T07:00:00Z,2024-08-03,17,0.0,384.044
2024-08-03T07:30:00Z,2024-08-03,18,0.0,286.684
2024-08-03T08:00:00Z,2024-08-03,19,0.0,214.984
2024-08-03T08:30:00Z,2024-08-03,20,0.0,195.824
2024-08-03T09:00:00Z,2024-08-03,21,0.0,140.524
2024-08-03T09:30:00Z,2024-08-03,22,0.0,108.524
2024-08-03T10:00:00Z,2024-08-03,23,0.0,77.484
2024-08-03T10:30:00Z,2024-08-03,24,0.0,40.764
2024-08-03T11:00:00Z,2024-08-03,25,0.0,37.338
2024-08-03T11:30:00Z,2024-08-03,26,0.0,23.87
2024-08-03T12:00:00Z,2024-08-03,27,0.0,26.234
2024-08-03T12:30:00Z,2024-08-03,28,0.0,71.66
2024-08-03T13:00:00Z,2024-08-03,29,0.0,119.422
2024-08-03T13:30:00Z,2024-08-03,30,0.0,214.562
2024-08-03T14:00:00Z,2024-08-03,31,0.0,301.644
2024-08-03T14:30:00Z,2024-08-03,32,0.0,354.284
2024-08-03T15:00:00Z,2024-08-03,33,0.0,418.184
2024-08-03T15:30:00Z,2024-08-03,34,0.0,338.424
2024-08-03T16:00:00Z,2024-08-03,35,0.0,200.344
2024-08-03T16:30:00Z,2024-08-03,36,0.0,108.904
2024-08-03T17:00:00Z,2024-08-03,37,0.0,78.304
2024-08-03T17:30:00Z,2024-08-03,38,0.0,32.721999999999994
2024-08-03T18:00:00Z,2024-08-03,39,0.0,7.66
2024-08-03T18:30:00Z,2024-08-03,40,0.0,0.0
2024-08-03T19:00:00Z,2024-08-03,41,0.0,0.0
2024-08-03T19:30:00Z,2024-08-03,42,0.0,4.06
2024-08-03T20:00:00Z,2024-08-03,43,0.0,2.902
2024-08-03T20:30:00Z,2024-08-03,44,0.0,16.056
2024-08-03T21:00:00Z,2024-08-03,45,0.0,30.808
2024-08-03T21:30:00Z,2024-08-03,46,0.0,46.804
2024-08-03T22:00:00Z,2024-08-03,47,0.0,52.784
2024-08-03T22:30:00Z,2024-08-03,48,0.0,61.284000000000006
2024-08-03T23:00:00Z,2024-08-04,1,0.0,77.184
2024-08-03T23:30:00Z,2024-08-04,2,0.0,72.044
2024-08-04T00:00:00Z,2024-08-04,3,0.0,102.304
2024-08-04T00:30:00Z,2024-08-04,4,0.0,127.344
2024-08-04T01:00:00Z,2024-08-04,5,0.0,139.804
2024-08-04T01:30:00Z,2024-08-04,6,0.0,124.964
2024-08-04T02:00:00Z,2024-08-04,7,0.0,130.264
2024-08-04T02:30:00Z,2024-08-04,8,0.0,116.084
2024-08-04T03:00:00Z,2024-08-04,9,0.0,115.864
2024-08-04T03:30:00Z,2024-08-04,10,0.0,104.384
2024-08-04T04:00:00Z,2024-08-04,11,0.0,97.844
2024-08-04T04:30:00Z,2024-08-04,12,0.0,83.384
2024-08-04T05:00:00Z,2024-08-04,13,0.0,88.404
2024-08-04T05:30:00Z,2024-08-04,14,0.0,89.144
2024-08-04T06:00:00Z,2024-08-04,15,0.0,63.284000000000006
2024-08-04T06:30:00Z,2024-08-04,16,0.0,44.944
2024-08-04T07:00:00Z,2024-08-04,17,0.0,49.964
2024-08-04T07:30:00Z,2024-08-04,18,0.0,72.024
2024-08-04T08:00:00Z,2024-08-04,19,0.0,76.744
2024-08-04T08:30:00Z,2024-08-04,20,0.0,86.904
2024-08-04T09:00:00Z,2024-08-04,21,0.0,96.824
2024-08-04T09:30:00Z,2024-08-04,22,0.0,86.504
2024-08-04T10:00:00Z,2024-08-04,23,0.0,119.644
2024-08-04T10:30:00Z,2024-08-04,24,0.0,194.804
2024-08-04T11:00:00Z,2024-08-04,25,0.0,228.764
2024-08-04T11:30:00Z,2024-08-04,26,0.0,218.544
2024-08-04T12:00:00Z,2024-08-04,27,0.0,195.484
2024-08-04T12:30:00Z,2024-08-04,28,0.0,201.764
2024-08-04T13:00:00Z,2024-08-04,29,0.0,220.024
2024-08-04T13:30:00Z,2024-08-04,30,0.0,215.904
2024-08-04T14:00:00Z,2024-08-04,31,0.0,237.92200000000005
2024-08-04T14:30:00Z,2024-08-04,32,0.0,208.884
2024-08-04T15:00:00Z,2024-08-04,33,0.0,208.504
2024-08-04T15:30:00Z,2024-08-04,34,0.0,242.364
2024-08-04T16:00:00Z,2024-08-04,35,0.0,213.804
2024-08-04T16:30:00Z,2024-08-04,36,0.0,231.284
2024-08-04T17:00:00Z,2024-08-04,37,0.0,243.824
2024-08-04T17:30:00Z,2024-08-04,38,0.0,324.724
2024-08-04T18:00:00Z,2024-08-04,39,0.0,415.884
2024-08-04T18:30:00Z,2024-08-04,40,0.0,518.244
2024-08-04T19:00:00Z,2024-08-04,41,0.0,516.5640000000001
2024-08-04T19:30:00Z,2024-08-04,42,0.0,427.464
2024-08-04T20:00:00Z,2024-08-04,43,0.0,399.284
2024-08-04T20:30:00Z,2024-08-04,44,0.0,382.864
2024-08-04T21:00:00Z,2024-08-04,45,0.0,402.244
2024-08-04T21:30:00Z,2024-08-04,46,0.0,433.564
2024-08-04T22:00:00Z,2024-08-04,47,0.0,490.324
2024-08-04T22:30:00Z,2024-08-04,48,0.0,584.604
2024-08-04T23:00:00Z,2024-08-05,1,0.0,569.4639999999999
2024-08-04T23:30:00Z,2024-08-05,2,0.0,604.424
2024-08-05T00:00:00Z,2024-08-05,3,0.0,662.024
2024-08-05T00:30:00Z,2024-08-05,4,0.0,764.6039999999999
2024-08-05T01:00:00Z,2024-08-05,5,0.0,817.404
2024-08-05T01:30:00Z,2024-08-05,6,0.0,822.804
2024-08-05T02:00:00Z,2024-08-05,7,0.0,801.164
2024-08-05T02:30:00Z,2024-08-05,8,0.0,735.544
2024-08-05T03:00:00Z,2024-08-05,9,0.0,660.124
2024-08-05T03:30:00Z,2024-08-05,10,0.0,569.384
2024-08-05T04:00:00Z,2024-08-05,11,0.0,514.384
2024-08-05T04:30:00Z,2024-08-05,12,0.0,433.624
2024-08-05T05:00:00Z,2024-08-05,13,0.0,425.864
2024-08-05T05:30:00Z,2024-08-05,14,0.0,496.644
2024-08-05T06:00:00Z,2024-08-05,15,0.0,536.284
2024-08-05T06:30:00Z,2024-08-05,16,0.0,513.844
2024-08-05T07:00:00Z,2024-08-05,17,0.0,520.344
2024-08-05T07:30:00Z,2024-08-05,18,0.0,548.8240000000001
2024-08-05T08:00:00Z,2024-08-05,19,0.0,584.484
2024-08-05T08:30:00Z,2024-08-05,20,0.0,544.422
2024-08-05T09:00:00Z,2024-08-05,21,0.0,550.124
2024-08-05T09:30:00Z,2024-08-05,22,0.0,570.404
2024-08-05T10:00:00Z,2024-08-05,23,0.0,576.444
2024-08-05T10:30:00Z,2024-08-05,24,0.0,551.944
2024-08-05T11:00:00Z,2024-08-05,25,0.0,551.624
2024-08-05T11:30:00Z,2024-08-05,26,0.0,545.484
2024-08-05T12:00:00Z,2024-08-05,27,0.0,617.844
2024-08-05T12:30:00Z,2024-08-05,28,0.0,667.9639999999999
2024-08-05T13:00:00Z,2024-08-05,29,0.0,738.864
2024-08-05T13:30:00Z,2024-08-05,30,0.0,799.204
2024-08-05T14:00:00Z,2024-08-05,31,0.0,859.2239999999999
2024-08-05T14:30:00Z,2024-08-05,32,0.0,928.804
2024-08-05T15:00:00Z,2024-08-05,33,0.0,919.504
2024-08-05T15:30:00Z,2024-08-05,34,0.0,874.364
2024-08-05T16:00:00Z,2024-08-05,35,0.0,842.124
2024-08-05T16:30:00Z,2024-08-05,36,0.0,805.904
2024-08-05T17:00:00Z,2024-08-05,37,0.0,781.4839999999999
2024-08-05T17:30:00Z,2024-08-05,38,0.0,799.524
2024-08-05T18:00:00Z,2024-08-05,39,0.0,812.444
2024-08-05T18:30:00Z,2024-08-05,40,0.0,864.244
2024-08-05T19:00:00Z,2024-08-05,41,0.0,853.124
2024-08-05T19:30:00Z,2024-08-05,42,0.0,874.124
2024-08-05T20:00:00Z,2024-08-05,43,0.0,879.7239999999999
2024-08-05T20:30:00Z,2024-08-05,44,0.0,928.164
2024-08-05T21:00:00Z,2024-08-05,45,0.0,943.624
2024-08-05T21:30:00Z,2024-08-05,46,0.0,922.484
2024-08-05T22:00:00Z,2024-08-05,47,0.0,920.224
2024-08-05T22:30:00Z,2024-08-05,48,0.0,954.984
2024-08-05T23:00:00Z,2024-08-06,1,0.0,953.104
2024-08-05T23:30:00Z,2024-08-06,2,0.0,892.624
2024-08-06T00:00:00Z,2024-08-06,3,0.0,844.464
2024-08-06T00:30:00Z,2024-08-06,4,0.0,890.0840000000001
2024-08-06T01:00:00Z,2024-08-06,5,0.0,899.044
2024-08-06T01:30:00Z,2024-08-06,6,0.0,851.204
2024-08-06T02:00:00Z,2024-08-06,7,0.0,754.4639999999999
2024-08-06T02:30:00Z,2024-08-06,8,0.0,704.344
2024-08-06T03:00:00Z,2024-08-06,9,0.0,719.4839999999999
2024-08-06T03:30:00Z,2024-08-06,10,0.0,683.7239999999999
2024-08-06T04:00:00Z,2024-08-06,11,0.0,633.524
2024-08-06T04:30:00Z,2024-08-06,12,0.0,532.064
2024-08-06T05:00:00Z,2024-08-06,13,0.0,506.684
2024-08-06T05:30:00Z,2024-08-06,14,0.0,624.944
2024-08-06T06:00:00Z,2024-08-06,15,0.0,666.462
2024-08-06T06:30:00Z,2024-08-06,16,0.0,576.504
2024-08-06T07:00:00Z,2024-08-06,17,0.0,561.624
2024-08-06T07:30:00Z,2024-08-06,18,0.0,592.204
2024-08-06T08:00:00Z,2024-08-06,19,0.0,551.764
2024-08-06T08:30:00Z,2024-08-06,20,0.0,581.564
2024-08-06T09:00:00Z,2024-08-06,21,0.0,522.864
2024-08-06T09:30:00Z,2024-08-06,22,0.0,544.344
2024-08-06T10:00:00Z,2024-08-06,23,0.0,526.784
2024-08-06T10:30:00Z,2024-08-06,24,0.0,532.104
2024-08-06T11:00:00Z,2024-08-06,25,0.0,478.184
2024-08-06T11:30:00Z,2024-08-06,26,0.0,391.7240000000001
2024-08-06T12:00:00Z,2024-08-06,27,0.0,397.044
2024-08-06T12:30:00Z,2024-08-06,28,0.0,369.724
2024-08-06T13:00:00Z,2024-08-06,29,0.0,316.804
2024-08-06T13:30:00Z,2024-08-06,30,0.0,300.504
2024-08-06T14:00:00Z,2024-08-06,31,0.0,309.664
2024-08-06T14:30:00Z,2024-08-06,32,0.0,349.504
2024-08-06T15:00:00Z,2024-08-06,33,0.0,323.384
2024-08-06T15:30:00Z,2024-08-06,34,0.0,241.164
2024-08-06T16:00:00Z,2024-08-06,35,0.0,115.904
2024-08-06T16:30:00Z,2024-08-06,36,0.0,94.884
2024-08-06T17:00:00Z,2024-08-06,37,0.0,55.022000000000006
2024-08-06T17:30:00Z,2024-08-06,38,0.0,3.478
2024-08-06T18:00:00Z,2024-08-06,39,0.0,6.054
2024-08-06T18:30:00Z,2024-08-06,40,0.0,16.994
2024-08-06T19:00:00Z,2024-08-06,41,0.0,38.774
2024-08-06T19:30:00Z,2024-08-06,42,0.0,52.05
2024-08-06T20:00:00Z,2024-08-06,43,0.0,70.882
2024-08-06T20:30:00Z,2024-08-06,44,0.0,80.084
2024-08-06T21:00:00Z,2024-08-06,45,0.0,95.944
2024-08-06T21:30:00Z,2024-08-06,46,0.0,127.744
2024-08-06T22:00:00Z,2024-08-06,47,0.0,171.304
2024-08-06T22:30:00Z,2024-08-06,48,0.0,209.324
2024-08-06T23:00:00Z,2024-08-07,1,0.0,204.884
2024-08-06T23:30:00Z,2024-08-07,2,0.0,172.28199999999998
2024-08-07T00:00:00Z,2024-08-07,3,0.0,133.324
2024-08-07T00:30:00Z,2024-08-07,4,0.0,119.444
2024-08-07T01:00:00Z,2024-08-07,5,0.0,235.864
2024-08-07T01:30:00Z,2024-08-07,6,0.0,405.144
2024-08-07T02:00:00Z,2024-08-07,7,0.0,407.484
2024-08-07T02:30:00Z,2024-08-07,8,0.0,322.944
2024-08-07T03:00:00Z,2024-08-07,9,0.0,214.904
2024-08-07T03:30:00Z,2024-08-07,10,0.0,135.844
2024-08-07T04:00:00Z,2024-08-07,11,0.0,122.304
2024-08-07T04:30:00Z,2024-08-07,12,0.0,150.94400000000002
2024-08-07T05:00:00Z,2024-08-07,13,0.0,149.54399999999998
2024-08-07T05:30:00Z,2024-08-07,14,0.0,177.764
2024-08-07T06:00:00Z,2024-08-07,15,0.0,234.904
2024-08-07T06:30:00Z,2024-08-07,16,0.0,287.164
2024-08-07T07:00:00Z,2024-08-07,17,0.0,288.984
2024-08-07T07:30:00Z,2024-08-07,18,0.0,283.48400000000004
2024-08-07T08:00:00Z,2024-08-07,19,0.0,373.004
2024-08-07T08:30:00Z,2024-08-07,20,0.0,527.084
2024-08-07T09:00:00Z,2024-08-07,21,0.0,566.644
2024-08-07T09:30:00Z,2024-08-07,22,0.0,559.724
2024-08-07T10:00:00Z,2024-08-07,23,0.0,564.5640000000001
2024-08-07T10:30:00Z,2024-08-07,24,0.0,583.204
2024-08-07T11:00:00Z,2024-08-07,25,0.0,754.544
2024-08-07T11:30:00Z,2024-08-07,26,0.0,645.084
2024-08-07T12:00:00Z,2024-08-07,27,0.0,744.104
2024-08-07T12:30:00Z,2024-08-07,28,0.0,911.044
2024-08-07T13:00:00Z,2024-08-07,29,0.0,895.344
2024-08-07T13:30:00Z,2024-08-07,30,0.0,755.2239999999999
2024-08-07T14:00:00Z,2024-08-07,31,0.0,710.744
2024-08-07T14:30:00Z,2024-08-07,32,0.0,655.404
2024-08-07T15:00:00Z,2024-08-07,33,0.0,539.144
2024-08-07T15:30:00Z,2024-08-07,34,0.0,566.924
2024-08-07T16:00:00Z,2024-08-07,35,0.0,617.144
2024-08-07T16:30:00Z,2024-08-07,36,0.0,674.764
2024-08-07T17:00:00Z,2024-08-07,37,0.0,719.2239999999999
2024-08-07T17:30:00Z,2024-08-07,38,0.0,805.124
2024-08-07T18:00:00Z,2024-08-07,39,0.0,731.824
2024-08-07T18:30:00Z,2024-08-07,40,0.0,684.5840000000001
2024-08-07T19:00:00Z,2024-08-07,41,0.0,722.664
2024-08-07T19:30:00Z,2024-08-07,42,0.0,635.2040000000001
2024-08-07T20:00:00Z,2024-08-07,43,0.0,327.264
2024-08-07T20:30:00Z,2024-08-07,44,0.0,189.964
2024-08-07T21:00:00Z,2024-08-07,45,0.0,153.484
2024-08-07T21:30:00Z,2024-08-07,46,0.0,113.584
2024-08-07T22:00:00Z,2024-08-07,47,0.0,102.024
2024-08-07T22:30:00Z,2024-08-07,48,0.0,145.724
2024-08-07T23:00:00Z,2024-08-08,1,0.0,208.124
2024-08-07T23:30:00Z,2024-08-08,2,0.0,306.084
2024-08-08T00:00:00Z,2024-08-08,3,0.0,405.104
2024-08-08T00:30:00Z,2024-08-08,4,0.0,451.324
2024-08-08T01:00:00Z,2024-08-08,5,0.0,437.764
2024-08-08T01:30:00Z,2024-08-08,6,0.0,409.344
2024-08-08T02:00:00Z,2024-08-08,7,0.0,413.984
2024-08-08T02:30:00Z,2024-08-08,8,0.0,484.424
2024-08-08T03:00:00Z,2024-08-08,9,0.0,457.864
2024-08-08T03:30:00Z,2024-08-08,10,0.0,382.164
2024-08-08T04:00:00Z,2024-08-08,11,0.0,337.224
2024-08-08T04:30:00Z,2024-08-08,12,0.0,327.48400000000004
2024-08-08T05:00:00Z,2024-08-08,13,0.0,299.86400000000003
2024-08-08T05:30:00Z,2024-08-08,14,0.0,308.144
2024-08-08T06:00:00Z,2024-08-08,15,0.0,333.744
2024-08-08T06:30:00Z,2024-08-08,16,0.0,320.384
2024-08-08T07:00:00Z,2024-08-08,17,0.0,378.724
2024-08-08T07:30:00Z,2024-08-08,18,0.0,463.624
2024-08-08T08:00:00Z,2024-08-08,19,0.0,494.324
2024-08-08T08:30:00Z,2024-08-08,20,0.0,395.004
2024-08-08T09:00:00Z,2024-08-08,21,0.0,284.044
2024-08-08T09:30:00Z,2024-08-08,22,0.0,294.984
2024-08-08T10:00:00Z,2024-08-08,23,0.0,390.824
2024-08-08T10:30:00Z,2024-08-08,24,0.0,512.884
2024-08-08T11:00:00Z,2024-08-08,25,0.0,493.004
2024-08-08T11:30:00Z,2024-08-08,26,0.0,441.844
2024-08-08T12:00:00Z,2024-08-08,27,0.0,496.104
2024-08-08T12:30:00Z,2024-08-08,28,0.0,696.184
2024-08-08T13:00:00Z,2024-08-08,29,0.0,905.764
2024-08-08T13:30:00Z,2024-08-08,30,0.0,1073.364
2024-08-08T14:00:00Z,2024-08-08,31,0.0,1112.464
2024-08-08T14:30:00Z,2024-08-08,32,0.0,1114.924
2024-08-08T15:00:00Z,2024-08-08,33,0.0,1120.6219999999998
2024-08-08T15:30:00Z,2024-08-08,34,0.0,1127.824
2024-08-08T16:00:00Z,2024-08-08,35,0.0,1103.784
2024-08-08T16:30:00Z,2024-08-08,36,0.0,1029.704
2024-08-08T17:00:00Z,2024-08-08,37,0.0,1078.444
2024-08-08T17:30:00Z,2024-08-08,38,0.0,1112.364
2024-08-08T18:00:00Z,2024-08-08,39,0.0,1089.244
2024-08-08T18:30:00Z,2024-08-08,40,0.0,1109.764
2024-08-08T19:00:00Z,2024-08-08,41,0.0,1148.364
2024-08-08T19:30:00Z,2024-08-08,42,0.0,1162.204
2024-08-08T20:00:00Z,2024-08-08,43,0.0,1168.404
2024-08-08T20:30:00Z,2024-08-08,44,0.0,1170.202
2024-08-08T21:00:00Z,2024-08-08,45,0.0,1168.344
2024-08-08T21:30:00Z,2024-08-08,46,0.0,1167.982
2024-08-08T22:00:00Z,2024-08-08,47,0.0,1168.082
2024-08-08T22:30:00Z,2024-08-08,48,0.0,1168.86
2024-08-08T23:00:00Z,2024-08-09,1,0.0,1168.144
2024-08-08T23:30:00Z,2024-08-09,2,0.0,1168.32
2024-08-09T00:00:00Z,2024-08-09,3,0.0,1168.142
2024-08-09T00:30:00Z,2024-08-09,4,0.0,1167.88
2024-08-09T01:00:00Z,2024-08-09,5,0.0,1171.62
2024-08-09T01:30:00Z,2024-08-09,6,0.0,1175.0
2024-08-09T02:00:00Z,2024-08-09,7,0.0,1173.682
2024-08-09T02:30:00Z,2024-08-09,8,0.0,1168.258
2024-08-09T03:00:00Z,2024-08-09,9,0.0,1171.7820000000002
2024-08-09T03:30:00Z,2024-08-09,10,0.0,1174.898
2024-08-09T04:00:00Z,2024-08-09,11,0.0,1171.96
2024-08-09T04:30:00Z,2024-08-09,12,0.0,1172.92
2024-08-09T05:00:00Z,2024-08-09,13,0.0,1171.6419999999998
2024-08-09T05:30:00Z,2024-08-09,14,0.0,1169.218
2024-08-09T06:00:00Z,2024-08-09,15,0.0,1164.58
2024-08-09T06:30:00Z,2024-08-09,16,0.0,1163.04
2024-08-09T07:00:00Z,2024-08-09,17,0.0,1162.618
2024-08-09T07:30:00Z,2024-08-09,18,0.0,1150.2
2024-08-09T08:00:00Z,2024-08-09,19,0.0,1160.142
2024-08-09T08:30:00Z,2024-08-09,20,0.0,1162.498
2024-08-09T09:00:00Z,2024-08-09,21,0.0,1159.602
2024-08-09T09:30:00Z,2024-08-09,22,0.0,1140.72
2024-08-09T10:00:00Z,2024-08-09,23,0.0,1072.28
2024-08-09T10:30:00Z,2024-08-09,24,0.0,966.04
2024-08-09T11:00:00Z,2024-08-09,25,0.0,869.5799999999999
2024-08-09T11:30:00Z,2024-08-09,26,0.0,808.5020000000001
2024-08-09T12:00:00Z,2024-08-09,27,0.0,953.222
2024-08-09T12:30:00Z,2024-08-09,28,0.0,1026.1419999999998
2024-08-09T13:00:00Z,2024-08-09,29,0.0,974.542
2024-08-09T13:30:00Z,2024-08-09,30,0.0,881.98
2024-08-09T14:00:00Z,2024-08-09,31,0.0,825.4000000000001
2024-08-09T14:30:00Z,2024-08-09,32,0.0,798.182
2024-08-09T15:00:00Z,2024-08-09,33,0.0,727.962
2024-08-09T15:30:00Z,2024-08-09,34,0.0,567.902
2024-08-09T16:00:00Z,2024-08-09,35,0.0,539.642
2024-08-09T16:30:00Z,2024-08-09,36,0.0,511.742
2024-08-09T17:00:00Z,2024-08-09,37,0.0,530.002
2024-08-09T17:30:00Z,2024-08-09,38,0.0,538.0820000000001
2024-08-09T18:00:00Z,2024-08-09,39,0.0,529.6220000000001
2024-08-09T18:30:00Z,2024-08-09,40,0.0,502.542
2024-08-09T19:00:00Z,2024-08-09,41,0.0,413.862
2024-08-09T19:30:00Z,2024-08-09,42,0.0,320.842
2024-08-09T20:00:00Z,2024-08-09,43,0.0,277.022
2024-08-09T20:30:00Z,2024-08-09,44,0.0,281.962
2024-08-09T21:00:00Z,2024-08-09,45,0.0,291.28200000000004
2024-08-09T21:30:00Z,2024-08-09,46,0.0,322.462
2024-08-09T22:00:00Z,2024-08-09,47,0.0,309.662
2024-08-09T22:30:00Z,2024-08-09,48,0.0,222.582
2024-08-09T23:00:00Z,2024-08-10,1,0.0,166.642
2024-08-09T23:30:00Z,2024-08-10,2,0.0,216.242
2024-08-10T00:00:00Z,2024-08-10,3,0.0,429.322
2024-08-10T00:30:00Z,2024-08-10,4,0.0,560.542
2024-08-10T01:00:00Z,2024-08-10,5,0.0,570.202
2024-08-10T01:30:00Z,2024-08-10,6,0.0,597.804
2024-08-10T02:00:00Z,2024-08-10,7,0.0,511.222
2024-08-10T02:30:00Z,2024-08-10,8,0.0,528.744
2024-08-10T03:00:00Z,2024-08-10,9,0.0,691.822
2024-08-10T03:30:00Z,2024-08-10,10,0.0,649.402
2024-08-10T04:00:00Z,2024-08-10,11,0.0,626.742
2024-08-10T04:30:00Z,2024-08-10,12,0.0,765.5219999999999
2024-08-10T05:00:00Z,2024-08-10,13,0.0,758.762
