timestamp_utc,settlement_date,settlement_period,data_provider,price,volume
2024-07-18T05:30:00Z,2024-07-18,14,APXMIDP,67.65,2040.1
2024-07-18T06:00:00Z,2024-07-18,15,APXMIDP,57.16,1513.65
2024-07-18T06:30:00Z,2024-07-18,16,APXMIDP,63.03,1756.55
2024-07-18T07:00:00Z,2024-07-18,17,APXMIDP,66.15,2096.15
2024-07-18T07:30:00Z,2024-07-18,18,APXMIDP,65.6,2335.0
2024-07-18T08:00:00Z,2024-07-18,19,APXMIDP,62.45,2242.4
2024-07-18T08:30:00Z,2024-07-18,20,APXMIDP,57.6,2451.15
2024-07-18T09:00:00Z,2024-07-18,21,APXMIDP,56.6,3411.4
2024-07-18T09:30:00Z,2024-07-18,22,APXMIDP,66.35,3959.35
2024-07-18T10:00:00Z,2024-07-18,23,APXMIDP,57.79,3030.8
2024-07-18T10:30:00Z,2024-07-18,24,APXMIDP,55.0,2829.4
2024-07-18T11:00:00Z,2024-07-18,25,APXMIDP,60.47,3042.2
2024-07-18T11:30:00Z,2024-07-18,26,APXMIDP,61.54,3199.85
2024-07-18T12:00:00Z,2024-07-18,27,APXMIDP,57.95,3424.6
2024-07-18T12:30:00Z,2024-07-18,28,APXMIDP,58.6,2995.15
2024-07-18T13:00:00Z,2024-07-18,29,APXMIDP,59.8,2895.75
2024-07-18T13:30:00Z,2024-07-18,30,APXMIDP,59.65,2833.95
2024-07-18T14:00:00Z,2024-07-18,31,APXMIDP,62.96,2091.35
2024-07-18T14:30:00Z,2024-07-18,32,APXMIDP,69.42,2199.3
2024-07-18T15:00:00Z,2024-07-18,33,APXMIDP,62.31,2656.1
2024-07-18T15:30:00Z,2024-07-18,34,APXMIDP,62.74,2601.35
2024-07-18T16:00:00Z,2024-07-18,35,APXMIDP,83.86,2135.3
2024-07-18T16:30:00Z,2024-07-18,36,APXMIDP,69.48,2244.8
2024-07-18T17:00:00Z,2024-07-18,37,APXMIDP,87.92,2581.0
2024-07-18T17:30:00Z,2024-07-18,38,APXMIDP,90.46,2368.5
2024-07-18T18:00:00Z,2024-07-18,39,APXMIDP,103.92,2394.9
2024-07-18T18:30:00Z,2024-07-18,40,APXMIDP,104.25,2391.85
2024-07-18T19:00:00Z,2024-07-18,41,APXMIDP,106.6,2624.5
2024-07-18T19:30:00Z,2024-07-18,42,APXMIDP,105.22,2604.5
2024-07-18T20:00:00Z,2024-07-18,43,APXMIDP,96.62,2620.95
2024-07-18T20:30:00Z,2024-07-18,44,APXMIDP,95.59,2248.75
2024-07-18T21:00:00Z,2024-07-18,45,APXMIDP,92.36,2562.25
2024-07-18T21:30:00Z,2024-07-18,46,APXMIDP,86.08,2160.15
2024-07-18T22:00:00Z,2024-07-18,47,APXMIDP,67.45,1484.5
2024-07-18T22:30:00Z,2024-07-18,48,APXMIDP,71.85,1237.85
2024-07-18T23:00:00Z,2024-07-19,1,APXMIDP,70.4,1335.65
2024-07-18T23:30:00Z,2024-07-19,2,APXMIDP,64.13,1286.45
2024-07-19T00:00:00Z,2024-07-19,3,APXMIDP,58.42,1714.65
2024-07-19T00:30:00Z,2024-07-19,4,APXMIDP,58.18,1506.55
2024-07-19T01:00:00Z,2024-07-19,5,APXMIDP,57.47,1776.55
2024-07-19T01:30:00Z,2024-07-19,6,APXMIDP,56.6,1966.25
2024-07-19T02:00:00Z,2024-07-19,7,APXMIDP,57.89,1998.6
2024-07-19T02:30:00Z,2024-07-19,8,APXMIDP,57.78,2158.6
2024-07-19T03:00:00Z,2024-07-19,9,APXMIDP,58.32,1789.25
2024-07-19T03:30:00Z,2024-07-19,10,APXMIDP,57.26,1688.45
2024-07-19T04:00:00Z,2024-07-19,11,APXMIDP,57.69,1526.6
2024-07-19T04:30:00Z,2024-07-19,12,APXMIDP,58.73,1327.55
2024-07-19T05:00:00Z,2024-07-19,13,APXMIDP,62.76,1660.25
2024-07-19T05:30:00Z,2024-07-19,14,APXMIDP,78.29,2040.6
2024-07-19T06:00:00Z,2024-07-19,15,APXMIDP,75.16,2075.1
2024-07-19T06:30:00Z,2024-07-19,16,APXMIDP,87.48,2174.45
2024-07-19T07:00:00Z,2024-07-19,17,APXMIDP,78.08,2003.5
2024-07-19T07:30:00Z,2024-07-19,18,APXMIDP,76.55,1973.7
2024-07-19T08:00:00Z,2024-07-19,19,APXMIDP,73.81,2127.65
2024-07-19T08:30:00Z,2024-07-19,20,APXMIDP,74.17,2237.25
2024-07-19T09:00:00Z,2024-07-19,21,APXMIDP,73.87,2071.15
2024-07-19T09:30:00Z,2024-07-19,22,APXMIDP,68.56,2107.7
2024-07-19T10:00:00Z,2024-07-19,23,APXMIDP,63.74,2118.0
2024-07-19T10:30:00Z,2024-07-19,24,APXMIDP,59.91,2206.9
2024-07-19T11:00:00Z,2024-07-19,25,APXMIDP,56.97,2183.05
2024-07-19T11:30:00Z,2024-07-19,26,APXMIDP,55.02,2072.15
2024-07-19T12:00:00Z,2024-07-19,27,APXMIDP,53.98,2244.85
2024-07-19T12:30:00Z,2024-07-19,28,APXMIDP,50.22,2167.55
2024-07-19T13:00:00Z,2024-07-19,29,APXMIDP,50.59,2403.65
2024-07-19T13:30:00Z,2024-07-19,30,APXMIDP,52.92,2751.75
2024-07-19T14:00:00Z,2024-07-19,31,APXMIDP,52.97,2593.9
2024-07-19T14:30:00Z,2024-07-19,32,APXMIDP,51.17,2545.45
2024-07-19T15:00:00Z,2024-07-19,33,APXMIDP,68.82,2960.85
2024-07-19T15:30:00Z,2024-07-19,34,APXMIDP,63.69,2748.95
2024-07-19T16:00:00Z,2024-07-19,35,APXMIDP,68.55,3107.9
2024-07-19T16:30:00Z,2024-07-19,36,APXMIDP,65.29,3233.95
2024-07-19T17:00:00Z,2024-07-19,37,APXMIDP,72.89,2902.55
2024-07-19T17:30:00Z,2024-07-19,38,APXMIDP,72.72,2753.6
2024-07-19T18:00:00Z,2024-07-19,39,APXMIDP,89.05,1995.1
2024-07-19T18:30:00Z,2024-07-19,40,APXMIDP,88.18,2022.75
2024-07-19T19:00:00Z,2024-07-19,41,APXMIDP,89.8,2178.3
2024-07-19T19:30:00Z,2024-07-19,42,APXMIDP,89.35,2198.65
2024-07-19T20:00:00Z,2024-07-19,43,APXMIDP,87.0,2214.45
2024-07-19T20:30:00Z,2024-07-19,44,APXMIDP,87.17,2141.6
2024-07-19T21:00:00Z,2024-07-19,45,APXMIDP,80.77,1814.0
2024-07-19T21:30:00Z,2024-07-19,46,APXMIDP,85.63,1687.65
2024-07-19T22:00:00Z,2024-07-19,47,APXMIDP,59.55,1666.4
2024-07-19T22:30:00Z,2024-07-19,48,APXMIDP,72.12,1152.4
2024-07-19T23:00:00Z,2024-07-20,1,APXMIDP,55.45,1190.0
2024-07-19T23:30:00Z,2024-07-20,2,APXMIDP,62.28,1410.75
2024-07-20T00:00:00Z,2024-07-20,3,APXMIDP,63.75,1371.35
2024-07-20T00:30:00Z,2024-07-20,4,APXMIDP,60.74,1171.5
2024-07-20T01:00:00Z,2024-07-20,5,APXMIDP,60.39,1329.75
2024-07-20T01:30:00Z,2024-07-20,6,APXMIDP,60.11,1366.95
2024-07-20T02:00:00Z,2024-07-20,7,APXMIDP,63.2,1322.4
2024-07-20T02:30:00Z,2024-07-20,8,APXMIDP,66.29,1142.9
2024-07-20T03:00:00Z,2024-07-20,9,APXMIDP,67.38,1304.1
2024-07-20T03:30:00Z,2024-07-20,10,APXMIDP,62.03,1186.75
2024-07-20T04:00:00Z,2024-07-20,11,APXMIDP,59.44,1390.6
2024-07-20T04:30:00Z,2024-07-20,12,APXMIDP,66.24,1511.85
2024-07-20T05:00:00Z,2024-07-20,13,APXMIDP,64.28,1233.75
2024-07-20T05:30:00Z,2024-07-20,14,APXMIDP,63.09,1260.45
2024-07-20T06:00:00Z,2024-07-20,15,APXMIDP,59.2,1003.1
2024-07-20T06:30:00Z,2024-07-20,16,APXMIDP,62.01,1526.0
2024-07-20T07:00:00Z,2024-07-20,17,APXMIDP,65.9,1583.75
2024-07-20T07:30:00Z,2024-07-20,18,APXMIDP,64.99,1332.45
2024-07-20T08:00:00Z,2024-07-20,19,APXMIDP,69.52,1360.0
2024-07-20T08:30:00Z,2024-07-20,20,APXMIDP,64.63,1381.7
2024-07-20T09:00:00Z,2024-07-20,21,APXMIDP,72.13,1448.5
2024-07-20T09:30:00Z,2024-07-20,22,APXMIDP,74.42,1445.35
2024-07-20T10:00:00Z,2024-07-20,23,APXMIDP,80.02,1305.25
2024-07-20T10:30:00Z,2024-07-20,24,APXMIDP,83.08,1206.35
2024-07-20T11:00:00Z,2024-07-20,25,APXMIDP,82.41,1160.75
2024-07-20T11:30:00Z,2024-07-20,26,APXMIDP,81.67,1110.6
2024-07-20T12:00:00Z,2024-07-20,27,APXMIDP,78.33,1095.8
2024-07-20T12:30:00Z,2024-07-20,28,APXMIDP,77.95,1274.6
2024-07-20T13:00:00Z,2024-07-20,29,APXMIDP,73.8,1519.35
2024-07-20T13:30:00Z,2024-07-20,30,APXMIDP,66.98,1795.65
2024-07-20T14:00:00Z,2024-07-20,31,APXMIDP,69.77,1765.35
2024-07-20T14:30:00Z,2024-07-20,32,APXMIDP,68.39,1958.5
2024-07-20T15:00:00Z,2024-07-20,33,APXMIDP,66.11,1706.4
2024-07-20T15:30:00Z,2024-07-20,34,APXMIDP,71.1,1755.3
2024-07-20T16:00:00Z,2024-07-20,35,APXMIDP,81.93,1644.4
2024-07-20T16:30:00Z,2024-07-20,36,APXMIDP,82.96,1755.2
2024-07-20T17:00:00Z,2024-07-20,37,APXMIDP,78.27,2179.05
2024-07-20T17:30:00Z,2024-07-20,38,APXMIDP,81.16,2260.85
2024-07-20T18:00:00Z,2024-07-20,39,APXMIDP,83.54,1852.35
2024-07-20T18:30:00Z,2024-07-20,40,APXMIDP,82.63,2097.1
2024-07-20T19:00:00Z,2024-07-20,41,APXMIDP,74.76,1963.0
2024-07-20T19:30:00Z,2024-07-20,42,APXMIDP,71.71,1786.65
2024-07-20T20:00:00Z,2024-07-20,43,APXMIDP,72.99,2444.65
2024-07-20T20:30:00Z,2024-07-20,44,APXMIDP,67.48,2584.4
2024-07-20T21:00:00Z,2024-07-20,45,APXMIDP,71.75,2318.05
2024-07-20T21:30:00Z,2024-07-20,46,APXMIDP,70.64,2268.9
2024-07-20T22:00:00Z,2024-07-20,47,APXMIDP,62.42,981.95
2024-07-20T22:30:00Z,2024-07-20,48,APXMIDP,66.22,1068.5
2024-07-20T23:00:00Z,2024-07-21,1,APXMIDP,63.49,1056.75
2024-07-20T23:30:00Z,2024-07-21,2,APXMIDP,60.03,1109.65
2024-07-21T00:00:00Z,2024-07-21,3,APXMIDP,54.07,945.25
2024-07-21T00:30:00Z,2024-07-21,4,APXMIDP,52.85,1146.5
2024-07-21T01:00:00Z,2024-07-21,5,APXMIDP,54.67,1210.25
2024-07-21T01:30:00Z,2024-07-21,6,APXMIDP,50.95,1412.7
2024-07-21T02:00:00Z,2024-07-21,7,APXMIDP,58.43,1544.5
2024-07-21T02:30:00Z,2024-07-21,8,APXMIDP,56.52,1169.25
2024-07-21T03:00:00Z,2024-07-21,9,APXMIDP,57.82,1035.1
2024-07-21T03:30:00Z,2024-07-21,10,APXMIDP,57.77,1054.7
2024-07-21T04:00:00Z,2024-07-21,11,APXMIDP,57.46,1053.85
2024-07-21T04:30:00Z,2024-07-21,12,APXMIDP,59.87,1083.75
2024-07-21T05:00:00Z,2024-07-21,13,APXMIDP,61.38,1328.25
2024-07-21T05:30:00Z,2024-07-21,14,APXMIDP,59.15,1596.6
2024-07-21T06:00:00Z,2024-07-21,15,APXMIDP,62.6,1697.5
2024-07-21T06:30:00Z,2024-07-21,16,APXMIDP,67.83,1562.05
2024-07-21T07:00:00Z,2024-07-21,17,APXMIDP,58.99,1682.85
2024-07-21T07:30:00Z,2024-07-21,18,APXMIDP,62.04,1784.5
2024-07-21T08:00:00Z,2024-07-21,19,APXMIDP,65.52,1483.3
2024-07-21T08:30:00Z,2024-07-21,20,APXMIDP,62.54,1335.55
2024-07-21T09:00:00Z,2024-07-21,21,APXMIDP,57.94,1264.65
2024-07-21T09:30:00Z,2024-07-21,22,APXMIDP,51.57,1300.0
2024-07-21T10:00:00Z,2024-07-21,23,APXMIDP,42.5,1383.55
2024-07-21T10:30:00Z,2024-07-21,24,APXMIDP,52.23,1624.9
2024-07-21T11:00:00Z,2024-07-21,25,APXMIDP,66.75,1962.9
2024-07-21T11:30:00Z,2024-07-21,26,APXMIDP,72.49,2225.55
2024-07-21T12:00:00Z,2024-07-21,27,APXMIDP,71.13,2017.95
2024-07-21T12:30:00Z,2024-07-21,28,APXMIDP,67.37,1877.9
2024-07-21T13:00:00Z,2024-07-21,29,APXMIDP,58.6,1797.85
2024-07-21T13:30:00Z,2024-07-21,30,APXMIDP,54.06,2145.35
2024-07-21T14:00:00Z,2024-07-21,31,APXMIDP,52.73,2348.9
2024-07-21T14:30:00Z,2024-07-21,32,APXMIDP,64.51,2439.1
2024-07-21T15:00:00Z,2024-07-21,33,APXMIDP,67.69,2763.45
2024-07-21T15:30:00Z,2024-07-21,34,APXMIDP,75.63,2482.3
2024-07-21T16:00:00Z,2024-07-21,35,APXMIDP,91.63,2008.5
2024-07-21T16:30:00Z,2024-07-21,36,APXMIDP,92.99,2117.1
2024-07-21T17:00:00Z,2024-07-21,37,APXMIDP,92.43,1858.4
2024-07-21T17:30:00Z,2024-07-21,38,APXMIDP,91.72,1840.6
2024-07-21T18:00:00Z,2024-07-21,39,APXMIDP,96.94,1510.8
2024-07-21T18:30:00Z,2024-07-21,40,APXMIDP,96.07,1614.65
2024-07-21T19:00:00Z,2024-07-21,41,APXMIDP,93.43,1803.0
2024-07-21T19:30:00Z,2024-07-21,42,APXMIDP,95.41,1721.85
2024-07-21T20:00:00Z,2024-07-21,43,APXMIDP,101.32,1911.4
2024-07-21T20:30:00Z,2024-07-21,44,APXMIDP,99.96,1817.9
2024-07-21T21:00:00Z,2024-07-21,45,APXMIDP,90.19,1891.45
2024-07-21T21:30:00Z,2024-07-21,46,APXMIDP,84.29,1559.5
2024-07-21T22:00:00Z,2024-07-21,47,APXMIDP,74.27,1578.2
2024-07-21T22:30:00Z,2024-07-21,48,APXMIDP,78.36,1565.9
2024-07-21T23:00:00Z,2024-07-22,1,APXMIDP,74.15,1085.35
2024-07-21T23:30:00Z,2024-07-22,2,APXMIDP,76.57,1387.5
2024-07-22T00:00:00Z,2024-07-22,3,APXMIDP,68.84,1208.9
2024-07-22T00:30:00Z,2024-07-22,4,APXMIDP,63.82,1207.85
2024-07-22T01:00:00Z,2024-07-22,5,APXMIDP,67.72,1353.95
2024-07-22T01:30:00Z,2024-07-22,6,APXMIDP,61.5,1560.6
2024-07-22T02:00:00Z,2024-07-22,7,APXMIDP,62.32,1274.3
2024-07-22T02:30:00Z,2024-07-22,8,APXMIDP,64.71,1286.15
2024-07-22T03:00:00Z,2024-07-22,9,APXMIDP,59.52,1424.25
2024-07-22T03:30:00Z,2024-07-22,10,APXMIDP,65.31,1511.15
2024-07-22T04:00:00Z,2024-07-22,11,APXMIDP,64.31,1091.7
2024-07-22T04:30:00Z,2024-07-22,12,APXMIDP,58.95,1168.9
2024-07-22T05:00:00Z,2024-07-22,13,APXMIDP,63.08,1188.4
2024-07-22T05:30:00Z,2024-07-22,14,APXMIDP,80.62,1552.85
2024-07-22T06:00:00Z,2024-07-22,15,APXMIDP,76.29,1884.1
2024-07-22T06:30:00Z,2024-07-22,16,APXMIDP,88.46,1771.7
2024-07-22T07:00:00Z,2024-07-22,17,APXMIDP,91.46,1698.7
2024-07-22T07:30:00Z,2024-07-22,18,APXMIDP,90.92,1786.6
2024-07-22T08:00:00Z,2024-07-22,19,APXMIDP,92.25,1915.45
2024-07-22T08:30:00Z,2024-07-22,20,APXMIDP,89.63,2055.8
2024-07-22T09:00:00Z,2024-07-22,21,APXMIDP,90.52,1787.3
2024-07-22T09:30:00Z,2024-07-22,22,APXMIDP,90.84,2081.25
2024-07-22T10:00:00Z,2024-07-22,23,APXMIDP,87.94,2355.7
2024-07-22T10:30:00Z,2024-07-22,24,APXMIDP,86.61,2534.2
2024-07-22T11:00:00Z,2024-07-22,25,APXMIDP,79.74,2838.8
2024-07-22T11:30:00Z,2024-07-22,26,APXMIDP,73.67,2802.45
2024-07-22T12:00:00Z,2024-07-22,27,APXMIDP,68.78,3432.85
2024-07-22T12:30:00Z,2024-07-22,28,APXMIDP,64.89,3599.6
2024-07-22T13:00:00Z,2024-07-22,29,APXMIDP,63.22,3667.95
2024-07-22T13:30:00Z,2024-07-22,30,APXMIDP,63.74,3637.7
2024-07-22T14:00:00Z,2024-07-22,31,APXMIDP,60.44,2978.15
2024-07-22T14:30:00Z,2024-07-22,32,APXMIDP,61.4,2514.05
2024-07-22T15:00:00Z,2024-07-22,33,APXMIDP,68.7,2742.85
2024-07-22T15:30:00Z,2024-07-22,34,APXMIDP,74.48,3125.7
2024-07-22T16:00:00Z,2024-07-22,35,APXMIDP,85.93,3296.85
2024-07-22T16:30:00Z,2024-07-22,36,APXMIDP,89.59,3502.55
2024-07-22T17:00:00Z,2024-07-22,37,APXMIDP,97.06,4324.45
2024-07-22T17:30:00Z,2024-07-22,38,APXMIDP,101.45,4273.25
2024-07-22T18:00:00Z,2024-07-22,39,APXMIDP,113.52,3362.45
2024-07-22T18:30:00Z,2024-07-22,40,APXMIDP,109.36,3689.8
2024-07-22T19:00:00Z,2024-07-22,41,APXMIDP,110.41,3205.1
2024-07-22T19:30:00Z,2024-07-22,42,APXMIDP,108.81,3164.2
2024-07-22T20:00:00Z,2024-07-22,43,APXMIDP,102.69,2972.65
2024-07-22T20:30:00Z,2024-07-22,44,APXMIDP,102.97,3124.2
2024-07-22T21:00:00Z,2024-07-22,45,APXMIDP,100.23,3025.8
2024-07-22T21:30:00Z,2024-07-22,46,APXMIDP,94.06,3003.45
2024-07-22T22:00:00Z,2024-07-22,47,APXMIDP,85.58,2350.45
2024-07-22T22:30:00Z,2024-07-22,48,APXMIDP,85.68,1673.8
2024-07-22T23:00:00Z,2024-07-23,1,APXMIDP,78.07,2045.35
2024-07-22T23:30:00Z,2024-07-23,2,APXMIDP,74.33,1881.7
2024-07-23T00:00:00Z,2024-07-23,3,APXMIDP,77.44,2022.9
2024-07-23T00:30:00Z,2024-07-23,4,APXMIDP,81.0,2203.65
2024-07-23T01:00:00Z,2024-07-23,5,APXMIDP,83.73,2000.25
2024-07-23T01:30:00Z,2024-07-23,6,APXMIDP,84.61,2114.15
2024-07-23T02:00:00Z,2024-07-23,7,APXMIDP,87.2,2061.9
2024-07-23T02:30:00Z,2024-07-23,8,APXMIDP,87.31,2270.95
2024-07-23T03:00:00Z,2024-07-23,9,APXMIDP,86.8,2427.25
2024-07-23T03:30:00Z,2024-07-23,10,APXMIDP,83.36,2993.95
2024-07-23T04:00:00Z,2024-07-23,11,APXMIDP,92.53,2574.05
2024-07-23T04:30:00Z,2024-07-23,12,APXMIDP,91.03,2485.95
2024-07-23T05:00:00Z,2024-07-23,13,APXMIDP,96.3,2800.9
2024-07-23T05:30:00Z,2024-07-23,14,APXMIDP,102.82,3098.25
2024-07-23T06:00:00Z,2024-07-23,15,APXMIDP,104.93,2063.85
2024-07-23T06:30:00Z,2024-07-23,16,APXMIDP,106.78,2198.0
2024-07-23T07:00:00Z,2024-07-23,17,APXMIDP,99.84,2154.8
2024-07-23T07:30:00Z,2024-07-23,18,APXMIDP,97.77,2459.25
2024-07-23T08:00:00Z,2024-07-23,19,APXMIDP,93.98,2686.25
2024-07-23T08:30:00Z,2024-07-23,20,APXMIDP,92.14,2560.75
2024-07-23T09:00:00Z,2024-07-23,21,APXMIDP,91.52,2787.2
2024-07-23T09:30:00Z,2024-07-23,22,APXMIDP,87.8,2905.2
2024-07-23T10:00:00Z,2024-07-23,23,APXMIDP,78.95,3107.4
2024-07-23T10:30:00Z,2024-07-23,24,APXMIDP,79.48,2743.1
2024-07-23T11:00:00Z,2024-07-23,25,APXMIDP,79.66,2794.35
2024-07-23T11:30:00Z,2024-07-23,26,APXMIDP,80.44,2795.55
2024-07-23T12:00:00Z,2024-07-23,27,APXMIDP,76.14,2998.3
2024-07-23T12:30:00Z,2024-07-23,28,APXMIDP,74.25,2629.05
2024-07-23T13:00:00Z,2024-07-23,29,APXMIDP,72.13,2950.95
2024-07-23T13:30:00Z,2024-07-23,30,APXMIDP,72.4,3105.7
2024-07-23T14:00:00Z,2024-07-23,31,APXMIDP,79.99,2986.3
2024-07-23T14:30:00Z,2024-07-23,32,APXMIDP,79.6,3330.4
2024-07-23T15:00:00Z,2024-07-23,33,APXMIDP,75.48,3436.75
2024-07-23T15:30:00Z,2024-07-23,34,APXMIDP,77.15,3602.5
2024-07-23T16:00:00Z,2024-07-23,35,APXMIDP,82.57,3402.4
2024-07-23T16:30:00Z,2024-07-23,36,APXMIDP,90.95,3194.25
2024-07-23T17:00:00Z,2024-07-23,37,APXMIDP,95.69,3358.9
2024-07-23T17:30:00Z,2024-07-23,38,APXMIDP,96.23,3232.5
2024-07-23T18:00:00Z,2024-07-23,39,APXMIDP,103.25,2593.65
2024-07-23T18:30:00Z,2024-07-23,40,APXMIDP,103.43,2376.75
2024-07-23T19:00:00Z,2024-07-23,41,APXMIDP,101.19,2244.45
2024-07-23T19:30:00Z,2024-07-23,42,APXMIDP,102.2,2374.25
2024-07-23T20:00:00Z,2024-07-23,43,APXMIDP,104.48,2179.1
2024-07-23T20:30:00Z,2024-07-23,44,APXMIDP,104.64,1994.3
2024-07-23T21:00:00Z,2024-07-23,45,APXMIDP,101.78,1934.05
2024-07-23T21:30:00Z,2024-07-23,46,APXMIDP,96.95,2142.65
2024-07-23T22:00:00Z,2024-07-23,47,APXMIDP,88.89,1708.15
2024-07-23T22:30:00Z,2024-07-23,48,APXMIDP,80.15,1456.15
2024-07-23T23:00:00Z,2024-07-24,1,APXMIDP,74.41,1651.95
2024-07-23T23:30:00Z,2024-07-24,2,APXMIDP,70.2,1498.0
2024-07-24T00:00:00Z,2024-07-24,3,APXMIDP,67.48,1180.05
2024-07-24T00:30:00Z,2024-07-24,4,APXMIDP,64.16,1278.0
2024-07-24T01:00:00Z,2024-07-24,5,APXMIDP,75.81,1885.25
2024-07-24T01:30:00Z,2024-07-24,6,APXMIDP,70.86,2274.1
2024-07-24T02:00:00Z,2024-07-24,7,APXMIDP,67.09,2392.9
2024-07-24T02:30:00Z,2024-07-24,8,APXMIDP,66.35,1694.25
2024-07-24T03:00:00Z,2024-07-24,9,APXMIDP,65.7,1636.45
2024-07-24T03:30:00Z,2024-07-24,10,APXMIDP,64.04,1632.25
2024-07-24T04:00:00Z,2024-07-24,11,APXMIDP,64.68,1614.6
2024-07-24T04:30:00Z,2024-07-24,12,APXMIDP,64.56,1618.6
2024-07-24T05:00:00Z,2024-07-24,13,APXMIDP,65.03,2059.1
2024-07-24T05:30:00Z,2024-07-24,14,APXMIDP,78.24,1689.15
2024-07-24T06:00:00Z,2024-07-24,15,APXMIDP,97.42,1854.75
2024-07-24T06:30:00Z,2024-07-24,16,APXMIDP,99.56,2134.45
2024-07-24T07:00:00Z,2024-07-24,17,APXMIDP,101.91,2068.75
2024-07-24T07:30:00Z,2024-07-24,18,APXMIDP,102.79,2272.1
2024-07-24T08:00:00Z,2024-07-24,19,APXMIDP,101.21,2098.65
2024-07-24T08:30:00Z,2024-07-24,20,APXMIDP,98.77,2320.4
2024-07-24T09:00:00Z,2024-07-24,21,APXMIDP,97.05,2114.35
2024-07-24T09:30:00Z,2024-07-24,22,APXMIDP,89.27,2186.75
2024-07-24T10:00:00Z,2024-07-24,23,APXMIDP,77.22,1895.4
2024-07-24T10:30:00Z,2024-07-24,24,APXMIDP,78.14,2183.15
2024-07-24T11:00:00Z,2024-07-24,25,APXMIDP,77.13,2000.15
2024-07-24T11:30:00Z,2024-07-24,26,APXMIDP,72.94,1735.8
2024-07-24T12:00:00Z,2024-07-24,27,APXMIDP,72.05,2278.45
2024-07-24T12:30:00Z,2024-07-24,28,APXMIDP,70.35,2153.9
2024-07-24T13:00:00Z,2024-07-24,29,APXMIDP,67.94,2609.4
2024-07-24T13:30:00Z,2024-07-24,30,APXMIDP,64.83,2796.35
2024-07-24T14:00:00Z,2024-07-24,31,APXMIDP,62.72,2583.75
2024-07-24T14:30:00Z,2024-07-24,32,APXMIDP,62.41,2749.65
2024-07-24T15:00:00Z,2024-07-24,33,APXMIDP,62.22,2751.0
2024-07-24T15:30:00Z,2024-07-24,34,APXMIDP,62.32,2749.25
2024-07-24T16:00:00Z,2024-07-24,35,APXMIDP,63.14,2760.7
2024-07-24T16:30:00Z,2024-07-24,36,APXMIDP,61.13,3247.7
2024-07-24T17:00:00Z,2024-07-24,37,APXMIDP,67.79,3246.1
2024-07-24T17:30:00Z,2024-07-24,38,APXMIDP,64.73,3259.9
2024-07-24T18:00:00Z,2024-07-24,39,APXMIDP,79.74,2980.7
2024-07-24T18:30:00Z,2024-07-24,40,APXMIDP,77.51,2883.85
2024-07-24T19:00:00Z,2024-07-24,41,APXMIDP,86.44,2778.45
2024-07-24T19:30:00Z,2024-07-24,42,APXMIDP,86.05,2616.25
2024-07-24T20:00:00Z,2024-07-24,43,APXMIDP,90.45,2635.75
2024-07-24T20:30:00Z,2024-07-24,44,APXMIDP,87.06,2317.45
2024-07-24T21:00:00Z,2024-07-24,45,APXMIDP,83.37,2123.65
2024-07-24T21:30:00Z,2024-07-24,46,APXMIDP,78.01,2710.25
2024-07-24T22:00:00Z,2024-07-24,47,APXMIDP,67.8,2173.1
2024-07-24T22:30:00Z,2024-07-24,48,APXMIDP,81.12,2029.2
2024-07-24T23:00:00Z,2024-07-25,1,APXMIDP,79.13,2366.05
2024-07-24T23:30:00Z,2024-07-25,2,APXMIDP,80.21,2212.7
2024-07-25T00:00:00Z,2024-07-25,3,APXMIDP,74.17,1976.45
2024-07-25T00:30:00Z,2024-07-25,4,APXMIDP,70.46,2165.45
2024-07-25T01:00:00Z,2024-07-25,5,APXMIDP,71.9,1960.0
2024-07-25T01:30:00Z,2024-07-25,6,APXMIDP,69.12,2167.8
2024-07-25T02:00:00Z,2024-07-25,7,APXMIDP,66.46,1469.05
2024-07-25T02:30:00Z,2024-07-25,8,APXMIDP,69.79,1561.8
2024-07-25T03:00:00Z,2024-07-25,9,APXMIDP,73.62,1632.45
2024-07-25T03:30:00Z,2024-07-25,10,APXMIDP,70.96,1552.45
2024-07-25T04:00:00Z,2024-07-25,11,APXMIDP,74.48,1506.55
2024-07-25T04:30:00Z,2024-07-25,12,APXMIDP,68.37,1686.15
2024-07-25T05:00:00Z,2024-07-25,13,APXMIDP,66.68,2018.55
2024-07-25T05:30:00Z,2024-07-25,14,APXMIDP,75.63,2130.2
2024-07-25T06:00:00Z,2024-07-25,15,APXMIDP,53.98,2050.0
2024-07-25T06:30:00Z,2024-07-25,16,APXMIDP,65.12,2301.15
2024-07-25T07:00:00Z,2024-07-25,17,APXMIDP,66.65,2088.6
2024-07-25T07:30:00Z,2024-07-25,18,APXMIDP,78.38,2263.5
2024-07-25T08:00:00Z,2024-07-25,19,APXMIDP,81.02,2241.15
2024-07-25T08:30:00Z,2024-07-25,20,APXMIDP,77.41,2249.05
2024-07-25T09:00:00Z,2024-07-25,21,APXMIDP,76.97,2287.55
2024-07-25T09:30:00Z,2024-07-25,22,APXMIDP,75.58,2350.7
2024-07-25T10:00:00Z,2024-07-25,23,APXMIDP,77.4,2096.7
2024-07-25T10:30:00Z,2024-07-25,24,APXMIDP,78.3,2090.15
2024-07-25T11:00:00Z,2024-07-25,25,APXMIDP,85.05,2169.65
2024-07-25T11:30:00Z,2024-07-25,26,APXMIDP,84.59,2341.8
