timestamp_utc,settlement_date,settlement_period,solar_mw,wind_offshore_mw,wind_onshore_mw
2024-08-02T10:30:00Z,2024-08-02,24,8035.0,3499.668,6229.694
2024-08-02T11:00:00Z,2024-08-02,25,8331.0,3833.415,6743.115
2024-08-02T11:30:00Z,2024-08-02,26,8456.0,3833.415,6743.115
2024-08-02T12:00:00Z,2024-08-02,27,8402.0,4361.814,7025.469
2024-08-02T12:30:00Z,2024-08-02,28,8216.0,4361.814,7025.469
2024-08-02T13:00:00Z,2024-08-02,29,7939.0,4872.11,7081.725
2024-08-02T13:30:00Z,2024-08-02,30,7517.0,4872.11,7081.725
2024-08-02T14:00:00Z,2024-08-02,31,6901.0,5526.996,7095.061
2024-08-02T14:30:00Z,2024-08-02,32,6162.0,5526.996,7095.061
2024-08-02T15:00:00Z,2024-08-02,33,5382.0,6074.886,7108.24
2024-08-02T15:30:00Z,2024-08-02,34,4574.0,6074.886,7108.24
2024-08-02T16:00:00Z,2024-08-02,35,3743.0,6384.285,6748.398
2024-08-02T16:30:00Z,2024-08-02,36,2928.0,6384.285,6748.398
2024-08-02T17:00:00Z,2024-08-02,37,2171.0,6708.608,6239.292
2024-08-02T17:30:00Z,2024-08-02,38,1506.0,6708.608,6239.292
2024-08-02T18:00:00Z,2024-08-02,39,959.0,6659.824,5842.689
2024-08-02T18:30:00Z,2024-08-02,40,524.0,6659.824,5842.689
2024-08-02T19:00:00Z,2024-08-02,41,196.0,6783.886,5082.211
2024-08-02T19:30:00Z,2024-08-02,42,0.0,6783.886,5082.211
2024-08-02T20:00:00Z,2024-08-02,43,0.0,6831.45,4401.017
2024-08-02T20:30:00Z,2024-08-02,44,0.0,6831.45,4401.017
2024-08-02T21:00:00Z,2024-08-02,45,0.0,6719.177,3746.332
2024-08-02T21:30:00Z,2024-08-02,46,0.0,6719.177,3746.332
2024-08-02T22:00:00Z,2024-08-02,47,0.0,6088.761,3090.51
2024-08-02T22:30:00Z,2024-08-02,48,0.0,6088.761,3090.51
2024-08-02T23:00:00Z,2024-08-03,1,0.0,5132.275,2675.758
2024-08-02T23:30:00Z,2024-08-03,2,0.0,5132.275,2675.758
2024-08-03T00:00:00Z,2024-08-03,3,0.0,3749.583,1956.469
2024-08-03T00:30:00Z,2024-08-03,4,0.0,3749.583,1956.469
2024-08-03T01:00:00Z,2024-08-03,5,0.0,2773.51,1810.703
2024-08-03T01:30:00Z,2024-08-03,6,0.0,2773.51,1810.703
2024-08-03T02:00:00Z,2024-08-03,7,0.0,2515.819,1721.289
2024-08-03T02:30:00Z,2024-08-03,8,0.0,2515.819,1721.289
2024-08-03T03:00:00Z,2024-08-03,9,0.0,2241.379,1597.637
2024-08-03T03:30:00Z,2024-08-03,10,0.0,2241.379,1597.637
2024-08-03T04:00:00Z,2024-08-03,11,0.0,2019.935,1492.095
2024-08-03T04:30:00Z,2024-08-03,12,56.0,2019.935,1492.095
2024-08-03T05:00:00Z,2024-08-03,13,185.0,2075.327,1416.47
2024-08-03T05:30:00Z,2024-08-03,14,439.0,2075.327,1416.47
2024-08-03T06:00:00Z,2024-08-03,15,835.0,2195.137,1321.359
2024-08-03T06:30:00Z,2024-08-03,16,1296.0,2195.137,1321.359
2024-08-03T07:00:00Z,2024-08-03,17,1750.0,2267.494,1276.21
2024-08-03T07:30:00Z,2024-08-03,18,2256.0,2267.494,1276.21
2024-08-03T08:00:00Z,2024-08-03,19,2877.0,2373.441,1536.851
2024-08-03T08:30:00Z,2024-08-03,20,3557.0,2373.441,1536.851
2024-08-03T09:00:00Z,2024-08-03,21,4224.0,2386.219,1782.581
2024-08-03T09:30:00Z,2024-08-03,22,4840.0,2386.219,1782.581
2024-08-03T10:00:00Z,2024-08-03,23,5388.0,2549.14,2018.709
2024-08-03T10:30:00Z,2024-08-03,24,5888.0,2549.14,2018.709
2024-08-03T11:00:00Z,2024-08-03,25,6347.0,2598.931,2303.043
2024-08-03T11:30:00Z,2024-08-03,26,6673.0,2598.931,2303.043
2024-08-03T12:00:00Z,2024-08-03,27,6788.0,2671.403,2717.801
2024-08-03T12:30:00Z,2024-08-03,28,6776.0,2671.403,2717.801
2024-08-03T13:00:00Z,2024-08-03,29,6729.0,2782.805,2945.275
2024-08-03T13:30:00Z,2024-08-03,30,6591.0,2782.805,2945.275
2024-08-03T14:00:00Z,2024-08-03,31,6300.0,2843.842,3105.252
2024-08-03T14:30:00Z,2024-08-03,32,5908.0,2843.842,3105.252
2024-08-03T15:00:00Z,2024-08-03,33,5467.0,2912.987,3191.811
2024-08-03T15:30:00Z,2024-08-03,34,4909.0,2912.987,3191.811
2024-08-03T16:00:00Z,2024-08-03,35,4176.0,3017.729,3115.176
2024-08-03T16:30:00Z,2024-08-03,36,3366.0,3017.729,3115.176
2024-08-03T17:00:00Z,2024-08-03,37,2595.0,2968.292,2849.869
2024-08-03T17:30:00Z,2024-08-03,38,1891.0,2968.292,2849.869
2024-08-03T18:00:00Z,2024-08-03,39,1262.0,2891.619,2442.727
2024-08-03T18:30:00Z,2024-08-03,40,719.0,2891.619,2442.727
2024-08-03T19:00:00Z,2024-08-03,41,282.0,2863.62,1902.242
2024-08-03T19:30:00Z,2024-08-03,42,16.0,2863.62,1902.242
2024-08-03T20:00:00Z,2024-08-03,43,0.0,2991.536,1754.626
2024-08-03T20:30:00Z,2024-08-03,44,0.0,2991.536,1754.626
2024-08-03T21:00:00Z,2024-08-03,45,0.0,2899.079,1843.981
2024-08-03T21:30:00Z,2024-08-03,46,0.0,2899.079,1843.981
2024-08-03T22:00:00Z,2024-08-03,47,0.0,2644.532,1814.972
2024-08-03T22:30:00Z,2024-08-03,48,0.0,2644.532,1814.972
2024-08-03T23:00:00Z,2024-08-04,1,0.0,2547.381,1786.659
2024-08-03T23:30:00Z,2024-08-04,2,0.0,2547.381,1786.659
2024-08-04T00:00:00Z,2024-08-04,3,0.0,2262.529,1650.039
2024-08-04T00:30:00Z,2024-08-04,4,0.0,2262.529,1650.039
2024-08-04T01:00:00Z,2024-08-04,5,0.0,2157.914,1668.767
2024-08-04T01:30:00Z,2024-08-04,6,0.0,2157.914,1668.767
2024-08-04T02:00:00Z,2024-08-04,7,0.0,2012.686,1625.955
2024-08-04T02:30:00Z,2024-08-04,8,0.0,2012.686,1625.955
2024-08-04T03:00:00Z,2024-08-04,9,0.0,1742.385,1557.992
2024-08-04T03:30:00Z,2024-08-04,10,0.0,1742.385,1557.992
2024-08-04T04:00:00Z,2024-08-04,11,0.0,1447.365,1529.022
2024-08-04T04:30:00Z,2024-08-04,12,21.0,1447.365,1529.022
2024-08-04T05:00:00Z,2024-08-04,13,136.0,1163.549,1551.931
2024-08-04T05:30:00Z,2024-08-04,14,332.0,1163.549,1551.931
2024-08-04T06:00:00Z,2024-08-04,15,601.0,991.727,1565.565
2024-08-04T06:30:00Z,2024-08-04,16,963.0,991.727,1565.565
2024-08-04T07:00:00Z,2024-08-04,17,1428.0,967.161,1783.935
2024-08-04T07:30:00Z,2024-08-04,18,1954.0,967.161,1783.935
2024-08-04T08:00:00Z,2024-08-04,19,2485.0,1042.61,2322.23
2024-08-04T08:30:00Z,2024-08-04,20,2979.0,1042.61,2322.23
2024-08-04T09:00:00Z,2024-08-04,21,3410.0,1274.413,3084.122
2024-08-04T09:30:00Z,2024-08-04,22,3815.0,1274.413,3084.122
2024-08-04T10:00:00Z,2024-08-04,23,4231.0,1658.125,3998.89
2024-08-04T10:30:00Z,2024-08-04,24,4626.0,1658.125,3998.89
2024-08-04T11:00:00Z,2024-08-04,25,4955.0,2062.252,4835.532
2024-08-04T11:30:00Z,2024-08-04,26,5201.0,2062.252,4835.532
2024-08-04T12:00:00Z,2024-08-04,27,5355.0,2384.466,5647.226
2024-08-04T12:30:00Z,2024-08-04,28,5426.0,2384.466,5647.226
2024-08-04T13:00:00Z,2024-08-04,29,5420.0,2722.522,6240.256
2024-08-04T13:30:00Z,2024-08-04,30,5330.0,2722.522,6240.256
2024-08-04T14:00:00Z,2024-08-04,31,5138.0,3141.7,6760.327
2024-08-04T14:30:00Z,2024-08-04,32,4824.0,3141.7,6760.327
2024-08-04T15:00:00Z,2024-08-04,33,4375.0,3733.424,7106.744
2024-08-04T15:30:00Z,2024-08-04,34,3815.0,3733.424,7106.744
2024-08-04T16:00:00Z,2024-08-04,35,3186.0,4336.015,7245.097
2024-08-04T16:30:00Z,2024-08-04,36,2563.0,4336.015,7245.097
2024-08-04T17:00:00Z,2024-08-04,37,2006.0,4830.466,7305.38
2024-08-04T17:30:00Z,2024-08-04,38,1470.0,4830.466,7305.38
2024-08-04T18:00:00Z,2024-08-04,39,918.0,5317.017,7302.108
2024-08-04T18:30:00Z,2024-08-04,40,444.0,5317.017,7302.108
2024-08-04T19:00:00Z,2024-08-04,41,142.0,5657.387,7290.201
2024-08-04T19:30:00Z,2024-08-04,42,0.0,5657.387,7290.201
2024-08-04T20:00:00Z,2024-08-04,43,0.0,6086.284,7366.552
2024-08-04T20:30:00Z,2024-08-04,44,0.0,6086.284,7366.552
2024-08-04T21:00:00Z,2024-08-04,45,0.0,6351.886,7467.7
2024-08-04T21:30:00Z,2024-08-04,46,0.0,6351.886,7467.7
2024-08-04T22:00:00Z,2024-08-04,47,0.0,6705.066,7537.861
2024-08-04T22:30:00Z,2024-08-04,48,0.0,6705.066,7537.861
2024-08-04T23:00:00Z,2024-08-05,1,0.0,6860.065,7473.703
2024-08-04T23:30:00Z,2024-08-05,2,0.0,6860.065,7473.703
2024-08-05T00:00:00Z,2024-08-05,3,0.0,7083.466,7282.846
2024-08-05T00:30:00Z,2024-08-05,4,0.0,7083.466,7282.846
2024-08-05T01:00:00Z,2024-08-05,5,0.0,7469.105,7079.213
2024-08-05T01:30:00Z,2024-08-05,6,0.0,7469.105,7079.213
2024-08-05T02:00:00Z,2024-08-05,7,0.0,7595.177,6858.337
2024-08-05T02:30:00Z,2024-08-05,8,0.0,7595.177,6858.337
2024-08-05T03:00:00Z,2024-08-05,9,0.0,7343.677,6635.869
2024-08-05T03:30:00Z,2024-08-05,10,0.0,7343.677,6635.869
2024-08-05T04:00:00Z,2024-08-05,11,0.0,6971.082,6631.847
2024-08-05T04:30:00Z,2024-08-05,12,78.0,6971.082,6631.847
2024-08-05T05:00:00Z,2024-08-05,13,287.0,6782.077,6687.514
2024-08-05T05:30:00Z,2024-08-05,14,625.0,6782.077,6687.514
2024-08-05T06:00:00Z,2024-08-05,15,1076.0,6715.507,6885.749
2024-08-05T06:30:00Z,2024-08-05,16,1649.0,6715.507,6885.749
2024-08-05T07:00:00Z,2024-08-05,17,2342.0,6769.622,7187.664
2024-08-05T07:30:00Z,2024-08-05,18,3074.0,6769.622,7187.664
2024-08-05T08:00:00Z,2024-08-05,19,3760.0,6803.329,7528.415
2024-08-05T08:30:00Z,2024-08-05,20,4384.0,6803.329,7528.415
2024-08-05T09:00:00Z,2024-08-05,21,4941.0,6766.888,7906.18
2024-08-05T09:30:00Z,2024-08-05,22,5419.0,6766.888,7906.18
2024-08-05T10:00:00Z,2024-08-05,23,5806.0,7008.996,8101.398
2024-08-05T10:30:00Z,2024-08-05,24,6101.0,7008.996,8101.398
2024-08-05T11:00:00Z,2024-08-05,25,6301.0,7256.729,8263.745
2024-08-05T11:30:00Z,2024-08-05,26,6385.0,7256.729,8263.745
2024-08-05T12:00:00Z,2024-08-05,27,6337.0,7443.539,8317.158
2024-08-05T12:30:00Z,2024-08-05,28,6182.0,7443.539,8317.158
2024-08-05T13:00:00Z,2024-08-05,29,5948.0,7644.987,8244.833
2024-08-05T13:30:00Z,2024-08-05,30,5615.0,7644.987,8244.833
2024-08-05T14:00:00Z,2024-08-05,31,5172.0,7805.487,8028.379
2024-08-05T14:30:00Z,2024-08-05,32,4703.0,7805.487,8028.379
2024-08-05T15:00:00Z,2024-08-05,33,4270.0,7788.071,7695.421
2024-08-05T15:30:00Z,2024-08-05,34,3767.0,7788.071,7695.421
2024-08-05T16:00:00Z,2024-08-05,35,3099.0,7631.372,7208.423
2024-08-05T16:30:00Z,2024-08-05,36,2397.0,7631.372,7208.423
2024-08-05T17:00:00Z,2024-08-05,37,1804.0,7529.435,6477.799
2024-08-05T17:30:00Z,2024-08-05,38,1289.0,7529.435,6477.799
2024-08-05T18:00:00Z,2024-08-05,39,806.0,7460.606,5713.968
2024-08-05T18:30:00Z,2024-08-05,40,403.0,7460.606,5713.968
2024-08-05T19:00:00Z,2024-08-05,41,136.0,7214.852,5008.039
2024-08-05T19:30:00Z,2024-08-05,42,0.0,7214.852,5008.039
2024-08-05T20:00:00Z,2024-08-05,43,0.0,7327.146,4505.532
2024-08-05T20:30:00Z,2024-08-05,44,0.0,7327.146,4505.532
2024-08-05T21:00:00Z,2024-08-05,45,0.0,7495.437,4192.194
2024-08-05T21:30:00Z,2024-08-05,46,0.0,7495.437,4192.194
2024-08-05T22:00:00Z,2024-08-05,47,0.0,7355.345,3872.609
2024-08-05T22:30:00Z,2024-08-05,48,0.0,7355.345,3872.609
2024-08-05T23:00:00Z,2024-08-06,1,0.0,6851.773,3553.016
2024-08-05T23:30:00Z,2024-08-06,2,0.0,6851.773,3553.016
2024-08-06T00:00:00Z,2024-08-06,3,0.0,5817.438,1887.763
2024-08-06T00:30:00Z,2024-08-06,4,0.0,5817.438,1887.763
2024-08-06T01:00:00Z,2024-08-06,5,0.0,5397.301,1773.785
2024-08-06T01:30:00Z,2024-08-06,6,0.0,5397.301,1773.785
2024-08-06T02:00:00Z,2024-08-06,7,0.0,4886.786,1666.679
2024-08-06T02:30:00Z,2024-08-06,8,0.0,4886.786,1666.679
2024-08-06T03:00:00Z,2024-08-06,9,0.0,4514.099,1573.862
2024-08-06T03:30:00Z,2024-08-06,10,0.0,4514.099,1573.862
2024-08-06T04:00:00Z,2024-08-06,11,0.0,4417.415,1498.926
2024-08-06T04:30:00Z,2024-08-06,12,46.0,4417.415,1498.926
2024-08-06T05:00:00Z,2024-08-06,13,198.0,4457.583,1457.363
2024-08-06T05:30:00Z,2024-08-06,14,481.0,4457.583,1457.363
2024-08-06T06:00:00Z,2024-08-06,15,910.0,4215.55,1420.999
2024-08-06T06:30:00Z,2024-08-06,16,1461.0,4215.55,1420.999
2024-08-06T07:00:00Z,2024-08-06,17,2101.0,3989.533,1487.354
2024-08-06T07:30:00Z,2024-08-06,18,2800.0,3989.533,1487.354
2024-08-06T08:00:00Z,2024-08-06,19,3528.0,3888.839,1846.606
2024-08-06T08:30:00Z,2024-08-06,20,4235.0,3888.839,1846.606
2024-08-06T09:00:00Z,2024-08-06,21,4885.0,3951.641,2443.158
2024-08-06T09:30:00Z,2024-08-06,22,5485.0,3951.641,2443.158
2024-08-06T10:00:00Z,2024-08-06,23,6046.0,4195.692,3228.122
2024-08-06T10:30:00Z,2024-08-06,24,6537.0,4195.692,3228.122
2024-08-06T11:00:00Z,2024-08-06,25,6924.0,4480.767,4098.755
2024-08-06T11:30:00Z,2024-08-06,26,7207.0,4480.767,4098.755
2024-08-06T12:00:00Z,2024-08-06,27,7386.0,4872.589,4866.897
2024-08-06T12:30:00Z,2024-08-06,28,7429.0,4872.589,4866.897
2024-08-06T13:00:00Z,2024-08-06,29,7311.0,5159.422,5448.919
2024-08-06T13:30:00Z,2024-08-06,30,7053.0,5159.422,5448.919
2024-08-06T14:00:00Z,2024-08-06,31,6680.0,5034.877,5984.723
2024-08-06T14:30:00Z,2024-08-06,32,6202.0,5034.877,5984.723
2024-08-06T15:00:00Z,2024-08-06,33,5620.0,4974.631,6366.889
2024-08-06T15:30:00Z,2024-08-06,34,4932.0,4974.631,6366.889
2024-08-06T16:00:00Z,2024-08-06,35,4145.0,5054.107,6463.954
2024-08-06T16:30:00Z,2024-08-06,36,3317.0,5054.107,6463.954
2024-08-06T17:00:00Z,2024-08-06,37,2513.0,4869.737,6194.458
2024-08-06T17:30:00Z,2024-08-06,38,1775.0,4869.737,6194.458
2024-08-06T18:00:00Z,2024-08-06,39,1142.0,4943.727,5567.342
2024-08-06T18:30:00Z,2024-08-06,40,625.0,4943.727,5567.342
2024-08-06T19:00:00Z,2024-08-06,41,235.0,5154.144,4805.681
2024-08-06T19:30:00Z,2024-08-06,42,0.0,5154.144,4805.681
2024-08-06T20:00:00Z,2024-08-06,43,0.0,5135.556,4540.648
2024-08-06T20:30:00Z,2024-08-06,44,0.0,5135.556,4540.648
2024-08-06T21:00:00Z,2024-08-06,45,0.0,5258.889,4516.645
2024-08-06T21:30:00Z,2024-08-06,46,0.0,5258.889,4516.645
2024-08-06T22:00:00Z,2024-08-06,47,0.0,5156.614,4665.223
2024-08-06T22:30:00Z,2024-08-06,48,0.0,5156.614,4665.223
2024-08-06T23:00:00Z,2024-08-07,1,0.0,5281.742,4756.941
2024-08-06T23:30:00Z,2024-08-07,2,0.0,5281.742,4756.941
2024-08-07T00:00:00Z,2024-08-07,3,0.0,4883.367,4332.75
2024-08-07T00:30:00Z,2024-08-07,4,0.0,4883.367,4332.75
2024-08-07T01:00:00Z,2024-08-07,5,0.0,4777.833,4466.711
2024-08-07T01:30:00Z,2024-08-07,6,0.0,4777.833,4466.711
2024-08-07T02:00:00Z,2024-08-07,7,0.0,4686.942,4669.973
2024-08-07T02:30:00Z,2024-08-07,8,0.0,4686.942,4669.973
2024-08-07T03:00:00Z,2024-08-07,9,0.0,4716.38,4908.087
2024-08-07T03:30:00Z,2024-08-07,10,0.0,4716.38,4908.087
2024-08-07T04:00:00Z,2024-08-07,11,0.0,5036.803,5368.965
2024-08-07T04:30:00Z,2024-08-07,12,107.0,5036.803,5368.965
2024-08-07T05:00:00Z,2024-08-07,13,381.0,5358.195,5854.377
2024-08-07T05:30:00Z,2024-08-07,14,856.0,5358.195,5854.377
2024-08-07T06:00:00Z,2024-08-07,15,1529.0,5799.745,6450.746
2024-08-07T06:30:00Z,2024-08-07,16,2309.0,5799.745,6450.746
2024-08-07T07:00:00Z,2024-08-07,17,3096.0,6428.732,7218.625
2024-08-07T07:30:00Z,2024-08-07,18,3856.0,6428.732,7218.625
2024-08-07T08:00:00Z,2024-08-07,19,4556.0,6968.025,7916.704
2024-08-07T08:30:00Z,2024-08-07,20,5134.0,6968.025,7916.704
2024-08-07T09:00:00Z,2024-08-07,21,5542.0,7510.196,8455.45
2024-08-07T09:30:00Z,2024-08-07,22,5848.0,7510.196,8455.45
2024-08-07T10:00:00Z,2024-08-07,23,6119.0,7829.568,8571.777
2024-08-07T10:30:00Z,2024-08-07,24,6313.0,7829.568,8571.777
2024-08-07T11:00:00Z,2024-08-07,25,6378.0,8096.739,8700.536
2024-08-07T11:30:00Z,2024-08-07,26,6338.0,8096.739,8700.536
2024-08-07T12:00:00Z,2024-08-07,27,6224.0,8284.143,8828.54
2024-08-07T12:30:00Z,2024-08-07,28,6035.0,8284.143,8828.54
2024-08-07T13:00:00Z,2024-08-07,29,5769.0,8430.843,8799.3
2024-08-07T13:30:00Z,2024-08-07,30,5437.0,8430.843,8799.3
2024-08-07T14:00:00Z,2024-08-07,31,5051.0,8500.499,8752.653
2024-08-07T14:30:00Z,2024-08-07,32,4604.0,8500.499,8752.653
2024-08-07T15:00:00Z,2024-08-07,33,4090.0,8554.815,8630.908
2024-08-07T15:30:00Z,2024-08-07,34,3519.0,8554.815,8630.908
2024-08-07T16:00:00Z,2024-08-07,35,2911.0,8437.426,8152.744
2024-08-07T16:30:00Z,2024-08-07,36,2300.0,8437.426,8152.744
2024-08-07T17:00:00Z,2024-08-07,37,1722.0,8237.352,7614.409
2024-08-07T17:30:00Z,2024-08-07,38,1190.0,8237.352,7614.409
2024-08-07T18:00:00Z,2024-08-07,39,720.0,7939.336,6849.543
2024-08-07T18:30:00Z,2024-08-07,40,352.0,7939.336,6849.543
2024-08-07T19:00:00Z,2024-08-07,41,119.0,7680.033,5977.14
2024-08-07T19:30:00Z,2024-08-07,42,0.0,7680.033,5977.14
2024-08-07T20:00:00Z,2024-08-07,43,0.0,7323.753,5413.369
2024-08-07T20:30:00Z,2024-08-07,44,0.0,7323.753,5413.369
2024-08-07T21:00:00Z,2024-08-07,45,0.0,6967.922,5121.619
2024-08-07T21:30:00Z,2024-08-07,46,0.0,6967.922,5121.619
2024-08-07T22:00:00Z,2024-08-07,47,0.0,7055.868,5098.789
2024-08-07T22:30:00Z,2024-08-07,48,0.0,7055.868,5098.789
2024-08-07T23:00:00Z,2024-08-08,1,0.0,6836.784,4992.575
2024-08-07T23:30:00Z,2024-08-08,2,0.0,6836.784,4992.575
2024-08-08T00:00:00Z,2024-08-08,3,0.0,6794.24,5122.175
2024-08-08T00:30:00Z,2024-08-08,4,0.0,6794.24,5122.175
2024-08-08T01:00:00Z,2024-08-08,5,0.0,6767.95,4888.497
2024-08-08T01:30:00Z,2024-08-08,6,0.0,6767.95,4888.497
2024-08-08T02:00:00Z,2024-08-08,7,0.0,6450.104,4628.081
2024-08-08T02:30:00Z,2024-08-08,8,0.0,6450.104,4628.081
2024-08-08T03:00:00Z,2024-08-08,9,0.0,5973.285,4320.269
2024-08-08T03:30:00Z,2024-08-08,10,0.0,5973.285,4320.269
2024-08-08T04:00:00Z,2024-08-08,11,0.0,5538.293,3967.442
2024-08-08T04:30:00Z,2024-08-08,12,57.0,5538.293,3967.442
2024-08-08T05:00:00Z,2024-08-08,13,238.0,5190.883,3687.852
2024-08-08T05:30:00Z,2024-08-08,14,567.0,5190.883,3687.852
2024-08-08T06:00:00Z,2024-08-08,15,1043.0,4952.639,3369.612
2024-08-08T06:30:00Z,2024-08-08,16,1580.0,4952.639,3369.612
2024-08-08T07:00:00Z,2024-08-08,17,2087.0,4790.285,3438.031
2024-08-08T07:30:00Z,2024-08-08,18,2544.0,4790.285,3438.031
2024-08-08T08:00:00Z,2024-08-08,19,2939.0,5038.272,3713.826
2024-08-08T08:30:00Z,2024-08-08,20,3224.0,5038.272,3713.826
2024-08-08T09:00:00Z,2024-08-08,21,3360.0,5303.216,3894.396
2024-08-08T09:30:00Z,2024-08-08,22,3363.0,5303.216,3894.396
2024-08-08T10:00:00Z,2024-08-08,23,3273.0,5788.963,4105.599
2024-08-08T10:30:00Z,2024-08-08,24,3163.0,5788.963,4105.599
2024-08-08T11:00:00Z,2024-08-08,25,3091.0,6482.572,4354.659
2024-08-08T11:30:00Z,2024-08-08,26,2998.0,6482.572,4354.659
2024-08-08T12:00:00Z,2024-08-08,27,2822.0,7374.582,4525.674
2024-08-08T12:30:00Z,2024-08-08,28,2594.0,7374.582,4525.674
2024-08-08T13:00:00Z,2024-08-08,29,2363.0,8223.915,4588.621
2024-08-08T13:30:00Z,2024-08-08,30,2157.0,8223.915,4588.621
2024-08-08T14:00:00Z,2024-08-08,31,1989.0,9184.816,4538.549
2024-08-08T14:30:00Z,2024-08-08,32,1829.0,9184.816,4538.549
2024-08-08T15:00:00Z,2024-08-08,33,1641.0,9693.344,4605.963
2024-08-08T15:30:00Z,2024-08-08,34,1433.0,9693.344,4605.963
2024-08-08T16:00:00Z,2024-08-08,35,1216.0,10005.224,4722.5
2024-08-08T16:30:00Z,2024-08-08,36,977.0,10005.224,4722.5
2024-08-08T17:00:00Z,2024-08-08,37,712.0,10243.402,4884.077
2024-08-08T17:30:00Z,2024-08-08,38,457.0,10243.402,4884.077
2024-08-08T18:00:00Z,2024-08-08,39,252.0,10525.448,5112.35
2024-08-08T18:30:00Z,2024-08-08,40,108.0,10525.448,5112.35
2024-08-08T19:00:00Z,2024-08-08,41,31.0,10758.492,5346.51
2024-08-08T19:30:00Z,2024-08-08,42,0.0,10758.492,5346.51
2024-08-08T20:00:00Z,2024-08-08,43,0.0,10929.049,5861.952
2024-08-08T20:30:00Z,2024-08-08,44,0.0,10929.049,5861.952
2024-08-08T21:00:00Z,2024-08-08,45,0.0,10932.96,6322.005
2024-08-08T21:30:00Z,2024-08-08,46,0.0,10932.96,6322.005
2024-08-08T22:00:00Z,2024-08-08,47,0.0,10839.669,6603.004
2024-08-08T22:30:00Z,2024-08-08,48,0.0,10839.669,6603.004
2024-08-08T23:00:00Z,2024-08-09,1,0.0,10864.033,6953.396
2024-08-08T23:30:00Z,2024-08-09,2,0.0,10864.033,6953.396
2024-08-09T00:00:00Z,2024-08-09,3,0.0,10625.686,7128.874
2024-08-09T00:30:00Z,2024-08-09,4,0.0,10625.686,7128.874
2024-08-09T01:00:00Z,2024-08-09,5,0.0,10839.192,7504.792
2024-08-09T01:30:00Z,2024-08-09,6,0.0,10839.192,7504.792
2024-08-09T02:00:00Z,2024-08-09,7,0.0,11202.396,7691.834
2024-08-09T02:30:00Z,2024-08-09,8,0.0,11202.396,7691.834
2024-08-09T03:00:00Z,2024-08-09,9,0.0,11539.131,7770.465
2024-08-09T03:30:00Z,2024-08-09,10,0.0,11539.131,7770.465
2024-08-09T04:00:00Z,2024-08-09,11,0.0,11541.114,7753.72
2024-08-09T04:30:00Z,2024-08-09,12,28.0,11541.114,7753.72
2024-08-09T05:00:00Z,2024-08-09,13,172.0,11359.301,7700.028
2024-08-09T05:30:00Z,2024-08-09,14,490.0,11359.301,7700.028
2024-08-09T06:00:00Z,2024-08-09,15,1026.0,11142.465,7655.529
2024-08-09T06:30:00Z,2024-08-09,16,1721.0,11142.465,7655.529
2024-08-09T07:00:00Z,2024-08-09,17,2509.0,10995.965,8106.661
2024-08-09T07:30:00Z,2024-08-09,18,3408.0,10995.965,8106.661
2024-08-09T08:00:00Z,2024-08-09,19,4431.0,10929.825,8714.355
2024-08-09T08:30:00Z,2024-08-09,20,5481.0,10929.825,8714.355
2024-08-09T09:00:00Z,2024-08-09,21,6451.0,10575.687,9185.337
2024-08-09T09:30:00Z,2024-08-09,22,7302.0,10575.687,9185.337
2024-08-09T10:00:00Z,2024-08-09,23,8012.0,10223.672,9429.978
2024-08-09T10:30:00Z,2024-08-09,24,8578.0,10223.672,9429.978
2024-08-09T11:00:00Z,2024-08-09,25,9002.0,9726.217,9644.035
2024-08-09T11:30:00Z,2024-08-09,26,9306.0,9726.217,9644.035
2024-08-09T12:00:00Z,2024-08-09,27,9496.0,9148.147,9772.571
2024-08-09T12:30:00Z,2024-08-09,28,9489.0,9148.147,9772.571
2024-08-09T13:00:00Z,2024-08-09,29,9218.0,8614.459,9790.738
2024-08-09T13:30:00Z,2024-08-09,30,8767.0,8614.459,9790.738
2024-08-09T14:00:00Z,2024-08-09,31,8225.0,8110.624,9730.069
2024-08-09T14:30:00Z,2024-08-09,32,7539.0,8110.624,9730.069
2024-08-09T15:00:00Z,2024-08-09,33,6656.0,7871.396,9560.312
2024-08-09T15:30:00Z,2024-08-09,34,5650.0,7871.396,9560.312
2024-08-09T16:00:00Z,2024-08-09,35,4618.0,7396.051,9014.948
2024-08-09T16:30:00Z,2024-08-09,36,3615.0,7396.051,9014.948
2024-08-09T17:00:00Z,2024-08-09,37,2683.0,7040.327,8235.664
2024-08-09T17:30:00Z,2024-08-09,38,1851.0,7040.327,8235.664
2024-08-09T18:00:00Z,2024-08-09,39,1143.0,6658.714,7163.693
2024-08-09T18:30:00Z,2024-08-09,40,586.0,6658.714,7163.693
2024-08-09T19:00:00Z,2024-08-09,41,201.0,6354.583,5998.388
2024-08-09T19:30:00Z,2024-08-09,42,0.0,6354.583,5998.388
2024-08-09T20:00:00Z,2024-08-09,43,0.0,6148.056,5520.192
2024-08-09T20:30:00Z,2024-08-09,44,0.0,6148.056,5520.192
2024-08-09T21:00:00Z,2024-08-09,45,0.0,5971.981,5495.692
2024-08-09T21:30:00Z,2024-08-09,46,0.0,5971.981,5495.692
2024-08-09T22:00:00Z,2024-08-09,47,0.0,5913.486,5716.803
2024-08-09T22:30:00Z,2024-08-09,48,0.0,5913.486,5716.803
2024-08-09T23:00:00Z,2024-08-10,1,0.0,5890.324,5790.791
