ref_datetime,valid_datetime,"Temperature, WindSpeed, WindSpeed:100, WindDirection:100, CloudCover, RelativeHumidity, PressureReducedMSL, SolarDownwardRadiation, TotalPrecipitation",latitude,longitude,Temperature,WindSpeed,WindSpeed:100,WindDirection:100,CloudCover,RelativeHumidity,PressureReducedMSL,SolarDownwardRadiation,TotalPrecipitation
2024-10-02T12:00:00Z,2024-10-04T15:00:00Z,,52.024023,0.2962684,15.04,3.58,4.49,145.96,1.0,54.48,102001.61,307.31,0.0
2024-10-02T12:00:00Z,2024-10-04T16:00:00Z,,52.024023,0.2962684,14.13,3.27,4.65,138.37,1.0,61.12,101990.99,145.46,0.0
2024-10-02T12:00:00Z,2024-10-04T17:00:00Z,,52.024023,0.2962684,12.47,3.44,6.22,133.26,1.0,69.5,102022.83,33.87,0.0
2024-10-02T12:00:00Z,2024-10-04T18:00:00Z,,52.024023,0.2962684,11.35,3.84,7.37,131.99,1.0,75.2,102054.66,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T19:00:00Z,,52.024023,0.2962684,10.48,3.4,6.87,132.95,1.0,78.2,102054.66,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T20:00:00Z,,52.024023,0.2962684,10.19,3.48,7.15,133.6,1.0,79.6,102054.66,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T21:00:00Z,,52.024023,0.2962684,9.73,3.11,6.68,136.06,0.98,80.09,102065.28,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T22:00:00Z,,52.024023,0.2962684,9.44,3.23,6.76,142.3,0.09,79.6,102033.45,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T23:00:00Z,,52.024023,0.2962684,8.96,2.66,5.72,158.02,0.25,80.99,102044.05,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T00:00:00Z,,52.024023,0.2962684,8.65,2.89,6.09,160.14,0.05,80.7,102001.61,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T01:00:00Z,,52.024023,0.2962684,8.4,2.96,6.07,162.95,0.92,81.28,101969.77,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T02:00:00Z,,52.024023,0.2962684,8.38,2.8,6.1,165.08,0.85,83.23,101937.93,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T03:00:00Z,,52.024023,0.2962684,8.44,3.01,6.68,156.73,0.52,85.84,101884.88,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T04:00:00Z,,52.024023,0.2962684,8.34,2.95,6.65,161.44,1.0,86.49,101895.48,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T05:00:00Z,,52.024023,0.2962684,8.69,3.29,7.06,153.36,0.92,84.68,101858.34,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T06:00:00Z,,52.024023,0.2962684,8.59,3.5,7.67,151.27,0.98,86.27,101821.2,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T07:00:00Z,,52.024023,0.2962684,8.88,3.72,8.08,152.07,0.2,87.57,101810.59,56.99,0.0
2024-10-02T06:00:00Z,2024-10-05T08:00:00Z,,52.024023,0.2962684,10.69,3.99,6.78,154.99,0.92,82.73,101842.42,186.68,0.0
2024-10-02T06:00:00Z,2024-10-05T09:00:00Z,,52.024023,0.2962684,12.22,4.98,7.14,162.53,0.98,76.2,101863.65,272.13,0.0
2024-10-02T06:00:00Z,2024-10-05T10:00:00Z,,52.024023,0.2962684,13.47,6.89,9.4,146.18,1.0,69.58,101630.18,385.73,0.0
2024-10-02T06:00:00Z,2024-10-05T11:00:00Z,,52.024023,0.2962684,14.21,5.93,8.15,161.29,1.0,64.16,101720.38,421.92,0.0
2024-10-02T06:00:00Z,2024-10-05T12:00:00Z,,52.024023,0.2962684,14.79,6.07,8.34,159.37,0.82,61.27,101624.88,433.98,0.0
2024-10-02T06:00:00Z,2024-10-05T13:00:00Z,,52.024023,0.2962684,15.29,5.97,8.17,160.96,1.0,57.65,101539.98,433.98,0.0
2024-10-02T06:00:00Z,2024-10-05T14:00:00Z,,52.024023,0.2962684,15.37,6.07,8.61,160.93,0.74,58.23,101465.69,303.29,0.0
2024-10-02T06:00:00Z,2024-10-05T15:00:00Z,,52.024023,0.2962684,15.21,6.06,8.9,160.54,0.15,59.24,101391.41,271.12,0.0
2024-10-02T06:00:00Z,2024-10-05T16:00:00Z,,52.024023,0.2962684,14.38,5.85,8.67,158.41,1.0,62.13,101367.52,173.61,0.0
2024-10-02T06:00:00Z,2024-10-05T17:00:00Z,,52.024023,0.2962684,12.8,6.09,9.73,149.55,1.0,66.76,101309.16,28.84,0.0
2024-10-02T06:00:00Z,2024-10-05T18:00:00Z,,52.024023,0.2962684,11.97,6.03,9.85,149.3,1.0,70.3,101297.22,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T19:00:00Z,,52.024023,0.2962684,12.3,6.41,10.47,144.84,1.0,69.29,101221.61,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T20:00:00Z,,52.024023,0.2962684,12.64,7.33,11.91,147.63,1.0,67.05,101161.59,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T21:00:00Z,,52.024023,0.2962684,12.72,7.78,12.38,147.09,1.0,67.63,101077.02,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T22:00:00Z,,52.024023,0.2962684,12.72,8.01,12.66,147.91,1.0,67.48,100996.1,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T23:00:00Z,,52.024023,0.2962684,12.47,7.52,11.84,155.91,1.0,67.34,100993.45,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T00:00:00Z,,52.024023,0.2962684,12.3,7.62,12.01,157.05,1.0,67.92,100855.48,0.0,0.04
2024-10-02T06:00:00Z,2024-10-06T01:00:00Z,,52.024023,0.2962684,11.89,7.18,11.38,155.97,1.0,74.38,100781.2,0.0,0.2
2024-10-02T06:00:00Z,2024-10-06T02:00:00Z,,52.024023,0.2962684,11.81,6.74,10.89,157.41,1.0,78.4,100759.98,0.0,0.05
2024-10-02T06:00:00Z,2024-10-06T03:00:00Z,,52.024023,0.2962684,11.89,6.87,10.78,156.58,1.0,79.01,100653.85,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T04:00:00Z,,52.024023,0.2962684,11.68,6.51,10.26,164.65,1.0,80.6,100632.63,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T05:00:00Z,,52.024023,0.2962684,11.64,6.95,10.79,160.02,1.0,81.79,100590.18,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T06:00:00Z,,52.024023,0.2962684,11.52,6.89,10.8,161.17,1.0,84.68,100547.73,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T07:00:00Z,,52.024023,0.2962684,11.52,6.89,10.73,159.62,1.0,86.99,100547.73,3.71,0.0
2024-10-02T06:00:00Z,2024-10-06T08:00:00Z,,52.024023,0.2962684,11.97,6.77,10.56,163.7,1.0,86.41,100563.65,26.83,0.0
2024-10-02T06:00:00Z,2024-10-06T09:00:00Z,,52.024023,0.2962684,12.47,6.6,10.14,161.97,0.5,85.69,100542.43,53.98,0.0
2024-10-02T06:00:00Z,2024-10-06T10:00:00Z,,52.024023,0.2962684,13.63,6.88,10.1,161.15,0.37,82.01,100484.06,158.03,0.0
2024-10-02T06:00:00Z,2024-10-06T11:00:00Z,,52.024023,0.2962684,14.96,6.97,9.88,169.69,0.99,77.6,100462.84,389.75,0.0
2024-10-02T06:00:00Z,2024-10-06T12:00:00Z,,52.024023,0.2962684,14.46,5.98,9.18,167.93,0.74,80.81,100441.61,85.14,0.0
2024-10-02T06:00:00Z,2024-10-06T13:00:00Z,,52.024023,0.2962684,16.45,6.66,9.14,172.48,0.61,74.82,100388.55,442.02,0.0
2024-10-02T06:00:00Z,2024-10-06T14:00:00Z,,52.024023,0.2962684,15.71,6.58,9.42,168.25,0.86,78.5,100377.94,295.25,0.1
2024-10-02T06:00:00Z,2024-10-06T15:00:00Z,,52.024023,0.2962684,14.71,5.87,8.68,159.68,0.91,84.9,100346.1,159.41,0.0
2024-10-02T06:00:00Z,2024-10-06T16:00:00Z,,52.024023,0.2962684,14.38,5.07,8.02,158.7,0.99,86.12,100324.88,56.99,0.01
2024-10-02T06:00:00Z,2024-10-06T17:00:00Z,,52.024023,0.2962684,14.79,5.39,8.62,159.18,1.0,86.85,100324.88,19.8,0.03
2024-10-02T06:00:00Z,2024-10-06T18:00:00Z,,52.024023,0.2962684,14.21,5.25,8.47,155.7,1.0,92.05,100314.27,0.0,0.53
2024-10-02T06:00:00Z,2024-10-06T19:00:00Z,,52.024023,0.2962684,14.05,5.79,9.4,153.22,1.0,95.81,100250.59,0.0,1.9
2024-10-02T06:00:00Z,2024-10-06T20:00:00Z,,52.024023,0.2962684,14.05,5.9,9.54,152.65,1.0,96.1,100229.37,0.0,1.42
2024-10-02T06:00:00Z,2024-10-06T21:00:00Z,,52.024023,0.2962684,14.3,5.03,8.35,144.63,1.0,97.83,100165.7,0.0,2.87
2024-10-02T06:00:00Z,2024-10-06T22:00:00Z,,52.024023,0.2962684,15.21,6.99,11.3,156.89,1.0,96.39,100091.41,0.0,0.54
2024-10-02T06:00:00Z,2024-10-06T23:00:00Z,,52.024023,0.2962684,15.13,6.24,10.03,170.49,1.0,96.39,100048.96,0.0,1.5
2024-10-02T06:00:00Z,2024-10-07T00:00:00Z,,52.024023,0.2962684,15.04,4.5,7.28,191.24,1.0,97.83,100059.57,0.0,0.04
2024-10-02T06:00:00Z,2024-10-07T01:00:00Z,,52.024023,0.2962684,14.96,3.77,6.12,244.63,1.0,96.96,100091.41,0.0,0.01
2024-10-02T06:00:00Z,2024-10-07T02:00:00Z,,52.024023,0.2962684,14.38,4.02,6.14,248.77,0.72,95.81,100133.86,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T03:00:00Z,,52.024023,0.2962684,14.05,4.11,5.84,247.15,0.74,93.21,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T04:00:00Z,,52.024023,0.2962684,13.38,3.27,5.39,242.43,0.34,92.48,100186.91,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T05:00:00Z,,52.024023,0.2962684,12.3,2.56,5.13,240.89,0.09,93.35,100208.14,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T06:00:00Z,,52.024023,0.2962684,11.72,2.5,4.64,235.65,0.05,92.05,100218.75,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T09:00:00Z,,52.024023,0.2962684,14.46,3.17,4.52,210.48,0.84,87.14,100335.49,256.04,0.0
2024-10-02T06:00:00Z,2024-10-07T12:00:00Z,,52.024023,0.2962684,16.29,4.69,6.69,199.35,0.61,77.4,100324.88,133.9,0.01
2024-10-02T06:00:00Z,2024-10-07T15:00:00Z,,52.024023,0.2962684,17.53,4.66,6.99,208.51,0.98,63.44,100250.59,234.93,0.0
2024-10-02T06:00:00Z,2024-10-07T18:00:00Z,,52.024023,0.2962684,14.13,4.01,6.71,167.88,1.0,86.2,100186.91,0.0,0.65
2024-10-02T06:00:00Z,2024-10-07T21:00:00Z,,52.024023,0.2962684,13.47,2.66,4.64,179.18,1.0,96.39,100070.18,0.0,0.26
2024-10-02T06:00:00Z,2024-10-08T00:00:00Z,,52.024023,0.2962684,13.05,5.56,9.05,195.47,0.29,91.47,100123.24,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T03:00:00Z,,52.024023,0.2962684,11.81,4.87,8.23,221.73,0.2,92.34,100229.37,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T06:00:00Z,,52.024023,0.2962684,12.3,5.48,9.1,207.71,0.67,92.77,100409.77,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T09:00:00Z,,52.024023,0.2962684,14.38,6.54,8.96,210.4,0.55,83.88,100568.96,185.17,0.01
2024-10-02T06:00:00Z,2024-10-08T12:00:00Z,,52.024023,0.2962684,17.53,6.74,9.65,214.24,0.18,68.2,100648.55,425.94,0.04
2024-10-02T06:00:00Z,2024-10-08T15:00:00Z,,52.024023,0.2962684,17.37,6.42,9.49,203.18,0.01,69.5,100648.55,280.17,0.15
2024-10-02T06:00:00Z,2024-10-08T18:00:00Z,,52.024023,0.2962684,14.21,4.98,8.51,203.45,0.04,84.17,100775.9,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T21:00:00Z,,52.024023,0.2962684,13.13,4.66,7.94,204.46,1.0,91.33,100887.32,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T00:00:00Z,,52.024023,0.2962684,12.64,4.62,7.97,206.34,0.99,91.47,100807.73,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T03:00:00Z,,52.024023,0.2962684,12.39,4.86,8.26,199.0,0.67,93.64,100744.06,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T06:00:00Z,,52.024023,0.2962684,12.39,5.98,9.81,181.7,0.73,95.81,100595.48,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T09:00:00Z,,52.024023,0.2962684,14.05,7.99,12.56,180.24,0.55,87.57,100399.16,21.81,0.01
2024-10-02T06:00:00Z,2024-10-09T12:00:00Z,,52.024023,0.2962684,14.54,9.81,15.41,183.29,0.99,89.16,100229.37,40.91,0.16
2024-10-02T06:00:00Z,2024-10-09T15:00:00Z,,52.024023,0.2962684,15.13,9.25,14.71,199.18,1.0,91.47,100038.34,7.73,0.04
2024-10-02T06:00:00Z,2024-10-09T18:00:00Z,,52.024023,0.2962684,15.62,9.39,14.51,204.32,0.19,82.29,100006.51,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T21:00:00Z,,52.024023,0.2962684,14.13,8.09,12.94,205.05,0.22,85.18,100038.34,0.0,0.0
2024-10-02T06:00:00Z,2024-10-10T00:00:00Z,,52.024023,0.2962684,13.63,7.62,12.27,205.73,0.81,84.1,99953.45,0.0,0.07
2024-10-02T06:00:00Z,2024-10-10T03:00:00Z,,52.024023,0.2962684,13.38,7.59,12.31,206.94,0.81,84.53,99773.04,0.0,0.02
2024-10-02T06:00:00Z,2024-10-10T06:00:00Z,,52.024023,0.2962684,14.21,8.53,13.58,205.87,0.18,81.5,99624.47,0.0,0.03
2024-10-02T06:00:00Z,2024-10-10T09:00:00Z,,52.024023,0.2962684,15.79,9.41,14.31,205.78,0.0,74.6,99560.8,307.31,0.0
2024-10-02T06:00:00Z,2024-10-10T12:00:00Z,,52.024023,0.2962684,17.7,9.56,14.15,207.46,0.8,65.17,99433.45,490.28,0.0
2024-10-02T06:00:00Z,2024-10-10T15:00:00Z,,52.024023,0.2962684,16.54,9.93,15.02,209.61,0.35,68.93,99306.1,232.92,0.0
2024-10-02T06:00:00Z,2024-10-10T18:00:00Z,,52.024023,0.2962684,14.71,8.91,13.85,209.51,1.0,75.79,99284.88,0.0,0.0
2024-10-02T06:00:00Z,2024-10-10T21:00:00Z,,52.024023,0.2962684,13.63,8.25,12.69,210.92,1.0,80.89,99242.43,0.0,0.01
2024-10-02T06:00:00Z,2024-10-11T00:00:00Z,,52.024023,0.2962684,12.39,7.87,12.54,214.05,0.02,82.08,99242.43,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T03:00:00Z,,52.024023,0.2962684,11.68,8.52,13.63,219.22,0.0,79.4,99178.76,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T06:00:00Z,,52.024023,0.2962684,11.43,8.37,13.4,213.12,0.05,78.1,99178.76,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T09:00:00Z,,52.024023,0.2962684,13.3,9.64,14.44,209.56,0.05,70.08,99157.53,305.3,0.0
2024-10-02T06:00:00Z,2024-10-11T12:00:00Z,,52.024023,0.2962684,14.05,10.15,15.39,213.14,0.99,75.0,99051.41,182.15,0.12
2024-10-02T06:00:00Z,2024-10-11T15:00:00Z,,52.024023,0.2962684,13.71,11.41,17.42,214.29,1.0,77.7,98966.52,181.15,0.52
2024-10-02T06:00:00Z,2024-10-11T18:00:00Z,,52.024023,0.2962684,12.8,9.26,14.33,219.5,0.92,83.23,99178.76,0.0,0.03
2024-10-02T06:00:00Z,2024-10-11T21:00:00Z,,52.024023,0.2962684,12.39,8.17,12.79,219.96,0.91,82.73,99284.88,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T00:00:00Z,,52.024023,0.2962684,11.72,6.1,9.74,229.63,0.67,87.14,99306.1,0.0,0.01
2024-10-02T06:00:00Z,2024-10-12T03:00:00Z,,52.024023,0.2962684,11.35,6.89,10.4,256.47,0.99,82.51,99391.0,0.0,0.02
2024-10-02T06:00:00Z,2024-10-12T06:00:00Z,,52.024023,0.2962684,10.31,7.37,11.59,253.41,0.81,83.81,99624.47,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T09:00:00Z,,52.024023,0.2962684,11.47,7.46,11.12,250.89,0.05,78.3,99911.0,218.85,0.0
2024-10-02T06:00:00Z,2024-10-12T12:00:00Z,,52.024023,0.2962684,13.47,8.83,12.7,255.67,0.16,61.56,100048.96,486.26,0.06
2024-10-02T06:00:00Z,2024-10-12T15:00:00Z,,52.024023,0.2962684,12.97,8.18,12.13,248.77,0.0,63.87,100165.7,267.1,0.01
2024-10-02T06:00:00Z,2024-10-12T18:00:00Z,,52.024023,0.2962684,10.4,6.23,10.11,236.37,0.47,71.17,100356.71,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T21:00:00Z,,52.024023,0.2962684,9.36,4.31,7.65,214.48,0.83,81.9,100367.33,0.0,0.0
2024-10-02T06:00:00Z,2024-10-13T00:00:00Z,,52.024023,0.2962684,9.11,3.27,6.82,193.08,1.0,86.85,100261.2,0.0,0.0
2024-10-02T06:00:00Z,2024-10-13T03:00:00Z,,52.024023,0.2962684,10.19,5.25,8.75,154.37,1.0,84.39,99953.45,0.0,0.04
2024-10-02T06:00:00Z,2024-10-13T06:00:00Z,,52.024023,0.2962684,11.43,7.5,11.78,162.28,1.0,90.46,99624.47,0.0,0.27
2024-10-02T06:00:00Z,2024-10-13T09:00:00Z,,52.024023,0.2962684,12.39,8.11,12.9,170.55,1.0,93.35,99475.9,7.73,1.31
2024-10-02T06:00:00Z,2024-10-13T12:00:00Z,,52.024023,0.2962684,13.55,7.58,11.73,177.91,1.0,87.28,99391.0,17.79,0.11
2024-10-02T06:00:00Z,2024-10-13T15:00:00Z,,52.024023,0.2962684,11.97,7.69,12.3,152.25,1.0,91.62,99327.33,19.8,1.1
2024-10-02T06:00:00Z,2024-10-13T18:00:00Z,,52.024023,0.2962684,12.47,7.34,11.67,151.16,0.9,85.62,99242.43,0.0,0.11
2024-10-02T06:00:00Z,2024-10-13T21:00:00Z,,52.024023,0.2962684,10.48,5.47,9.17,129.99,0.22,87.86,99178.76,0.0,0.05
2024-10-02T06:00:00Z,2024-10-14T00:00:00Z,,52.024023,0.2962684,10.44,4.78,7.98,97.17,0.05,88.73,99051.41,0.0,0.02
2024-10-02T06:00:00Z,2024-10-14T03:00:00Z,,52.024023,0.2962684,10.02,4.49,6.77,359.85,0.62,95.66,98860.39,0.0,0.08
2024-10-02T06:00:00Z,2024-10-14T06:00:00Z,,52.024023,0.2962684,9.77,6.34,9.74,279.37,0.65,91.76,99008.96,0.0,0.0
2024-10-02T06:00:00Z,2024-10-14T09:00:00Z,,52.024023,0.2962684,10.98,7.27,10.89,259.44,0.74,86.99,99178.76,132.89,0.11
2024-10-02T06:00:00Z,2024-10-14T12:00:00Z,,52.024023,0.2962684,11.47,6.35,9.87,254.6,0.49,84.32,99369.77,37.89,0.16
2024-10-02T06:00:00Z,2024-10-14T15:00:00Z,,52.024023,0.2962684,10.93,6.64,10.26,247.97,0.86,86.85,99433.45,146.28,0.06
2024-10-02T06:00:00Z,2024-10-14T18:00:00Z,,52.024023,0.2962684,10.77,5.74,9.4,231.18,0.36,86.41,99539.57,0.0,0.05
2024-10-02T06:00:00Z,2024-10-14T21:00:00Z,,52.024023,0.2962684,10.64,6.57,10.31,232.86,0.74,88.15,99624.47,0.0,0.02
2024-10-02T06:00:00Z,2024-10-15T00:00:00Z,,52.024023,0.2962684,10.19,5.59,8.67,240.19,0.9,87.86,99645.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T03:00:00Z,,52.024023,0.2962684,9.86,5.49,8.59,235.98,0.82,89.59,99666.92,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T06:00:00Z,,52.024023,0.2962684,9.94,5.52,8.33,236.16,1.0,87.42,99730.59,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T09:00:00Z,,52.024023,0.2962684,10.73,5.73,8.39,236.77,1.0,85.62,99900.39,177.13,0.0
2024-10-02T06:00:00Z,2024-10-15T12:00:00Z,,52.024023,0.2962684,13.47,6.94,9.6,253.76,0.92,72.18,99985.28,391.76,0.2
2024-10-02T06:00:00Z,2024-10-15T15:00:00Z,,52.024023,0.2962684,12.97,5.61,8.53,241.89,0.82,72.61,100059.57,93.18,0.06
2024-10-02T06:00:00Z,2024-10-15T18:00:00Z,,52.024023,0.2962684,10.06,3.31,7.14,230.75,0.64,85.84,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T21:00:00Z,,52.024023,0.2962684,8.94,2.63,5.09,244.1,0.22,93.35,100186.91,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T00:00:00Z,,52.024023,0.2962684,8.76,2.8,5.58,237.02,0.76,95.66,100229.37,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T03:00:00Z,,52.024023,0.2962684,9.9,3.45,6.06,230.57,0.4,96.67,100208.14,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T06:00:00Z,,52.024023,0.2962684,8.3,2.5,5.5,255.78,0.06,96.39,100186.91,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T09:00:00Z,,52.024023,0.2962684,11.18,3.98,5.6,226.03,0.71,86.49,100293.04,255.04,0.0
2024-10-02T06:00:00Z,2024-10-16T12:00:00Z,,52.024023,0.2962684,14.38,3.75,4.98,223.67,0.88,68.49,100271.81,391.76,0.0
2024-10-02T06:00:00Z,2024-10-16T15:00:00Z,,52.024023,0.2962684,15.04,2.6,3.74,199.85,1.0,67.48,100186.91,171.6,0.11
2024-10-02T06:00:00Z,2024-10-16T18:00:00Z,,52.024023,0.2962684,12.14,3.1,5.65,190.53,0.98,88.73,100250.59,0.0,0.39
2024-10-02T06:00:00Z,2024-10-16T21:00:00Z,,52.024023,0.2962684,11.89,2.66,4.89,169.21,1.0,94.07,100271.81,0.0,0.46
2024-10-02T06:00:00Z,2024-10-17T00:00:00Z,,52.024023,0.2962684,11.47,2.67,4.86,141.64,0.82,91.62,100218.75,0.0,0.0
2024-10-02T06:00:00Z,2024-10-17T03:00:00Z,,52.024023,0.2962684,10.31,3.59,6.84,118.15,0.99,94.65,100123.24,0.0,0.1
2024-10-02T06:00:00Z,2024-10-17T06:00:00Z,,52.024023,0.2962684,11.23,5.82,9.22,122.02,1.0,96.1,100027.73,0.0,0.66
2024-10-02T06:00:00Z,2024-10-17T09:00:00Z,,52.024023,0.2962684,12.88,4.33,6.21,151.77,1.0,88.44,100080.8,169.34,0.05
2024-10-02T06:00:00Z,2024-10-17T12:00:00Z,,52.024023,0.2962684,15.04,5.71,7.94,186.3,0.74,76.01,100017.12,307.31,0.69
2024-10-02T06:00:00Z,2024-10-17T15:00:00Z,,52.024023,0.2962684,14.88,4.22,6.49,176.39,0.68,79.3,99953.45,81.12,0.18
2024-10-02T06:00:00Z,2024-10-17T18:00:00Z,,52.024023,0.2962684,12.55,3.85,7.31,155.23,1.0,90.03,100027.73,0.0,0.04
2024-10-02T06:00:00Z,2024-10-17T21:00:00Z,,52.024023,0.2962684,11.27,3.05,6.1,153.83,0.05,92.77,100144.47,0.0,0.0
2024-10-02T06:00:00Z,2024-10-18T00:00:00Z,,52.024023,0.2962684,10.93,2.95,6.43,145.01,0.35,93.49,100208.14,0.0,0.0
2024-10-02T06:00:00Z,2024-10-18T03:00:00Z,,52.024023,0.2962684,11.97,2.85,5.27,107.21,0.91,93.78,100229.37,0.0,0.0
2024-10-02T06:00:00Z,2024-10-18T06:00:00Z,,52.024023,0.2962684,11.64,2.82,5.08,106.03,0.63,93.64,100335.49,0.0,0.0
2024-10-02T06:00:00Z,2024-10-02T06:00:00Z,,52.7681276,0.1699257,13.05,7.69,11.88,41.18,0.21,90.17,101187.12,0.0,0.11
2024-10-02T06:00:00Z,2024-10-02T07:00:00Z,,52.7681276,0.1699257,13.13,8.05,12.13,45.93,0.41,88.87,101272.68,51.97,0.12
2024-10-02T06:00:00Z,2024-10-02T08:00:00Z,,52.7681276,0.1699257,13.71,8.36,12.29,47.17,0.29,84.82,101360.89,125.6,0.11
2024-10-02T06:00:00Z,2024-10-02T09:00:00Z,,52.7681276,0.1699257,14.38,8.62,12.63,47.54,0.27,81.28,101455.08,254.03,0.22
2024-10-02T06:00:00Z,2024-10-02T10:00:00Z,,52.7681276,0.1699257,14.63,9.31,13.31,48.77,0.28,79.69,101510.79,385.73,0.11
2024-10-02T06:00:00Z,2024-10-02T11:00:00Z,,52.7681276,0.1699257,14.88,9.67,13.74,48.01,0.1,76.9,101566.51,498.32,0.13
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.7681276,0.1699257,14.88,9.65,13.43,46.33,0.13,73.52,101624.88,518.43,0.06
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.7681276,0.1699257,14.71,8.92,12.39,46.01,0.11,70.3,101656.71,494.3,0.0
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.7681276,0.1699257,14.46,8.46,11.83,43.33,0.13,69.72,101693.85,413.88,0.02
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.7681276,0.1699257,13.96,8.2,11.7,42.62,0.12,69.58,101725.69,259.06,0.01
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.7681276,0.1699257,13.22,8.05,11.62,39.7,0.92,67.48,101778.75,164.43,0.0
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.7681276,0.1699257,12.72,7.18,10.67,41.9,0.86,65.46,101837.12,17.79,0.0
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.7681276,0.1699257,12.88,7.38,10.37,44.15,0.8,60.69,101906.09,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.7681276,0.1699257,12.88,7.19,10.03,46.88,0.79,59.24,101948.55,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.7681276,0.1699257,12.72,7.16,9.96,49.07,0.97,58.81,102001.61,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.7681276,0.1699257,12.64,6.68,9.17,50.97,1.0,57.94,102044.05,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.7681276,0.1699257,12.8,6.53,8.86,53.49,1.0,56.21,102054.66,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.7681276,0.1699257,12.8,6.39,8.54,57.7,1.0,55.63,102065.28,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.7681276,0.1699257,12.88,6.19,8.01,59.84,1.0,53.9,102075.89,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.7681276,0.1699257,12.72,5.42,7.26,58.3,1.0,54.76,102086.51,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.7681276,0.1699257,12.22,4.37,6.98,53.09,1.0,62.71,102097.12,0.0,0.01
2024-10-02T12:00:00Z,2024-10-03T03:00:00Z,,52.7681276,0.1699257,12.14,4.56,7.32,49.7,0.77,68.13,102097.12,0.0,0.0
