timestamp_utc,settlement_date,settlement_period,price
2024-08-03T23:00:00Z,2024-08-04,1,76.91
2024-08-03T23:30:00Z,2024-08-04,2,76.91
2024-08-04T00:00:00Z,2024-08-04,3,74.3
2024-08-04T00:30:00Z,2024-08-04,4,74.3
2024-08-04T01:00:00Z,2024-08-04,5,70.49
2024-08-04T01:30:00Z,2024-08-04,6,70.49
2024-08-04T02:00:00Z,2024-08-04,7,66.46
2024-08-04T02:30:00Z,2024-08-04,8,66.46
2024-08-04T03:00:00Z,2024-08-04,9,65.4
2024-08-04T03:30:00Z,2024-08-04,10,65.4
2024-08-04T04:00:00Z,2024-08-04,11,67.91
2024-08-04T04:30:00Z,2024-08-04,12,67.91
2024-08-04T05:00:00Z,2024-08-04,13,73.44
2024-08-04T05:30:00Z,2024-08-04,14,73.44
2024-08-04T06:00:00Z,2024-08-04,15,81.5
2024-08-04T06:30:00Z,2024-08-04,16,81.5
2024-08-04T07:00:00Z,2024-08-04,17,89.94
2024-08-04T07:30:00Z,2024-08-04,18,89.94
2024-08-04T08:00:00Z,2024-08-04,19,91.15
2024-08-04T08:30:00Z,2024-08-04,20,91.15
2024-08-04T09:00:00Z,2024-08-04,21,87.83
2024-08-04T09:30:00Z,2024-08-04,22,87.83
2024-08-04T10:00:00Z,2024-08-04,23,76.7
2024-08-04T10:30:00Z,2024-08-04,24,76.7
2024-08-04T11:00:00Z,2024-08-04,25,60.06
2024-08-04T11:30:00Z,2024-08-04,26,60.06
2024-08-04T12:00:00Z,2024-08-04,27,46.7
2024-08-04T12:30:00Z,2024-08-04,28,46.7
2024-08-04T13:00:00Z,2024-08-04,29,44.13
2024-08-04T13:30:00Z,2024-08-04,30,44.13
2024-08-04T14:00:00Z,2024-08-04,31,47.81
2024-08-04T14:30:00Z,2024-08-04,32,47.81
2024-08-04T15:00:00Z,2024-08-04,33,65.89
2024-08-04T15:30:00Z,2024-08-04,34,65.89
2024-08-04T16:00:00Z,2024-08-04,35,81.91
2024-08-04T16:30:00Z,2024-08-04,36,81.91
2024-08-04T17:00:00Z,2024-08-04,37,84.83
2024-08-04T17:30:00Z,2024-08-04,38,84.83
2024-08-04T18:00:00Z,2024-08-04,39,83.95
2024-08-04T18:30:00Z,2024-08-04,40,83.95
2024-08-04T19:00:00Z,2024-08-04,41,79.46
2024-08-04T19:30:00Z,2024-08-04,42,79.46
2024-08-04T20:00:00Z,2024-08-04,43,65.31
2024-08-04T20:30:00Z,2024-08-04,44,65.31
2024-08-04T21:00:00Z,2024-08-04,45,45.48
2024-08-04T21:30:00Z,2024-08-04,46,45.48
2024-08-04T22:00:00Z,2024-08-04,47,42.23
2024-08-04T22:30:00Z,2024-08-04,48,42.23
2024-08-04T23:00:00Z,2024-08-05,1,40.59
2024-08-04T23:30:00Z,2024-08-05,2,40.59
2024-08-05T00:00:00Z,2024-08-05,3,36.65
2024-08-05T00:30:00Z,2024-08-05,4,36.65
2024-08-05T01:00:00Z,2024-08-05,5,36.14
2024-08-05T01:30:00Z,2024-08-05,6,36.14
2024-08-05T02:00:00Z,2024-08-05,7,37.75
2024-08-05T02:30:00Z,2024-08-05,8,37.75
2024-08-05T03:00:00Z,2024-08-05,9,40.05
2024-08-05T03:30:00Z,2024-08-05,10,40.05
2024-08-05T04:00:00Z,2024-08-05,11,52.24
2024-08-05T04:30:00Z,2024-08-05,12,52.24
2024-08-05T05:00:00Z,2024-08-05,13,67.39
2024-08-05T05:30:00Z,2024-08-05,14,67.39
2024-08-05T06:00:00Z,2024-08-05,15,67.22
2024-08-05T06:30:00Z,2024-08-05,16,67.22
2024-08-05T07:00:00Z,2024-08-05,17,62.26
2024-08-05T07:30:00Z,2024-08-05,18,62.26
2024-08-05T08:00:00Z,2024-08-05,19,57.12
2024-08-05T08:30:00Z,2024-08-05,20,57.12
2024-08-05T09:00:00Z,2024-08-05,21,52.67
2024-08-05T09:30:00Z,2024-08-05,22,52.67
2024-08-05T10:00:00Z,2024-08-05,23,52.75
2024-08-05T10:30:00Z,2024-08-05,24,52.75
2024-08-05T11:00:00Z,2024-08-05,25,52.44
2024-08-05T11:30:00Z,2024-08-05,26,52.44
2024-08-05T12:00:00Z,2024-08-05,27,51.72
2024-08-05T12:30:00Z,2024-08-05,28,51.72
2024-08-05T13:00:00Z,2024-08-05,29,56.96
2024-08-05T13:30:00Z,2024-08-05,30,56.96
2024-08-05T14:00:00Z,2024-08-05,31,68.68
2024-08-05T14:30:00Z,2024-08-05,32,68.68
2024-08-05T15:00:00Z,2024-08-05,33,79.0
2024-08-05T15:30:00Z,2024-08-05,34,79.0
2024-08-05T16:00:00Z,2024-08-05,35,88.61
2024-08-05T16:30:00Z,2024-08-05,36,88.61
2024-08-05T17:00:00Z,2024-08-05,37,93.66
2024-08-05T17:30:00Z,2024-08-05,38,93.66
2024-08-05T18:00:00Z,2024-08-05,39,94.64
2024-08-05T18:30:00Z,2024-08-05,40,94.64
2024-08-05T19:00:00Z,2024-08-05,41,91.23
2024-08-05T19:30:00Z,2024-08-05,42,91.23
2024-08-05T20:00:00Z,2024-08-05,43,81.45
2024-08-05T20:30:00Z,2024-08-05,44,81.45
2024-08-05T21:00:00Z,2024-08-05,45,74.31
2024-08-05T21:30:00Z,2024-08-05,46,74.31
2024-08-05T22:00:00Z,2024-08-05,47,63.6
2024-08-05T22:30:00Z,2024-08-05,48,63.6
2024-08-05T23:00:00Z,2024-08-06,1,62.11
2024-08-05T23:30:00Z,2024-08-06,2,62.11
2024-08-06T00:00:00Z,2024-08-06,3,58.47
2024-08-06T00:30:00Z,2024-08-06,4,58.47
2024-08-06T01:00:00Z,2024-08-06,5,57.8
2024-08-06T01:30:00Z,2024-08-06,6,57.8
2024-08-06T02:00:00Z,2024-08-06,7,62.17
2024-08-06T02:30:00Z,2024-08-06,8,62.17
2024-08-06T03:00:00Z,2024-08-06,9,68.69
2024-08-06T03:30:00Z,2024-08-06,10,68.69
2024-08-06T04:00:00Z,2024-08-06,11,77.01
2024-08-06T04:30:00Z,2024-08-06,12,77.01
2024-08-06T05:00:00Z,2024-08-06,13,83.43
2024-08-06T05:30:00Z,2024-08-06,14,83.43
2024-08-06T06:00:00Z,2024-08-06,15,94.24
2024-08-06T06:30:00Z,2024-08-06,16,94.24
2024-08-06T07:00:00Z,2024-08-06,17,91.84
2024-08-06T07:30:00Z,2024-08-06,18,91.84
2024-08-06T08:00:00Z,2024-08-06,19,81.27
2024-08-06T08:30:00Z,2024-08-06,20,81.27
2024-08-06T09:00:00Z,2024-08-06,21,77.21
2024-08-06T09:30:00Z,2024-08-06,22,77.21
2024-08-06T10:00:00Z,2024-08-06,23,72.97
2024-08-06T10:30:00Z,2024-08-06,24,72.97
2024-08-06T11:00:00Z,2024-08-06,25,62.01
2024-08-06T11:30:00Z,2024-08-06,26,62.01
2024-08-06T12:00:00Z,2024-08-06,27,54.63
2024-08-06T12:30:00Z,2024-08-06,28,54.63
2024-08-06T13:00:00Z,2024-08-06,29,51.58
2024-08-06T13:30:00Z,2024-08-06,30,51.58
2024-08-06T14:00:00Z,2024-08-06,31,60.48
2024-08-06T14:30:00Z,2024-08-06,32,60.48
2024-08-06T15:00:00Z,2024-08-06,33,72.65
2024-08-06T15:30:00Z,2024-08-06,34,72.65
2024-08-06T16:00:00Z,2024-08-06,35,85.8
2024-08-06T16:30:00Z,2024-08-06,36,85.8
2024-08-06T17:00:00Z,2024-08-06,37,89.45
2024-08-06T17:30:00Z,2024-08-06,38,89.45
2024-08-06T18:00:00Z,2024-08-06,39,90.24
2024-08-06T18:30:00Z,2024-08-06,40,90.24
2024-08-06T19:00:00Z,2024-08-06,41,90.31
2024-08-06T19:30:00Z,2024-08-06,42,90.31
2024-08-06T20:00:00Z,2024-08-06,43,76.88
2024-08-06T20:30:00Z,2024-08-06,44,76.88
2024-08-06T21:00:00Z,2024-08-06,45,77.76
2024-08-06T21:30:00Z,2024-08-06,46,77.76
2024-08-06T22:00:00Z,2024-08-06,47,63.29
2024-08-06T22:30:00Z,2024-08-06,48,63.29
2024-08-06T23:00:00Z,2024-08-07,1,52.45
2024-08-06T23:30:00Z,2024-08-07,2,52.45
2024-08-07T00:00:00Z,2024-08-07,3,45.22
2024-08-07T00:30:00Z,2024-08-07,4,45.22
2024-08-07T01:00:00Z,2024-08-07,5,43.0
2024-08-07T01:30:00Z,2024-08-07,6,43.0
2024-08-07T02:00:00Z,2024-08-07,7,41.68
2024-08-07T02:30:00Z,2024-08-07,8,41.68
2024-08-07T03:00:00Z,2024-08-07,9,41.12
2024-08-07T03:30:00Z,2024-08-07,10,41.12
2024-08-07T04:00:00Z,2024-08-07,11,55.93
2024-08-07T04:30:00Z,2024-08-07,12,55.93
2024-08-07T05:00:00Z,2024-08-07,13,65.83
2024-08-07T05:30:00Z,2024-08-07,14,65.83
2024-08-07T06:00:00Z,2024-08-07,15,55.26
2024-08-07T06:30:00Z,2024-08-07,16,55.26
2024-08-07T07:00:00Z,2024-08-07,17,41.44
2024-08-07T07:30:00Z,2024-08-07,18,41.44
2024-08-07T08:00:00Z,2024-08-07,19,30.8
2024-08-07T08:30:00Z,2024-08-07,20,30.8
2024-08-07T09:00:00Z,2024-08-07,21,28.87
2024-08-07T09:30:00Z,2024-08-07,22,28.87
2024-08-07T10:00:00Z,2024-08-07,23,24.19
2024-08-07T10:30:00Z,2024-08-07,24,24.19
2024-08-07T11:00:00Z,2024-08-07,25,24.59
2024-08-07T11:30:00Z,2024-08-07,26,24.59
2024-08-07T12:00:00Z,2024-08-07,27,27.7
2024-08-07T12:30:00Z,2024-08-07,28,27.7
2024-08-07T13:00:00Z,2024-08-07,29,25.13
2024-08-07T13:30:00Z,2024-08-07,30,25.13
2024-08-07T14:00:00Z,2024-08-07,31,34.84
2024-08-07T14:30:00Z,2024-08-07,32,34.84
2024-08-07T15:00:00Z,2024-08-07,33,69.64
2024-08-07T15:30:00Z,2024-08-07,34,69.64
2024-08-07T16:00:00Z,2024-08-07,35,81.69
2024-08-07T16:30:00Z,2024-08-07,36,81.69
2024-08-07T17:00:00Z,2024-08-07,37,85.23
2024-08-07T17:30:00Z,2024-08-07,38,85.23
2024-08-07T18:00:00Z,2024-08-07,39,89.59
2024-08-07T18:30:00Z,2024-08-07,40,89.59
2024-08-07T19:00:00Z,2024-08-07,41,87.33
2024-08-07T19:30:00Z,2024-08-07,42,87.33
2024-08-07T20:00:00Z,2024-08-07,43,74.0
2024-08-07T20:30:00Z,2024-08-07,44,74.0
2024-08-07T21:00:00Z,2024-08-07,45,54.22
2024-08-07T21:30:00Z,2024-08-07,46,54.22
2024-08-07T22:00:00Z,2024-08-07,47,43.73
2024-08-07T22:30:00Z,2024-08-07,48,43.73
2024-08-07T23:00:00Z,2024-08-08,1,42.08
2024-08-07T23:30:00Z,2024-08-08,2,42.08
2024-08-08T00:00:00Z,2024-08-08,3,38.73
2024-08-08T00:30:00Z,2024-08-08,4,38.73
2024-08-08T01:00:00Z,2024-08-08,5,38.87
2024-08-08T01:30:00Z,2024-08-08,6,38.87
2024-08-08T02:00:00Z,2024-08-08,7,43.69
2024-08-08T02:30:00Z,2024-08-08,8,43.69
2024-08-08T03:00:00Z,2024-08-08,9,50.08
2024-08-08T03:30:00Z,2024-08-08,10,50.08
2024-08-08T04:00:00Z,2024-08-08,11,72.78
2024-08-08T04:30:00Z,2024-08-08,12,72.78
2024-08-08T05:00:00Z,2024-08-08,13,78.72
2024-08-08T05:30:00Z,2024-08-08,14,78.72
2024-08-08T06:00:00Z,2024-08-08,15,82.7
2024-08-08T06:30:00Z,2024-08-08,16,82.7
2024-08-08T07:00:00Z,2024-08-08,17,87.84
2024-08-08T07:30:00Z,2024-08-08,18,87.84
2024-08-08T08:00:00Z,2024-08-08,19,90.9
2024-08-08T08:30:00Z,2024-08-08,20,90.9
2024-08-08T09:00:00Z,2024-08-08,21,84.18
2024-08-08T09:30:00Z,2024-08-08,22,84.18
2024-08-08T10:00:00Z,2024-08-08,23,80.32
2024-08-08T10:30:00Z,2024-08-08,24,80.32
2024-08-08T11:00:00Z,2024-08-08,25,74.78
2024-08-08T11:30:00Z,2024-08-08,26,74.78
2024-08-08T12:00:00Z,2024-08-08,27,69.29
2024-08-08T12:30:00Z,2024-08-08,28,69.29
2024-08-08T13:00:00Z,2024-08-08,29,70.68
2024-08-08T13:30:00Z,2024-08-08,30,70.68
2024-08-08T14:00:00Z,2024-08-08,31,68.03
2024-08-08T14:30:00Z,2024-08-08,32,68.03
2024-08-08T15:00:00Z,2024-08-08,33,75.52
2024-08-08T15:30:00Z,2024-08-08,34,75.52
2024-08-08T16:00:00Z,2024-08-08,35,78.01
2024-08-08T16:30:00Z,2024-08-08,36,78.01
2024-08-08T17:00:00Z,2024-08-08,37,78.61
2024-08-08T17:30:00Z,2024-08-08,38,78.61
2024-08-08T18:00:00Z,2024-08-08,39,71.26
2024-08-08T18:30:00Z,2024-08-08,40,71.26
2024-08-08T19:00:00Z,2024-08-08,41,64.87
2024-08-08T19:30:00Z,2024-08-08,42,64.87
2024-08-08T20:00:00Z,2024-08-08,43,46.73
2024-08-08T20:30:00Z,2024-08-08,44,46.73
2024-08-08T21:00:00Z,2024-08-08,45,18.84
2024-08-08T21:30:00Z,2024-08-08,46,18.84
2024-08-08T22:00:00Z,2024-08-08,47,5.88
2024-08-08T22:30:00Z,2024-08-08,48,5.88
2024-08-08T23:00:00Z,2024-08-09,1,-0.79
2024-08-08T23:30:00Z,2024-08-09,2,-0.79
2024-08-09T00:00:00Z,2024-08-09,3,-3.63
2024-08-09T00:30:00Z,2024-08-09,4,-3.63
2024-08-09T01:00:00Z,2024-08-09,5,-5.87
2024-08-09T01:30:00Z,2024-08-09,6,-5.87
2024-08-09T02:00:00Z,2024-08-09,7,-5.14
2024-08-09T02:30:00Z,2024-08-09,8,-5.14
2024-08-09T03:00:00Z,2024-08-09,9,-5.16
2024-08-09T03:30:00Z,2024-08-09,10,-5.16
2024-08-09T04:00:00Z,2024-08-09,11,5.35
2024-08-09T04:30:00Z,2024-08-09,12,5.35
2024-08-09T05:00:00Z,2024-08-09,13,26.4
2024-08-09T05:30:00Z,2024-08-09,14,26.4
2024-08-09T06:00:00Z,2024-08-09,15,27.34
2024-08-09T06:30:00Z,2024-08-09,16,27.34
2024-08-09T07:00:00Z,2024-08-09,17,11.24
2024-08-09T07:30:00Z,2024-08-09,18,11.24
2024-08-09T08:00:00Z,2024-08-09,19,2.29
2024-08-09T08:30:00Z,2024-08-09,20,2.29
2024-08-09T09:00:00Z,2024-08-09,21,-0.66
2024-08-09T09:30:00Z,2024-08-09,22,-0.66
2024-08-09T10:00:00Z,2024-08-09,23,-3.36
2024-08-09T10:30:00Z,2024-08-09,24,-3.36
2024-08-09T11:00:00Z,2024-08-09,25,-5.27
2024-08-09T11:30:00Z,2024-08-09,26,-5.27
2024-08-09T12:00:00Z,2024-08-09,27,-4.46
2024-08-09T12:30:00Z,2024-08-09,28,-4.46
2024-08-09T13:00:00Z,2024-08-09,29,-2.61
2024-08-09T13:30:00Z,2024-08-09,30,-2.61
2024-08-09T14:00:00Z,2024-08-09,31,3.92
2024-08-09T14:30:00Z,2024-08-09,32,3.92
2024-08-09T15:00:00Z,2024-08-09,33,27.36
2024-08-09T15:30:00Z,2024-08-09,34,27.36
2024-08-09T16:00:00Z,2024-08-09,35,52.52
2024-08-09T16:30:00Z,2024-08-09,36,52.52
2024-08-09T17:00:00Z,2024-08-09,37,70.34
2024-08-09T17:30:00Z,2024-08-09,38,70.34
2024-08-09T18:00:00Z,2024-08-09,39,72.79
2024-08-09T18:30:00Z,2024-08-09,40,72.79
2024-08-09T19:00:00Z,2024-08-09,41,71.93
2024-08-09T19:30:00Z,2024-08-09,42,71.93
2024-08-09T20:00:00Z,2024-08-09,43,54.27
2024-08-09T20:30:00Z,2024-08-09,44,54.27
2024-08-09T21:00:00Z,2024-08-09,45,46.12
2024-08-09T21:30:00Z,2024-08-09,46,46.12
2024-08-09T22:00:00Z,2024-08-09,47,29.27
2024-08-09T22:30:00Z,2024-08-09,48,29.27
2024-08-09T23:00:00Z,2024-08-10,1,20.3
2024-08-09T23:30:00Z,2024-08-10,2,20.3
2024-08-10T00:00:00Z,2024-08-10,3,13.03
2024-08-10T00:30:00Z,2024-08-10,4,13.03
2024-08-10T01:00:00Z,2024-08-10,5,10.98
2024-08-10T01:30:00Z,2024-08-10,6,10.98
2024-08-10T02:00:00Z,2024-08-10,7,12.32
2024-08-10T02:30:00Z,2024-08-10,8,12.32
2024-08-10T03:00:00Z,2024-08-10,9,14.5
2024-08-10T03:30:00Z,2024-08-10,10,14.5
2024-08-10T04:00:00Z,2024-08-10,11,16.7
2024-08-10T04:30:00Z,2024-08-10,12,16.7
2024-08-10T05:00:00Z,2024-08-10,13,17.18
2024-08-10T05:30:00Z,2024-08-10,14,17.18
2024-08-10T06:00:00Z,2024-08-10,15,9.38
2024-08-10T06:30:00Z,2024-08-10,16,9.38
2024-08-10T07:00:00Z,2024-08-10,17,4.0
2024-08-10T07:30:00Z,2024-08-10,18,4.0
2024-08-10T08:00:00Z,2024-08-10,19,3.34
2024-08-10T08:30:00Z,2024-08-10,20,3.34
2024-08-10T09:00:00Z,2024-08-10,21,2.87
2024-08-10T09:30:00Z,2024-08-10,22,2.87
2024-08-10T10:00:00Z,2024-08-10,23,1.31
2024-08-10T10:30:00Z,2024-08-10,24,1.31
2024-08-10T11:00:00Z,2024-08-10,25,-6.76
2024-08-10T11:30:00Z,2024-08-10,26,-6.76
2024-08-10T12:00:00Z,2024-08-10,27,-6.65
2024-08-10T12:30:00Z,2024-08-10,28,-6.65
2024-08-10T13:00:00Z,2024-08-10,29,1.01
2024-08-10T13:30:00Z,2024-08-10,30,1.01
2024-08-10T14:00:00Z,2024-08-10,31,11.56
2024-08-10T14:30:00Z,2024-08-10,32,11.56
2024-08-10T15:00:00Z,2024-08-10,33,54.68
2024-08-10T15:30:00Z,2024-08-10,34,54.68
2024-08-10T16:00:00Z,2024-08-10,35,76.87
2024-08-10T16:30:00Z,2024-08-10,36,76.87
2024-08-10T17:00:00Z,2024-08-10,37,84.5
2024-08-10T17:30:00Z,2024-08-10,38,84.5
2024-08-10T18:00:00Z,2024-08-10,39,91.47
2024-08-10T18:30:00Z,2024-08-10,40,91.47
2024-08-10T19:00:00Z,2024-08-10,41,93.77
2024-08-10T19:30:00Z,2024-08-10,42,93.77
2024-08-10T20:00:00Z,2024-08-10,43,84.44
2024-08-10T20:30:00Z,2024-08-10,44,84.44
2024-08-10T21:00:00Z,2024-08-10,45,80.85
2024-08-10T21:30:00Z,2024-08-10,46,80.85
2024-08-10T22:00:00Z,2024-08-10,47,80.62
2024-08-10T22:30:00Z,2024-08-10,48,80.62
2024-08-10T23:00:00Z,2024-08-11,1,75.02
2024-08-10T23:30:00Z,2024-08-11,2,75.02
2024-08-11T00:00:00Z,2024-08-11,3,69.13
2024-08-11T00:30:00Z,2024-08-11,4,69.13
2024-08-11T01:00:00Z,2024-08-11,5,65.75
2024-08-11T01:30:00Z,2024-08-11,6,65.75
2024-08-11T02:00:00Z,2024-08-11,7,66.16
2024-08-11T02:30:00Z,2024-08-11,8,66.16
2024-08-11T03:00:00Z,2024-08-11,9,64.8
2024-08-11T03:30:00Z,2024-08-11,10,64.8
2024-08-11T04:00:00Z,2024-08-11,11,67.0
2024-08-11T04:30:00Z,2024-08-11,12,67.0
2024-08-11T05:00:00Z,2024-08-11,13,73.06
2024-08-11T05:30:00Z,2024-08-11,14,73.06
2024-08-11T06:00:00Z,2024-08-11,15,82.88
2024-08-11T06:30:00Z,2024-08-11,16,82.88
2024-08-11T07:00:00Z,2024-08-11,17,84.27
2024-08-11T07:30:00Z,2024-08-11,18,84.27
2024-08-11T08:00:00Z,2024-08-11,19,85.68
2024-08-11T08:30:00Z,2024-08-11,20,85.68
2024-08-11T09:00:00Z,2024-08-11,21,83.08
2024-08-11T09:30:00Z,2024-08-11,22,83.08
2024-08-11T10:00:00Z,2024-08-11,23,78.2
2024-08-11T10:30:00Z,2024-08-11,24,78.2
2024-08-11T11:00:00Z,2024-08-11,25,72.51
2024-08-11T11:30:00Z,2024-08-11,26,72.51
2024-08-11T12:00:00Z,2024-08-11,27,65.97
2024-08-11T12:30:00Z,2024-08-11,28,65.97
2024-08-11T13:00:00Z,2024-08-11,29,69.38
2024-08-11T13:30:00Z,2024-08-11,30,69.38
2024-08-11T14:00:00Z,2024-08-11,31,77.19
2024-08-11T14:30:00Z,2024-08-11,32,77.19
2024-08-11T15:00:00Z,2024-08-11,33,87.88
2024-08-11T15:30:00Z,2024-08-11,34,87.88
2024-08-11T16:00:00Z,2024-08-11,35,91.79
2024-08-11T16:30:00Z,2024-08-11,36,91.79
2024-08-11T17:00:00Z,2024-08-11,37,94.8
2024-08-11T17:30:00Z,2024-08-11,38,94.8
2024-08-11T18:00:00Z,2024-08-11,39,85.66
2024-08-11T18:30:00Z,2024-08-11,40,85.66
2024-08-11T19:00:00Z,2024-08-11,41,77.35
2024-08-11T19:30:00Z,2024-08-11,42,77.35
2024-08-11T20:00:00Z,2024-08-11,43,64.11
2024-08-11T20:30:00Z,2024-08-11,44,64.11
2024-08-11T21:00:00Z,2024-08-11,45,34.56
2024-08-11T21:30:00Z,2024-08-11,46,34.56
2024-08-11T22:00:00Z,2024-08-11,47,23.34
2024-08-11T22:30:00Z,2024-08-11,48,23.34
2024-08-11T23:00:00Z,2024-08-12,1,16.9
2024-08-11T23:30:00Z,2024-08-12,2,16.9
2024-08-12T00:00:00Z,2024-08-12,3,7.48
2024-08-12T00:30:00Z,2024-08-12,4,7.48
2024-08-12T01:00:00Z,2024-08-12,5,6.26
2024-08-12T01:30:00Z,2024-08-12,6,6.26
2024-08-12T02:00:00Z,2024-08-12,7,7.69
2024-08-12T02:30:00Z,2024-08-12,8,7.69
2024-08-12T03:00:00Z,2024-08-12,9,16.74
2024-08-12T03:30:00Z,2024-08-12,10,16.74
2024-08-12T04:00:00Z,2024-08-12,11,32.25
2024-08-12T04:30:00Z,2024-08-12,12,32.25
2024-08-12T05:00:00Z,2024-08-12,13,42.06
2024-08-12T05:30:00Z,2024-08-12,14,42.06
2024-08-12T06:00:00Z,2024-08-12,15,43.01
2024-08-12T06:30:00Z,2024-08-12,16,43.01
2024-08-12T07:00:00Z,2024-08-12,17,32.08
2024-08-12T07:30:00Z,2024-08-12,18,32.08
2024-08-12T08:00:00Z,2024-08-12,19,23.85
2024-08-12T08:30:00Z,2024-08-12,20,23.85
2024-08-12T09:00:00Z,2024-08-12,21,20.5
2024-08-12T09:30:00Z,2024-08-12,22,20.5
2024-08-12T10:00:00Z,2024-08-12,23,24.57
2024-08-12T10:30:00Z,2024-08-12,24,24.57
2024-08-12T11:00:00Z,2024-08-12,25,34.18
2024-08-12T11:30:00Z,2024-08-12,26,34.18
2024-08-12T12:00:00Z,2024-08-12,27,44.08
2024-08-12T12:30:00Z,2024-08-12,28,44.08
2024-08-12T13:00:00Z,2024-08-12,29,49.39
2024-08-12T13:30:00Z,2024-08-12,30,49.39
2024-08-12T14:00:00Z,2024-08-12,31,79.33
2024-08-12T14:30:00Z,2024-08-12,32,79.33
2024-08-12T15:00:00Z,2024-08-12,33,80.26
2024-08-12T15:30:00Z,2024-08-12,34,80.26
2024-08-12T16:00:00Z,2024-08-12,35,99.17
2024-08-12T16:30:00Z,2024-08-12,36,99.17
2024-08-12T17:00:00Z,2024-08-12,37,104.35
2024-08-12T17:30:00Z,2024-08-12,38,104.35
2024-08-12T18:00:00Z,2024-08-12,39,107.53
2024-08-12T18:30:00Z,2024-08-12,40,107.53
2024-08-12T19:00:00Z,2024-08-12,41,96.42
2024-08-12T19:30:00Z,2024-08-12,42,96.42
2024-08-12T20:00:00Z,2024-08-12,43,83.83
2024-08-12T20:30:00Z,2024-08-12,44,83.83
2024-08-12T21:00:00Z,2024-08-12,45,84.32
2024-08-12T21:30:00Z,2024-08-12,46,84.32
2024-08-12T22:00:00Z,2024-08-12,47,71.21
2024-08-12T22:30:00Z,2024-08-12,48,71.21
2024-08-12T23:00:00Z,2024-08-13,1,62.12
2024-08-12T23:30:00Z,2024-08-13,2,62.12
2024-08-13T00:00:00Z,2024-08-13,3,58.58
2024-08-13T00:30:00Z,2024-08-13,4,58.58
2024-08-13T01:00:00Z,2024-08-13,5,58.67
2024-08-13T01:30:00Z,2024-08-13,6,58.67
2024-08-13T02:00:00Z,2024-08-13,7,64.27
2024-08-13T02:30:00Z,2024-08-13,8,64.27
2024-08-13T03:00:00Z,2024-08-13,9,75.13
2024-08-13T03:30:00Z,2024-08-13,10,75.13
2024-08-13T04:00:00Z,2024-08-13,11,90.03
2024-08-13T04:30:00Z,2024-08-13,12,90.03
2024-08-13T05:00:00Z,2024-08-13,13,96.54
2024-08-13T05:30:00Z,2024-08-13,14,96.54
2024-08-13T06:00:00Z,2024-08-13,15,86.82
2024-08-13T06:30:00Z,2024-08-13,16,86.82
2024-08-13T07:00:00Z,2024-08-13,17,70.86
2024-08-13T07:30:00Z,2024-08-13,18,70.86
2024-08-13T08:00:00Z,2024-08-13,19,53.96
2024-08-13T08:30:00Z,2024-08-13,20,53.96
2024-08-13T09:00:00Z,2024-08-13,21,43.68
2024-08-13T09:30:00Z,2024-08-13,22,43.68
2024-08-13T10:00:00Z,2024-08-13,23,37.46
2024-08-13T10:30:00Z,2024-08-13,24,37.46
2024-08-13T11:00:00Z,2024-08-13,25,38.41
2024-08-13T11:30:00Z,2024-08-13,26,38.41
2024-08-13T12:00:00Z,2024-08-13,27,45.53
2024-08-13T12:30:00Z,2024-08-13,28,45.53
2024-08-13T13:00:00Z,2024-08-13,29,66.29
2024-08-13T13:30:00Z,2024-08-13,30,66.29
2024-08-13T14:00:00Z,2024-08-13,31,79.89
2024-08-13T14:30:00Z,2024-08-13,32,79.89
2024-08-13T15:00:00Z,2024-08-13,33,84.03
2024-08-13T15:30:00Z,2024-08-13,34,84.03
2024-08-13T16:00:00Z,2024-08-13,35,95.02
2024-08-13T16:30:00Z,2024-08-13,36,95.02
2024-08-13T17:00:00Z,2024-08-13,37,98.03
2024-08-13T17:30:00Z,2024-08-13,38,98.03
2024-08-13T18:00:00Z,2024-08-13,39,101.28
2024-08-13T18:30:00Z,2024-08-13,40,101.28
2024-08-13T19:00:00Z,2024-08-13,41,94.94
2024-08-13T19:30:00Z,2024-08-13,42,94.94
2024-08-13T20:00:00Z,2024-08-13,43,84.6
2024-08-13T20:30:00Z,2024-08-13,44,84.6
2024-08-13T21:00:00Z,2024-08-13,45,79.81
2024-08-13T21:30:00Z,2024-08-13,46,79.81
2024-08-13T22:00:00Z,2024-08-13,47,68.17
2024-08-13T22:30:00Z,2024-08-13,48,68.17
2024-08-13T23:00:00Z,2024-08-14,1,67.35
2024-08-13T23:30:00Z,2024-08-14,2,67.35
2024-08-14T00:00:00Z,2024-08-14,3,66.61
2024-08-14T00:30:00Z,2024-08-14,4,66.61
2024-08-14T01:00:00Z,2024-08-14,5,68.81
2024-08-14T01:30:00Z,2024-08-14,6,68.81
2024-08-14T02:00:00Z,2024-08-14,7,74.28
2024-08-14T02:30:00Z,2024-08-14,8,74.28
2024-08-14T03:00:00Z,2024-08-14,9,78.81
2024-08-14T03:30:00Z,2024-08-14,10,78.81
2024-08-14T04:00:00Z,2024-08-14,11,90.64
2024-08-14T04:30:00Z,2024-08-14,12,90.64
2024-08-14T05:00:00Z,2024-08-14,13,99.52
2024-08-14T05:30:00Z,2024-08-14,14,99.52
2024-08-14T06:00:00Z,2024-08-14,15,95.42
2024-08-14T06:30:00Z,2024-08-14,16,95.42
2024-08-14T07:00:00Z,2024-08-14,17,90.6
2024-08-14T07:30:00Z,2024-08-14,18,90.6
