timestamp_utc,settlement_date,settlement_period,imbalance_price
2024-07-22T15:30:00Z,2024-07-22,34,109.5
2024-07-22T16:00:00Z,2024-07-22,35,125.0
2024-07-22T16:30:00Z,2024-07-22,36,125.0
2024-07-22T17:00:00Z,2024-07-22,37,55.0
2024-07-22T17:30:00Z,2024-07-22,38,112.95
2024-07-22T18:00:00Z,2024-07-22,39,125.0
2024-07-22T18:30:00Z,2024-07-22,40,125.0
2024-07-22T19:00:00Z,2024-07-22,41,125.0
2024-07-22T19:30:00Z,2024-07-22,42,125.0
2024-07-22T20:00:00Z,2024-07-22,43,125.0
2024-07-22T20:30:00Z,2024-07-22,44,125.0
2024-07-22T21:00:00Z,2024-07-22,45,125.0
2024-07-22T21:30:00Z,2024-07-22,46,116.0
2024-07-22T22:00:00Z,2024-07-22,47,116.0
2024-07-22T22:30:00Z,2024-07-22,48,107.74
2024-07-22T23:00:00Z,2024-07-23,1,96.0
2024-07-22T23:30:00Z,2024-07-23,2,54.0
2024-07-23T00:00:00Z,2024-07-23,3,100.0
2024-07-23T00:30:00Z,2024-07-23,4,100.0
2024-07-23T01:00:00Z,2024-07-23,5,100.0
2024-07-23T01:30:00Z,2024-07-23,6,100.0
2024-07-23T02:00:00Z,2024-07-23,7,100.0
2024-07-23T02:30:00Z,2024-07-23,8,105.0
2024-07-23T03:00:00Z,2024-07-23,9,101.86753520187116
2024-07-23T03:30:00Z,2024-07-23,10,100.0
2024-07-23T04:00:00Z,2024-07-23,11,100.0
2024-07-23T04:30:00Z,2024-07-23,12,100.0
2024-07-23T05:00:00Z,2024-07-23,13,112.95
2024-07-23T05:30:00Z,2024-07-23,14,125.0
2024-07-23T06:00:00Z,2024-07-23,15,116.0
2024-07-23T06:30:00Z,2024-07-23,16,116.0
2024-07-23T07:00:00Z,2024-07-23,17,88.6797619047619
2024-07-23T07:30:00Z,2024-07-23,18,112.95
2024-07-23T08:00:00Z,2024-07-23,19,112.95
2024-07-23T08:30:00Z,2024-07-23,20,67.2
2024-07-23T09:00:00Z,2024-07-23,21,64.0
2024-07-23T09:30:00Z,2024-07-23,22,96.95
2024-07-23T10:00:00Z,2024-07-23,23,96.95
2024-07-23T10:30:00Z,2024-07-23,24,116.0
2024-07-23T11:00:00Z,2024-07-23,25,116.0
2024-07-23T11:30:00Z,2024-07-23,26,116.0
2024-07-23T12:00:00Z,2024-07-23,27,98.75
2024-07-23T12:30:00Z,2024-07-23,28,98.75
2024-07-23T13:00:00Z,2024-07-23,29,98.75
2024-07-23T13:30:00Z,2024-07-23,30,55.5
2024-07-23T14:00:00Z,2024-07-23,31,98.75
2024-07-23T14:30:00Z,2024-07-23,32,55.5
2024-07-23T15:00:00Z,2024-07-23,33,53.85
2024-07-23T15:30:00Z,2024-07-23,34,54.04
2024-07-23T16:00:00Z,2024-07-23,35,108.5
2024-07-23T16:30:00Z,2024-07-23,36,115.95
2024-07-23T17:00:00Z,2024-07-23,37,99.3055
2024-07-23T17:30:00Z,2024-07-23,38,115.36978745754288
2024-07-23T18:00:00Z,2024-07-23,39,118.0
2024-07-23T18:30:00Z,2024-07-23,40,121.5
2024-07-23T19:00:00Z,2024-07-23,41,118.0
2024-07-23T19:30:00Z,2024-07-23,42,127.14
2024-07-23T20:00:00Z,2024-07-23,43,118.0951622673524
2024-07-23T20:30:00Z,2024-07-23,44,115.0
2024-07-23T21:00:00Z,2024-07-23,45,128.3
2024-07-23T21:30:00Z,2024-07-23,46,107.11137776679934
2024-07-23T22:00:00Z,2024-07-23,47,88.0
2024-07-23T22:30:00Z,2024-07-23,48,56.5
2024-07-23T23:00:00Z,2024-07-24,1,56.5
2024-07-23T23:30:00Z,2024-07-24,2,62.1
2024-07-24T00:00:00Z,2024-07-24,3,59.0
2024-07-24T00:30:00Z,2024-07-24,4,120.0
2024-07-24T01:00:00Z,2024-07-24,5,120.0
2024-07-24T01:30:00Z,2024-07-24,6,98.5593095581217
2024-07-24T02:00:00Z,2024-07-24,7,54.5
2024-07-24T02:30:00Z,2024-07-24,8,66.35
2024-07-24T03:00:00Z,2024-07-24,9,54.5
2024-07-24T03:30:00Z,2024-07-24,10,54.33
2024-07-24T04:00:00Z,2024-07-24,11,54.32
2024-07-24T04:30:00Z,2024-07-24,12,54.33
2024-07-24T05:00:00Z,2024-07-24,13,53.0
2024-07-24T05:30:00Z,2024-07-24,14,115.0
2024-07-24T06:00:00Z,2024-07-24,15,119.5
2024-07-24T06:30:00Z,2024-07-24,16,115.0
2024-07-24T07:00:00Z,2024-07-24,17,115.0
2024-07-24T07:30:00Z,2024-07-24,18,119.5
2024-07-24T08:00:00Z,2024-07-24,19,119.5
2024-07-24T08:30:00Z,2024-07-24,20,115.0
2024-07-24T09:00:00Z,2024-07-24,21,71.0
2024-07-24T09:30:00Z,2024-07-24,22,119.5
2024-07-24T10:00:00Z,2024-07-24,23,119.5
2024-07-24T10:30:00Z,2024-07-24,24,119.5
2024-07-24T11:00:00Z,2024-07-24,25,119.5
2024-07-24T11:30:00Z,2024-07-24,26,104.12556035176875
2024-07-24T12:00:00Z,2024-07-24,27,94.02816325163892
2024-07-24T12:30:00Z,2024-07-24,28,94.0
2024-07-24T13:00:00Z,2024-07-24,29,56.72
2024-07-24T13:30:00Z,2024-07-24,30,56.75
2024-07-24T14:00:00Z,2024-07-24,31,57.5
2024-07-24T14:30:00Z,2024-07-24,32,57.5
2024-07-24T15:00:00Z,2024-07-24,33,56.72
2024-07-24T15:30:00Z,2024-07-24,34,56.52
2024-07-24T16:00:00Z,2024-07-24,35,38.29
2024-07-24T16:30:00Z,2024-07-24,36,33.0
2024-07-24T17:00:00Z,2024-07-24,37,48.0
2024-07-24T17:30:00Z,2024-07-24,38,33.0
2024-07-24T18:00:00Z,2024-07-24,39,93.0
2024-07-24T18:30:00Z,2024-07-24,40,93.0
2024-07-24T19:00:00Z,2024-07-24,41,106.0
2024-07-24T19:30:00Z,2024-07-24,42,93.0
2024-07-24T20:00:00Z,2024-07-24,43,105.0
2024-07-24T20:30:00Z,2024-07-24,44,106.99
2024-07-24T21:00:00Z,2024-07-24,45,97.0
2024-07-24T21:30:00Z,2024-07-24,46,49.0
2024-07-24T22:00:00Z,2024-07-24,47,33.0
2024-07-24T22:30:00Z,2024-07-24,48,92.5
2024-07-24T23:00:00Z,2024-07-25,1,92.5
2024-07-24T23:30:00Z,2024-07-25,2,91.45
2024-07-25T00:00:00Z,2024-07-25,3,52.0
2024-07-25T00:30:00Z,2024-07-25,4,59.0
2024-07-25T01:00:00Z,2024-07-25,5,71.9
2024-07-25T01:30:00Z,2024-07-25,6,56.07
2024-07-25T02:00:00Z,2024-07-25,7,66.46
2024-07-25T02:30:00Z,2024-07-25,8,69.79
2024-07-25T03:00:00Z,2024-07-25,9,73.62
2024-07-25T03:30:00Z,2024-07-25,10,70.96
2024-07-25T04:00:00Z,2024-07-25,11,35.2
2024-07-25T04:30:00Z,2024-07-25,12,47.6629673959279
2024-07-25T05:00:00Z,2024-07-25,13,57.21
2024-07-25T05:30:00Z,2024-07-25,14,52.11
2024-07-25T06:00:00Z,2024-07-25,15,53.0
2024-07-25T06:30:00Z,2024-07-25,16,97.0
2024-07-25T07:00:00Z,2024-07-25,17,54.25
2024-07-25T07:30:00Z,2024-07-25,18,100.0
2024-07-25T08:00:00Z,2024-07-25,19,65.0
2024-07-25T08:30:00Z,2024-07-25,20,58.82
2024-07-25T09:00:00Z,2024-07-25,21,94.28038312445496
2024-07-25T09:30:00Z,2024-07-25,22,94.5
2024-07-25T10:00:00Z,2024-07-25,23,94.0
2024-07-25T10:30:00Z,2024-07-25,24,107.6
2024-07-25T11:00:00Z,2024-07-25,25,107.5
2024-07-25T11:30:00Z,2024-07-25,26,106.98
2024-07-25T12:00:00Z,2024-07-25,27,54.61
2024-07-25T12:30:00Z,2024-07-25,28,54.61
2024-07-25T13:00:00Z,2024-07-25,29,104.1188532368636
2024-07-25T13:30:00Z,2024-07-25,30,112.69
2024-07-25T14:00:00Z,2024-07-25,31,114.0
2024-07-25T14:30:00Z,2024-07-25,32,109.0
2024-07-25T15:00:00Z,2024-07-25,33,105.0
2024-07-25T15:30:00Z,2024-07-25,34,61.0
2024-07-25T16:00:00Z,2024-07-25,35,56.9
2024-07-25T16:30:00Z,2024-07-25,36,73.45
2024-07-25T17:00:00Z,2024-07-25,37,62.14
2024-07-25T17:30:00Z,2024-07-25,38,56.75
2024-07-25T18:00:00Z,2024-07-25,39,56.75
2024-07-25T18:30:00Z,2024-07-25,40,105.0
2024-07-25T19:00:00Z,2024-07-25,41,63.0
2024-07-25T19:30:00Z,2024-07-25,42,55.0
2024-07-25T20:00:00Z,2024-07-25,43,57.0
2024-07-25T20:30:00Z,2024-07-25,44,51.0
2024-07-25T21:00:00Z,2024-07-25,45,56.75
2024-07-25T21:30:00Z,2024-07-25,46,98.0
2024-07-25T22:00:00Z,2024-07-25,47,94.0
2024-07-25T22:30:00Z,2024-07-25,48,105.0
2024-07-25T23:00:00Z,2024-07-26,1,110.0
2024-07-25T23:30:00Z,2024-07-26,2,90.0
2024-07-26T00:00:00Z,2024-07-26,3,62.83
2024-07-26T00:30:00Z,2024-07-26,4,55.2
2024-07-26T01:00:00Z,2024-07-26,5,61.12
2024-07-26T01:30:00Z,2024-07-26,6,61.12
2024-07-26T02:00:00Z,2024-07-26,7,57.37
2024-07-26T02:30:00Z,2024-07-26,8,56.59
2024-07-26T03:00:00Z,2024-07-26,9,62.78
2024-07-26T03:30:00Z,2024-07-26,10,63.17
2024-07-26T04:00:00Z,2024-07-26,11,37.9
2024-07-26T04:30:00Z,2024-07-26,12,37.99
2024-07-26T05:00:00Z,2024-07-26,13,72.15
2024-07-26T05:30:00Z,2024-07-26,14,54.65
2024-07-26T06:00:00Z,2024-07-26,15,86.70004979804128
2024-07-26T06:30:00Z,2024-07-26,16,109.0
2024-07-26T07:00:00Z,2024-07-26,17,89.04
2024-07-26T07:30:00Z,2024-07-26,18,112.6
2024-07-26T08:00:00Z,2024-07-26,19,105.78
2024-07-26T08:30:00Z,2024-07-26,20,96.0
2024-07-26T09:00:00Z,2024-07-26,21,55.2
2024-07-26T09:30:00Z,2024-07-26,22,55.2
2024-07-26T10:00:00Z,2024-07-26,23,88.55692307692307
2024-07-26T10:30:00Z,2024-07-26,24,-4.201050457025451
2024-07-26T11:00:00Z,2024-07-26,25,45.0
2024-07-26T11:30:00Z,2024-07-26,26,40.72
2024-07-26T12:00:00Z,2024-07-26,27,41.0
2024-07-26T12:30:00Z,2024-07-26,28,43.32
2024-07-26T13:00:00Z,2024-07-26,29,37.91915549946074
2024-07-26T13:30:00Z,2024-07-26,30,30.0
2024-07-26T14:00:00Z,2024-07-26,31,31.57943795876164
2024-07-26T14:30:00Z,2024-07-26,32,32.0
2024-07-26T15:00:00Z,2024-07-26,33,70.0
2024-07-26T15:30:00Z,2024-07-26,34,70.0
2024-07-26T16:00:00Z,2024-07-26,35,55.4
2024-07-26T16:30:00Z,2024-07-26,36,100.0
2024-07-26T17:00:00Z,2024-07-26,37,45.0
2024-07-26T17:30:00Z,2024-07-26,38,57.0
2024-07-26T18:00:00Z,2024-07-26,39,57.0
2024-07-26T18:30:00Z,2024-07-26,40,100.0
2024-07-26T19:00:00Z,2024-07-26,41,98.63360593881858
2024-07-26T19:30:00Z,2024-07-26,42,63.44
2024-07-26T20:00:00Z,2024-07-26,43,57.14
2024-07-26T20:30:00Z,2024-07-26,44,94.0
2024-07-26T21:00:00Z,2024-07-26,45,100.0
2024-07-26T21:30:00Z,2024-07-26,46,48.28553734685798
2024-07-26T22:00:00Z,2024-07-26,47,37.99
2024-07-26T22:30:00Z,2024-07-26,48,57.05
2024-07-26T23:00:00Z,2024-07-27,1,57.1
2024-07-26T23:30:00Z,2024-07-27,2,57.05
2024-07-27T00:00:00Z,2024-07-27,3,57.05
2024-07-27T00:30:00Z,2024-07-27,4,57.05
2024-07-27T01:00:00Z,2024-07-27,5,57.05
2024-07-27T01:30:00Z,2024-07-27,6,57.5
2024-07-27T02:00:00Z,2024-07-27,7,57.1
2024-07-27T02:30:00Z,2024-07-27,8,57.5
2024-07-27T03:00:00Z,2024-07-27,9,57.5
2024-07-27T03:30:00Z,2024-07-27,10,57.5
2024-07-27T04:00:00Z,2024-07-27,11,55.1
2024-07-27T04:30:00Z,2024-07-27,12,85.0
2024-07-27T05:00:00Z,2024-07-27,13,95.0
2024-07-27T05:30:00Z,2024-07-27,14,95.17
2024-07-27T06:00:00Z,2024-07-27,15,57.5
2024-07-27T06:30:00Z,2024-07-27,16,57.5
2024-07-27T07:00:00Z,2024-07-27,17,57.5
2024-07-27T07:30:00Z,2024-07-27,18,55.0
2024-07-27T08:00:00Z,2024-07-27,19,55.0743826747177
2024-07-27T08:30:00Z,2024-07-27,20,57.5
2024-07-27T09:00:00Z,2024-07-27,21,30.0
2024-07-27T09:30:00Z,2024-07-27,22,47.89
2024-07-27T10:00:00Z,2024-07-27,23,45.0
2024-07-27T10:30:00Z,2024-07-27,24,43.57
2024-07-27T11:00:00Z,2024-07-27,25,85.0
2024-07-27T11:30:00Z,2024-07-27,26,89.22334782053773
2024-07-27T12:00:00Z,2024-07-27,27,87.0
2024-07-27T12:30:00Z,2024-07-27,28,45.0
2024-07-27T13:00:00Z,2024-07-27,29,55.1
2024-07-27T13:30:00Z,2024-07-27,30,55.9
2024-07-27T14:00:00Z,2024-07-27,31,89.0
2024-07-27T14:30:00Z,2024-07-27,32,93.9999094325952
2024-07-27T15:00:00Z,2024-07-27,33,91.9
2024-07-27T15:30:00Z,2024-07-27,34,57.6
2024-07-27T16:00:00Z,2024-07-27,35,57.6
2024-07-27T16:30:00Z,2024-07-27,36,55.0
2024-07-27T17:00:00Z,2024-07-27,37,57.62
2024-07-27T17:30:00Z,2024-07-27,38,100.0
2024-07-27T18:00:00Z,2024-07-27,39,100.0
2024-07-27T18:30:00Z,2024-07-27,40,119.0
2024-07-27T19:00:00Z,2024-07-27,41,104.58889864183604
2024-07-27T19:30:00Z,2024-07-27,42,90.0
2024-07-27T20:00:00Z,2024-07-27,43,57.7
2024-07-27T20:30:00Z,2024-07-27,44,58.01
2024-07-27T21:00:00Z,2024-07-27,45,57.7
2024-07-27T21:30:00Z,2024-07-27,46,34.0
2024-07-27T22:00:00Z,2024-07-27,47,75.52
2024-07-27T22:30:00Z,2024-07-27,48,81.41
2024-07-27T23:00:00Z,2024-07-28,1,75.95
2024-07-27T23:30:00Z,2024-07-28,2,75.8
2024-07-28T00:00:00Z,2024-07-28,3,58.05
2024-07-28T00:30:00Z,2024-07-28,4,58.05
2024-07-28T01:00:00Z,2024-07-28,5,70.33
2024-07-28T01:30:00Z,2024-07-28,6,69.42
2024-07-28T02:00:00Z,2024-07-28,7,88.37
2024-07-28T02:30:00Z,2024-07-28,8,69.16
2024-07-28T03:00:00Z,2024-07-28,9,88.45952417341825
2024-07-28T03:30:00Z,2024-07-28,10,90.0
2024-07-28T04:00:00Z,2024-07-28,11,90.0
2024-07-28T04:30:00Z,2024-07-28,12,88.27757999460945
2024-07-28T05:00:00Z,2024-07-28,13,90.0
2024-07-28T05:30:00Z,2024-07-28,14,76.32
2024-07-28T06:00:00Z,2024-07-28,15,82.95
2024-07-28T06:30:00Z,2024-07-28,16,119.0
2024-07-28T07:00:00Z,2024-07-28,17,138.0
2024-07-28T07:30:00Z,2024-07-28,18,108.44
2024-07-28T08:00:00Z,2024-07-28,19,109.3
2024-07-28T08:30:00Z,2024-07-28,20,92.0
2024-07-28T09:00:00Z,2024-07-28,21,94.0
2024-07-28T09:30:00Z,2024-07-28,22,59.37
2024-07-28T10:00:00Z,2024-07-28,23,60.6
2024-07-28T10:30:00Z,2024-07-28,24,92.0
2024-07-28T11:00:00Z,2024-07-28,25,92.0
2024-07-28T11:30:00Z,2024-07-28,26,94.0
2024-07-28T12:00:00Z,2024-07-28,27,58.05
2024-07-28T12:30:00Z,2024-07-28,28,53.0
2024-07-28T13:00:00Z,2024-07-28,29,58.05
2024-07-28T13:30:00Z,2024-07-28,30,58.05
2024-07-28T14:00:00Z,2024-07-28,31,53.0
2024-07-28T14:30:00Z,2024-07-28,32,42.69099813369152
2024-07-28T15:00:00Z,2024-07-28,33,32.9
2024-07-28T15:30:00Z,2024-07-28,34,56.5
2024-07-28T16:00:00Z,2024-07-28,35,57.8
2024-07-28T16:30:00Z,2024-07-28,36,53.0
2024-07-28T17:00:00Z,2024-07-28,37,55.54379818781074
2024-07-28T17:30:00Z,2024-07-28,38,53.525068044341154
2024-07-28T18:00:00Z,2024-07-28,39,57.7
2024-07-28T18:30:00Z,2024-07-28,40,89.0
2024-07-28T19:00:00Z,2024-07-28,41,100.0
2024-07-28T19:30:00Z,2024-07-28,42,94.0
2024-07-28T20:00:00Z,2024-07-28,43,90.0
2024-07-28T20:30:00Z,2024-07-28,44,88.5
2024-07-28T21:00:00Z,2024-07-28,45,48.86
2024-07-28T21:30:00Z,2024-07-28,46,58.15
2024-07-28T22:00:00Z,2024-07-28,47,95.0
2024-07-28T22:30:00Z,2024-07-28,48,88.90805171340682
2024-07-28T23:00:00Z,2024-07-29,1,90.0
2024-07-28T23:30:00Z,2024-07-29,2,90.19039710620537
2024-07-29T00:00:00Z,2024-07-29,3,92.0
2024-07-29T00:30:00Z,2024-07-29,4,68.83
2024-07-29T01:00:00Z,2024-07-29,5,72.17
2024-07-29T01:30:00Z,2024-07-29,6,71.45
2024-07-29T02:00:00Z,2024-07-29,7,70.16
2024-07-29T02:30:00Z,2024-07-29,8,70.7
2024-07-29T03:00:00Z,2024-07-29,9,70.44
2024-07-29T03:30:00Z,2024-07-29,10,90.0
2024-07-29T04:00:00Z,2024-07-29,11,89.99874365181334
2024-07-29T04:30:00Z,2024-07-29,12,45.0
2024-07-29T05:00:00Z,2024-07-29,13,55.1
2024-07-29T05:30:00Z,2024-07-29,14,55.1
2024-07-29T06:00:00Z,2024-07-29,15,53.0
2024-07-29T06:30:00Z,2024-07-29,16,58.1
2024-07-29T07:00:00Z,2024-07-29,17,91.95
2024-07-29T07:30:00Z,2024-07-29,18,56.5
2024-07-29T08:00:00Z,2024-07-29,19,49.2542192921518
2024-07-29T08:30:00Z,2024-07-29,20,40.36286849998039
2024-07-29T09:00:00Z,2024-07-29,21,41.35
2024-07-29T09:30:00Z,2024-07-29,22,55.2
2024-07-29T10:00:00Z,2024-07-29,23,88.0
2024-07-29T10:30:00Z,2024-07-29,24,56.5
2024-07-29T11:00:00Z,2024-07-29,25,56.5
2024-07-29T11:30:00Z,2024-07-29,26,56.5
2024-07-29T12:00:00Z,2024-07-29,27,53.0
2024-07-29T12:30:00Z,2024-07-29,28,90.0
2024-07-29T13:00:00Z,2024-07-29,29,70.0
2024-07-29T13:30:00Z,2024-07-29,30,79.96014666029014
2024-07-29T14:00:00Z,2024-07-29,31,93.00092403628118
2024-07-29T14:30:00Z,2024-07-29,32,56.55
2024-07-29T15:00:00Z,2024-07-29,33,53.0
2024-07-29T15:30:00Z,2024-07-29,34,48.0
2024-07-29T16:00:00Z,2024-07-29,35,56.9
2024-07-29T16:30:00Z,2024-07-29,36,56.6
2024-07-29T17:00:00Z,2024-07-29,37,56.9
2024-07-29T17:30:00Z,2024-07-29,38,65.0
2024-07-29T18:00:00Z,2024-07-29,39,104.0
2024-07-29T18:30:00Z,2024-07-29,40,104.00009241290084
2024-07-29T19:00:00Z,2024-07-29,41,109.43132593156416
2024-07-29T19:30:00Z,2024-07-29,42,107.88
2024-07-29T20:00:00Z,2024-07-29,43,97.0
2024-07-29T20:30:00Z,2024-07-29,44,97.0
2024-07-29T21:00:00Z,2024-07-29,45,96.0
2024-07-29T21:30:00Z,2024-07-29,46,93.9
2024-07-29T22:00:00Z,2024-07-29,47,57.61146895902089
2024-07-29T22:30:00Z,2024-07-29,48,58.1
2024-07-29T23:00:00Z,2024-07-30,1,58.1
2024-07-29T23:30:00Z,2024-07-30,2,58.1
2024-07-30T00:00:00Z,2024-07-30,3,58.1
2024-07-30T00:30:00Z,2024-07-30,4,56.1
2024-07-30T01:00:00Z,2024-07-30,5,68.51
2024-07-30T01:30:00Z,2024-07-30,6,68.35
2024-07-30T02:00:00Z,2024-07-30,7,65.0
2024-07-30T02:30:00Z,2024-07-30,8,58.15
2024-07-30T03:00:00Z,2024-07-30,9,58.15
2024-07-30T03:30:00Z,2024-07-30,10,56.5
2024-07-30T04:00:00Z,2024-07-30,11,56.15
2024-07-30T04:30:00Z,2024-07-30,12,56.5
2024-07-30T05:00:00Z,2024-07-30,13,85.4
2024-07-30T05:30:00Z,2024-07-30,14,105.0
2024-07-30T06:00:00Z,2024-07-30,15,114.0
2024-07-30T06:30:00Z,2024-07-30,16,120.0
2024-07-30T07:00:00Z,2024-07-30,17,108.74976140484826
2024-07-30T07:30:00Z,2024-07-30,18,108.5
2024-07-30T08:00:00Z,2024-07-30,19,112.97
2024-07-30T08:30:00Z,2024-07-30,20,60.87552702372518
2024-07-30T09:00:00Z,2024-07-30,21,58.2
2024-07-30T09:30:00Z,2024-07-30,22,41.66141934169379
2024-07-30T10:00:00Z,2024-07-30,23,54.0
2024-07-30T10:30:00Z,2024-07-30,24,54.0
2024-07-30T11:00:00Z,2024-07-30,25,58.25
2024-07-30T11:30:00Z,2024-07-30,26,28.893143422882893
2024-07-30T12:00:00Z,2024-07-30,27,26.19
2024-07-30T12:30:00Z,2024-07-30,28,58.0
2024-07-30T13:00:00Z,2024-07-30,29,58.0
2024-07-30T13:30:00Z,2024-07-30,30,41.80429174374228
2024-07-30T14:00:00Z,2024-07-30,31,42.68
2024-07-30T14:30:00Z,2024-07-30,32,50.794414399766126
2024-07-30T15:00:00Z,2024-07-30,33,58.2
2024-07-30T15:30:00Z,2024-07-30,34,62.56
2024-07-30T16:00:00Z,2024-07-30,35,82.0
2024-07-30T16:30:00Z,2024-07-30,36,107.99958259417718
2024-07-30T17:00:00Z,2024-07-30,37,108.4
2024-07-30T17:30:00Z,2024-07-30,38,97.17
2024-07-30T18:00:00Z,2024-07-30,39,92.24024409828168
2024-07-30T18:30:00Z,2024-07-30,40,108.75
2024-07-30T19:00:00Z,2024-07-30,41,96.9
2024-07-30T19:30:00Z,2024-07-30,42,70.70633862413048
2024-07-30T20:00:00Z,2024-07-30,43,99.0
2024-07-30T20:30:00Z,2024-07-30,44,106.0
2024-07-30T21:00:00Z,2024-07-30,45,88.91
2024-07-30T21:30:00Z,2024-07-30,46,58.25
2024-07-30T22:00:00Z,2024-07-30,47,58.75
2024-07-30T22:30:00Z,2024-07-30,48,69.44679262796122
2024-07-30T23:00:00Z,2024-07-31,1,69.37
2024-07-30T23:30:00Z,2024-07-31,2,59.0
2024-07-31T00:00:00Z,2024-07-31,3,80.0
2024-07-31T00:30:00Z,2024-07-31,4,61.0
2024-07-31T01:00:00Z,2024-07-31,5,70.0
2024-07-31T01:30:00Z,2024-07-31,6,68.35
2024-07-31T02:00:00Z,2024-07-31,7,70.79
2024-07-31T02:30:00Z,2024-07-31,8,73.4
2024-07-31T03:00:00Z,2024-07-31,9,72.06
2024-07-31T03:30:00Z,2024-07-31,10,71.72
2024-07-31T04:00:00Z,2024-07-31,11,59.05
2024-07-31T04:30:00Z,2024-07-31,12,59.05
2024-07-31T05:00:00Z,2024-07-31,13,59.06
2024-07-31T05:30:00Z,2024-07-31,14,59.05
2024-07-31T06:00:00Z,2024-07-31,15,59.05
2024-07-31T06:30:00Z,2024-07-31,16,59.05
2024-07-31T07:00:00Z,2024-07-31,17,57.0
2024-07-31T07:30:00Z,2024-07-31,18,57.52
2024-07-31T08:00:00Z,2024-07-31,19,54.92664696473496
2024-07-31T08:30:00Z,2024-07-31,20,50.0
2024-07-31T09:00:00Z,2024-07-31,21,58.0
2024-07-31T09:30:00Z,2024-07-31,22,59.05
2024-07-31T10:00:00Z,2024-07-31,23,59.05
2024-07-31T10:30:00Z,2024-07-31,24,59.05
2024-07-31T11:00:00Z,2024-07-31,25,57.5
2024-07-31T11:30:00Z,2024-07-31,26,59.05
2024-07-31T12:00:00Z,2024-07-31,27,59.05
2024-07-31T12:30:00Z,2024-07-31,28,26.789307104020864
2024-07-31T13:00:00Z,2024-07-31,29,40.0
2024-07-31T13:30:00Z,2024-07-31,30,59.1
2024-07-31T14:00:00Z,2024-07-31,31,50.0
2024-07-31T14:30:00Z,2024-07-31,32,59.1
2024-07-31T15:00:00Z,2024-07-31,33,87.95
2024-07-31T15:30:00Z,2024-07-31,34,94.0
2024-07-31T16:00:00Z,2024-07-31,35,94.0
2024-07-31T16:30:00Z,2024-07-31,36,97.1104
2024-07-31T17:00:00Z,2024-07-31,37,92.73
2024-07-31T17:30:00Z,2024-07-31,38,107.17
2024-07-31T18:00:00Z,2024-07-31,39,108.0
2024-07-31T18:30:00Z,2024-07-31,40,106.84159964793146
2024-07-31T19:00:00Z,2024-07-31,41,94.27
2024-07-31T19:30:00Z,2024-07-31,42,93.29
2024-07-31T20:00:00Z,2024-07-31,43,126.0
2024-07-31T20:30:00Z,2024-07-31,44,108.5
2024-07-31T21:00:00Z,2024-07-31,45,103.0
2024-07-31T21:30:00Z,2024-07-31,46,61.0
2024-07-31T22:00:00Z,2024-07-31,47,61.0
2024-07-31T22:30:00Z,2024-07-31,48,87.32843137254902
2024-07-31T23:00:00Z,2024-08-01,1,62.22
2024-07-31T23:30:00Z,2024-08-01,2,61.0
2024-08-01T00:00:00Z,2024-08-01,3,60.06
2024-08-01T00:30:00Z,2024-08-01,4,61.0
2024-08-01T01:00:00Z,2024-08-01,5,61.01
2024-08-01T01:30:00Z,2024-08-01,6,70.39
2024-08-01T02:00:00Z,2024-08-01,7,61.01
2024-08-01T02:30:00Z,2024-08-01,8,61.01
2024-08-01T03:00:00Z,2024-08-01,9,61.05
2024-08-01T03:30:00Z,2024-08-01,10,61.01
2024-08-01T04:00:00Z,2024-08-01,11,61.01
2024-08-01T04:30:00Z,2024-08-01,12,93.9
2024-08-01T05:00:00Z,2024-08-01,13,93.82851676873408
2024-08-01T05:30:00Z,2024-08-01,14,107.5
2024-08-01T06:00:00Z,2024-08-01,15,120.0
2024-08-01T06:30:00Z,2024-08-01,16,107.0
2024-08-01T07:00:00Z,2024-08-01,17,107.0
2024-08-01T07:30:00Z,2024-08-01,18,118.0
2024-08-01T08:00:00Z,2024-08-01,19,125.9
2024-08-01T08:30:00Z,2024-08-01,20,125.9
2024-08-01T09:00:00Z,2024-08-01,21,133.50258640281098
2024-08-01T09:30:00Z,2024-08-01,22,125.0
2024-08-01T10:00:00Z,2024-08-01,23,60.0
2024-08-01T10:30:00Z,2024-08-01,24,60.0
2024-08-01T11:00:00Z,2024-08-01,25,60.0
2024-08-01T11:30:00Z,2024-08-01,26,61.3
2024-08-01T12:00:00Z,2024-08-01,27,59.0
2024-08-01T12:30:00Z,2024-08-01,28,89.6
2024-08-01T13:00:00Z,2024-08-01,29,90.0
2024-08-01T13:30:00Z,2024-08-01,30,61.3
2024-08-01T14:00:00Z,2024-08-01,31,89.6
2024-08-01T14:30:00Z,2024-08-01,32,61.3
2024-08-01T15:00:00Z,2024-08-01,33,61.3
2024-08-01T15:30:00Z,2024-08-01,34,61.3
2024-08-01T16:00:00Z,2024-08-01,35,96.4
2024-08-01T16:30:00Z,2024-08-01,36,117.0
2024-08-01T17:00:00Z,2024-08-01,37,106.99
2024-08-01T17:30:00Z,2024-08-01,38,112.0
2024-08-01T18:00:00Z,2024-08-01,39,114.65
2024-08-01T18:30:00Z,2024-08-01,40,114.65
2024-08-01T19:00:00Z,2024-08-01,41,99.25
2024-08-01T19:30:00Z,2024-08-01,42,109.0
2024-08-01T20:00:00Z,2024-08-01,43,106.0
2024-08-01T20:30:00Z,2024-08-01,44,95.00024489396093
